gut,0.02899197145405885
groß,-0.07270294380017844
klein,-0.03523639607493312
alt,0.08251561106155225
lieb,-0.2225691347011597
arm,-0.030776092774308705
recht,-0.14317573595004457
schön,-0.1909009812667261
jung,-0.04995539696699375
lang,-0.01382694023193587
gleich,0.037466547725245325
hoch,-0.119536128456735
weit,-0.07894736842105265
andere,0.11150758251561105
tief,-0.09500446030330068
neu,-0.07002676181980372
still,-0.13826940231935775
wirklich,-0.002676181980374656
letzt,0.1529884032114184
gewiss,0.04058876003568243
voll,-0.2332738626226583
plötzlich,0.03702051739518289
schwer,0.07716324710080286
fest,0.024977698483496902
halb,-0.07404103479036574
leicht,-0.29482604817127567
spät,-0.020517395182872433
kurz,0.08385370205173952
fremd,-0.025869759143621746
dunkel,-0.43577163247100803
ruhig,-0.002676181980374656
rasch,0.09812667261373775
schnell,0.21008028545941126
früh,-0.12265834076717214
teut,-0.02631578947368421
nah,0.0258697591436218
eigen,-0.16815343443354147
leise,0.06155218554861733
laut,-0.03523639607493312
frei,-0.272078501338091
möglich,0.025423728813559324
schwarz,0.15477252453166815
stark,-0.03077609277430865
weise,-0.15209634255129348
glücklich,-0.0017841213202497708
böse,0.09232827832292596
wahr,-0.24219446922390722
sicher,-0.011150758251561102
ernst,-0.020517395182872433
tot,0.14629794826048173
einzig,-0.02809991079393398
heiß,-0.011596788581623552
freundlich,-0.018733273862622656
hell,-0.22033898305084748
rot,0.007582515611061602
nieder,-0.09054415700267615
langsam,0.11864406779661017
reich,0.06958073148974125
krank,-0.03077609277430865
offen,-0.14272970561998216
heilig,0.03880463871543266
weiß,-0.01338090990187335
grün,-0.17528991971454055
wild,0.10035682426404996
süß,-0.2814451382694024
erst,-0.10972346119536125
ganz,-0.13380909901873328
schlecht,-0.1445138269402319
traurig,0.029438001784121315
bloß,0.0075825156110615535
genau,0.032114183764495985
fein,0.027653880463871544
richtig,-0.010258697591436217
ewig,-0.25066904549509367
zweit,-0.0035682426404995415
heftig,0.025423728813559324
deutsch,-0.17082961641391614
übrig,0.00847457627118644
frisch,-0.04861730597680641
stolz,0.0624442462087422
wund,-0.05664585191793042
laß,-0.18108831400535239
herrlich,-0.18599464763603923
hübsch,0.0423728813559322
dicht,-0.12087421944692237
froh,0.003122212310437106
gnädig,-0.0017841213202497708
scharf,0.014272970561998222
blau,-0.17261373773416594
hart,-0.020517395182872433
abu,0.0
klar,-0.1351471900089206
weh,-0.0405887600356824
seltsam,-0.0035682426404995415
fromm,0.04638715432649421
treu,-0.06244424620874223
dorf,0.04906333630686888
klug,-0.07225691347011595
lebhaft,0.0
breit,0.012488849241748451
gewöhnlich,0.00847457627118644
kalt,0.18376449598572706
inner,-0.13336306868867082
schuldig,-0.027207850133809094
grau,0.0035682426404995415
bekannt,-0.05441570026761819
warm,0.020071364852809997
heimlich,-0.028991971454058865
lustig,0.015165031222123107
schlimm,-0.036574487065120426
müde,-0.16904549509366634
dritt,0.10927743086529884
furchtbar,0.025423728813559324
einfach,-0.07047279214986618
dick,0.059322033898305086
los,-0.34790365744870655
nötig,0.00847457627118644
golden,0.023639607493309553
falsch,0.11864406779661017
unmöglich,0.025423728813559324
deutlich,0.016057091882247992
sanft,-0.10704727921498661
vornehm,0.0
völlig,-0.009366636931311328
einzeln,0.025423728813559324
gering,-0.009366636931311328
mächtig,0.022747546833184668
ängstlich,0.0075825156110615535
weich,0.045495093666369335
einsam,-0.23951828724353252
unglücklich,0.00847457627118644
gesund,-0.03568242640499554
elend,-0.06378233719892952
sonderbar,0.01694915254237288
vollkommen,0.0
bereit,0.039696699375557545
zart,-0.15120428189116858
gefangen,0.05084745762711865
fertig,0.0
leer,0.004014272970562005
aufmerksam,0.0
lieblich,0.014272970561998222
angenehm,0.0
lebendig,-0.06199821587867975
fern,-0.1846565566458519
ord,-0.1231043710972346
wahrscheinlich,0.0
geliebt,-0.018733273862622656
kühl,-0.18777876895628903
wunderbar,-0.018733273862622656
glänzend,0.0075825156110615535
stumm,0.027653880463871544
fröhlich,-0.13247100802854594
besonder,0.0
eng,-0.2190008920606601
zufrieden,-0.0008920606601248854
leid,-0.09322033898305082
täglich,0.03300624442462088
braun,0.005798394290811776
augenblicklich,0.0
gefährlich,0.0
edel,-0.09545049063336306
bunt,-0.22167707404103482
schmal,-0.053523639607493304
bleich,0.07002676181980375
tapfer,0.0423728813559322
schrecklich,0.01694915254237288
vorsichtig,0.03389830508474576
neugierig,0.0
selten,-0.04415700267618198
streng,-0.05441570026761819
wüst,-0.07493309545049062
kräftig,-0.03568242640499554
lächelnd,-0.018733273862622656
herzlich,0.01694915254237288
unwillkürlich,0.0
entsetzlich,0.03389830508474576
schwach,0.014272970561998222
dumm,0.015165031222123107
selig,-0.2488849241748439
ordentlich,0.0
ungeheuer,-0.009366636931311328
scheu,-0.041034790365744866
vollständig,0.0
unrecht,-0.01784121320249777
zärtlich,-0.027207850133809094
finster,0.005798394290811776
gänzlich,-0.009366636931311328
folgend,0.03389830508474576
wunderlich,0.0423728813559322
freudig,-0.06289027653880463
spitz,0.023639607493309553
ober,0.0423728813559322
höflich,-0.0008920606601248854
thun,-0.01784121320249777
verschieden,-0.01784121320249777
willkommen,0.03389830508474576
zitternd,0.022747546833184668
häufig,0.00847457627118644
rege,-0.12845673505798397
mild,0.015165031222123107
ernsthaft,0.0
blind,0.015165031222123107
arg,0.1008028545941124
allgemein,-0.01784121320249777
übel,-0.0008920606601248854
geheimnisvoll,0.025423728813559324
reisend,0.00847457627118644
eifrig,0.01694915254237288
wichtig,-0.02631578947368421
ähnlich,0.00847457627118644
unendlich,-0.09678858162355039
dumpf,-0.038358608385370196
heiter,-0.02809991079393398
hold,-0.2310437109723461
bitter,-0.12488849241748437
gewaltig,-0.0017841213202497708
außerordentlich,0.0
wahrhaftig,0.01694915254237288
gleichgültig,0.00847457627118644
offenbar,-0.01784121320249777
unheimlich,-0.0008920606601248854
fade,-0.036574487065120426
bescheiden,-0.010258697591436217
menschlich,-0.04415700267618198
bewegung,0.0
hastig,0.05084745762711865
äußer,0.025423728813559324
prächtig,0.025423728813559324
allmählich,0.01694915254237288
schweigend,-0.018733273862622656
brav,0.01694915254237288
munter,0.015165031222123107
zufällig,0.0
toll,-0.038358608385370196
künftig,-0.018733273862622656
unbekannt,-0.0008920606601248854
frech,0.04058876003568243
blass,-0.13693131132917039
schlank,0.030330062444246214
doppelt,-0.018733273862622656
wach,-0.06868867082961638
französisch,0.0
unschuldig,0.00847457627118644
dünn,-0.04415700267618198
glühend,0.016057091882247992
berühmt,0.00847457627118644
gelb,-0.0035682426404995415
notwendig,0.0
geheim,-0.08920606601248884
flüchtig,-0.09768064228367529
verlassen,0.06601248884924175
eingang,0.00847457627118644
heil,-0.16770740410347906
vorhanden,0.00847457627118644
blank,0.04995539696699376
teuer,0.05753791257805531
bequem,-0.0008920606601248854
grad,0.09322033898305085
brennend,-0.0017841213202497708
ungewöhnlich,0.0
merkwürdig,0.0
goldnen,-0.055307760927743074
eilig,0.03880463871543266
ehrlich,0.0075825156110615535
echt,-0.1748438893844782
förmlich,0.0
drohend,0.0
lind,-0.16235504014272972
gold,-0.12622658340767168
lachend,0.058429973238180194
sauber,0.00847457627118644
entfernt,0.0
blond,-0.02809991079393398
sichtbar,0.025423728813559324
geschickt,0.00847457627118644
feucht,-0.08251561106155217
gläubig,-0.01784121320249777
anwesend,0.0
vergeblich,0.00847457627118644
feierlich,-0.0008920606601248854
peinlich,0.01694915254237288
unerwartet,0.0
erstaunt,0.00847457627118644
artig,-0.01784121320249777
trüb,0.003122212310437106
würdig,0.0075825156110615535
vortrefflich,0.0
schüchtern,-0.009366636931311328
bange,-0.09366636931311328
schmerzlich,-0.04415700267618198
unruhig,0.0
fürchterlich,0.00847457627118644
tüchtig,0.0
liebenswürdig,0.0
fleißig,-0.05263157894736842
ungläubig,0.0
eigentümlich,0.0
vorig,0.0
himmlisch,-0.08831400535236396
günstig,0.00847457627118644
verwundert,0.025423728813559324
kostbar,-0.009366636931311328
nachdenklich,-0.009366636931311328
überlegen,0.00847457627118644
verlegen,0.00847457627118644
ungefähr,0.00847457627118644
eben,-0.06690454950936664
zierlich,-0.08831400535236396
zornig,0.0075825156110615535
kühn,0.005798394290811776
matt,0.004014272970562005
dringend,0.01694915254237288
meinig,0.00847457627118644
trocken,-0.0008920606601248854
verdächtig,0.00847457627118644
starr,0.10392506690454953
dankbar,-0.02631578947368421
silbern,-0.03568242640499554
stehend,-0.01784121320249777
mindeste,0.0
liegend,-0.009366636931311328
türkisch,-0.01784121320249777
frank,0.11016949152542373
sorgfältig,0.0
feindlich,-0.02631578947368421
innig,-0.045049063336306865
zahlreich,0.0
liebend,0.01694915254237288
arabisch,-0.01784121320249777
irdisch,-0.03568242640499554
ungeduldig,0.0
besorgt,0.0
nackt,0.006690454950936668
öffentlich,0.00847457627118644
weinend,-0.0008920606601248854
blühend,-0.06289027653880463
herb,-0.12756467439785904
hässlich,-0.01784121320249777
stürmisch,-0.0008920606601248854
geschehen,-0.010258697591436217
leuchtend,-0.16726137377341657
interessant,0.00847457627118644
bedeutend,0.0
rosablanke,0.0
grausam,0.00847457627118644
persönlich,0.00847457627118644
recht|rechts,0.0075825156110615535
unangenehm,0.0
wol,-0.00802854594112401
glatt,-0.027207850133809094
viert,0.0423728813559322
bestimmt,-0.02631578947368421
gutmütig,-0.02631578947368421
wundervoll,0.00847457627118644
betend,0.00847457627118644
gerecht,-0.01784121320249777
englisch,0.00847457627118644
kindlich,-0.04415700267618198
freiwillig,0.0
niedrig,0.01694915254237288
irre,-0.018287243532560227
mutig,0.025423728813559324
aufrichtig,-0.02631578947368421
unaufhörlich,0.00847457627118644
köstlich,0.01694915254237288
reizend,-0.009366636931311328
goldne,-0.024085637823371975
taub,-0.12667261373773414
leidenschaftlich,0.0
öde,-0.022301516503122204
friedlich,0.01694915254237288
grob,-0.01784121320249777
verzweifelt,0.0
nützlich,0.0
gleichsam,0.0
steil,-0.009366636931311328
erschreckt,0.01694915254237288
unbefangen,0.00847457627118644
gleichzeitig,0.0
mühsam,0.03389830508474576
fragend,0.00847457627118644
künstlich,-0.02631578947368421
vertraut,-0.03568242640499554
feurig,0.01694915254237288
wacker,-0.018733273862622656
vernünftig,-0.02631578947368421
leichtsinnig,0.0
göttlich,-0.15878679750223013
unbeschreiblich,0.0
ärgerlich,0.0
beständig,-0.009366636931311328
entschlossen,0.00847457627118644
lächerlich,0.00847457627118644
schal,-0.028545941123996443
rat,-0.09455842997323818
unmittelbar,0.0
gehorsam,0.0
verständig,-0.02631578947368421
unbedingt,0.0
fortwährend,0.0
wiederholt,0.00847457627118644
vorläufig,0.0
behaglich,0.00847457627118644
sterbend,0.03389830508474576
wahnsinnig,0.0
gemein,-0.07983942908117751
weiblich,0.0
geistig,0.0
anständig,0.0
grimm,0.06690454950936664
zögernd,0.01694915254237288
innerlich,0.0
gütig,-0.01784121320249777
sonnig,0.025423728813559324
gegenwärtig,-0.02631578947368421
eitel,-0.036574487065120426
gnadenreich,0.0
überrascht,0.0
lebend,-0.1239964317573595
harmlos,-0.01784121320249777
erfahren,0.041480820695807316
ernstlich,0.00847457627118644
gelassen,-0.009366636931311328
bedenklich,0.016057091882247992
keusch,0.00847457627118644
spöttisch,0.01694915254237288
aufgeregt,-0.02631578947368421
sichtlich,0.00847457627118644
nass,0.02453166815343444
regungslos,0.0
befangen,-0.04415700267618198
nächtlich,0.02453166815343444
rührend,-0.0008920606601248854
scheinbar,-0.01784121320249777
überflüssig,0.00847457627118644
schick,-0.08429973238180194
unsichtbar,0.025423728813559324
links,0.07537912578055309
trefflich,0.0
regelmäßig,0.0
träge,0.05084745762711865
riesig,0.0
heutig,-0.02631578947368421
jäh,-0.011150758251561102
rasend,0.025423728813559324
gewaltsam,-0.02631578947368421
anmutig,0.00847457627118644
töricht,-0.05263157894736842
vergnügt,0.00847457627118644
ungestört,0.0
satt,0.0049063336306868904
aufrecht,0.016057091882247992
funkelnd,0.01694915254237288
minder,0.05084745762711865
sitzend,0.0
absichtlich,0.0
unbemerkt,-0.02631578947368421
schwierig,0.0
allerhand,0.0
kahl,-0.053523639607493304
quer,0.03389830508474576
angstvoll,0.00847457627118644
geöffnet,0.0
fett,-0.02631578947368421
schimmernd,-0.03568242640499554
singend,-0.009366636931311328
komisch,0.0
verwandt,0.032114183764495985
einen,0.03389830508474578
stundenlang,0.0
schier,0.023639607493309553
fähig,0.01694915254237288
decht,0.0
nit,-0.011150758251561102
geschwind,0.11016949152542373
bisherig,0.0
entschieden,0.00847457627118644
bewusst,0.025423728813559324
mager,0.01694915254237288
hölzern,0.0
wütend,-0.0008920606601248854
gegenseitig,0.0
kommend,-0.02631578947368421
langweilig,0.0
unerträglich,0.0
dürr,0.02453166815343444
forschend,-0.01784121320249777
grimmig,0.01694915254237288
knieen,0.09322033898305085
schlau,0.03389830508474576
verächtlich,0.0
durchsichtig,0.0
erhaben,0.00847457627118644
blendend,-0.09678858162355039
unzählig,0.0
sonstig,0.0
unerachtet,0.0
sprechend,0.01694915254237288
verdammt,0.00847457627118644
politisch,0.00847457627118644
leidend,-0.05263157894736842
werdend,0.0
steif,0.0423728813559322
trostlos,-0.03568242640499554
auffallend,0.0
schlafend,0.00847457627118644
unnütz,0.0
derb,0.08117752007136486
giebt,0.025423728813559324
tödlich,0.00847457627118644
sorglos,0.0
dutzend,0.00847457627118644
ewgen,-0.02631578947368421
ede,-0.08385370205173959
elegant,0.0
schwankend,0.01694915254237288
heilgen,-0.01784121320249777
unbequem,-0.02631578947368421
verhasst,0.0
nett,0.016057091882247992
selbstverständlich,0.0
reif,-0.08876003568242641
schwül,-0.05441570026761819
unbegreiflich,0.0
grässlich,0.01694915254237288
jetzig,0.0
geschlossen,0.01694915254237288
mitleidig,-0.01784121320249777
körperlich,0.0
kurdisch,0.0
roh,0.05976806422836753
strahlend,-0.01784121320249777
stattlich,0.0075825156110615535
stehn,-0.16235504014272972
ungeschickt,0.00847457627118644
billig,-0.02631578947368421
demütig,0.00847457627118644
trotzig,0.05084745762711865
unbeweglich,0.00847457627118644
ratlos,0.0
genügend,0.00847457627118644
rätselhaft,-0.05263157894736842
ungerecht,0.0
derartig,0.0
bittend,0.00847457627118644
duftend,-0.02631578947368421
blitzend,-0.009366636931311328
gescheit,-0.009366636931311328
bebend,-0.03568242640499554
unerbittlich,-0.02631578947368421
höhnisch,-0.018733273862622656
unerhört,0.00847457627118644
beweglich,0.01694915254237288
seufzend,0.0
liebevoll,0.0
einig,-0.07225691347011595
königlich,0.02453166815343444
überraschend,-0.02631578947368421
lautlos,-0.009366636931311328
einfältig,0.0
verliebt,0.01694915254237288
militärisch,0.0
gewohnt,0.025423728813559324
unwiderstehlich,0.0
ursprünglich,0.0
willig,0.0
winzig,0.00847457627118644
vorübergehend,0.0
boshaft,0.0
seiden,-0.0008920606601248854
unbedeutend,0.0
häuslich,0.00847457627118644
leis,0.05798394290811776
rosarosa,0.0
teuts,-0.02631578947368421
namentlich,0.0
platt,0.025423728813559324
durchdringend,0.0
dreifach,0.0
zeitlang,0.0
hiesig,0.0
eifersüchtig,0.00847457627118644
hohl,0.06690454950936664
männlich,0.00847457627118644
erregt,0.0
eigenschaft,-0.02631578947368421
rauh,-0.03568242640499554
jubelnd,0.0
gierig,0.03389830508474576
erfreulich,-0.02631578947368421
mürrisch,0.0
hager,0.00847457627118644
thore,0.0
furchtsam,-0.02631578947368421
thür,-0.045049063336306865
ungestüm,0.01694915254237288
reinlich,-0.02631578947368421
schade,-0.14094558429973236
listig,0.0
spielend,-0.05263157894736842
ehrbar,-0.01784121320249777
sinnlich,0.0
abwechselnd,0.0
flink,0.00847457627118644
nervös,0.0
bös,0.10927743086529884
gespannt,0.00847457627118644
zutraulich,0.0
begierig,0.01694915254237288
geistlich,0.0
prachtvoll,0.00847457627118644
düster,-0.036574487065120426
rosa,-0.02631578947368421
gestrig,0.0
gewahr,-0.04415700267618198
eisern,0.025423728813559324
scham,-0.009366636931311328
begreiflich,0.00847457627118644
rund,-0.16190900981266726
verbunden,0.0
zaghaft,0.00847457627118644
naiv,0.0
sorgsam,-0.01784121320249777
hilflos,-0.02631578947368421
ungewohnt,0.00847457627118644
halblaut,0.00847457627118644
gemütlich,0.0
plump,-0.02631578947368421
sinnlos,0.0
unaussprechlich,0.0
kurios,0.0
schnöde,-0.009366636931311328
verändert,0.0
schlicht,-0.010258697591436217
benachbart,0.00847457627118644
führend,0.0
bar,0.09857270294380016
schräg,0.00847457627118644
wachsend,0.00847457627118644
woll,-0.00535236396074934
gehörig,0.0
christlich,0.016057091882247992
ungemein,0.00847457627118644
energisch,0.0
zweifellos,0.0
griechisch,0.0
schreiend,0.00847457627118644
geduldig,0.0
verhalten,0.0
schief,-0.009366636931311328
steinern,0.025423728813559324
sonderlich,0.00847457627118644
fahrend,0.0
grenzenlos,0.0
verwirrt,-0.03568242640499554
suchend,0.00847457627118644
jährlich,0.00847457627118644
gemeinsam,0.0
ohnmächtig,-0.01784121320249777
erforderlich,0.0
ledig,0.0
gefällig,0.00847457627118644
blutig,0.0423728813559322
hungrig,0.025423728813559324
ansehnlich,0.0
alraun,0.0
sorglich,-0.02631578947368421
gesehn,0.03300624442462088
kraus,-0.04415700267618198
ausführlich,0.0
befindlich,0.0
unsicher,0.0
gleichmäßig,0.0
wunderschön,0.025423728813559324
dürftig,-0.05263157894736842
unbestimmt,0.0
wohlbekannt,-0.02631578947368421
verständlich,0.0
jugendlich,0.0
ununterbrochen,0.0
großartig,0.0
begeistert,0.0
betreffend,0.0
blitzschnell,0.0
vorzüglich,0.0
unermüdlich,-0.05263157894736842
sacht,0.1008028545941124
welk,-0.0807314897413024
fahl,0.015165031222123107
träumend,0.0075825156110615535
wirr,-0.1886708296164139
ew'gen,-0.03568242640499554
trunken,-0.0017841213202497708
rauschend,-0.0017841213202497708
traut,-0.036574487065120426
hehr,-0.03568242640499554
heil'gen,0.0075825156110615535
rosig,-0.09678858162355039
wonnig,0.0
endlos,0.0
lau,-0.12265834076717219
müd,-0.22435325602140943
heil'ge,-0.08920606601248884
wundersam,-0.0008920606601248854
quell,-0.038358608385370196
keck,-0.13247100802854594
flammend,-0.03568242640499554
duftig,-0.01784121320249777
sehnend,-0.02631578947368421
ziehn,0.039696699375557545
grell,0.0
jauchzend,0.00847457627118644
möcht,-0.06289027653880463
purpur,-0.07314897413024085
ew'ge,-0.07983942908117751
rastlos,-0.01784121320249777
schwellend,-0.09768064228367529
stumpf,-0.053523639607493304
blühn,-0.14094558429973236
goldner,0.01694915254237288
brausend,0.00847457627118644
üppig,-0.06199821587867975
greis,-0.011150758251561102
flüsternd,-0.06199821587867975
verstohlen,-0.02631578947368421
klagend,-0.018733273862622656
schaurig,-0.011150758251561102
sinnend,-0.07047279214986618
schrill,0.05084745762711865
morsch,0.006690454950936668
trauernd,0.00847457627118644
rein,-0.11106155218554858
unbewusst,0.0
schäumend,-0.009366636931311328
lockend,-0.010258697591436217
staunend,-0.01784121320249777
kissen,-0.02809991079393398
goldnem,-0.01784121320249777
uralt,0.0075825156110615535
zuckend,-0.0017841213202497708
geschehn,0.032114183764495985
schlummernd,-0.01784121320249777
muthig,0.0
dufte,-0.04415700267618198
dämmernd,-0.0008920606601248854
schauernd,-0.08831400535236396
tröstend,0.0
schluchzend,-0.045049063336306865
segnend,-0.06199821587867975
goldnes,0.025423728813559324
offnen,0.01694915254237288
lodernd,-0.01784121320249777
wechselnd,0.00847457627118644
brünstig,-0.0008920606601248854
sterblich,-0.13247100802854594
rank,0.04281891168599464
ohn,0.03389830508474578
eisig,0.059322033898305086
wallend,-0.03568242640499554
ehern,0.0423728813559322
luftig,0.0
blutend,0.0075825156110615535
unsterblich,-0.14094558429973236
schmeichelnd,0.00847457627118644
schattig,0.0
flatternd,0.016057091882247992
donnernd,-0.0008920606601248854
stet,-0.1293487957181088
sinkend,0.0
purpurn,0.03389830508474576
traulich,0.0
scheidend,0.0
sel'gen,0.00847457627118644
wogend,-0.03568242640499554
verworren,0.03389830508474576
klingend,-0.01784121320249777
glühn,-0.055307760927743074
wehend,0.01694915254237288
herbstlich,0.0
flimmernd,0.0423728813559322
träumerisch,0.0
schwebend,-0.05263157894736842
lüstern,0.011596788581623552
durstig,0.025423728813559324
schneeweiß,-0.02631578947368421
wirbelnd,-0.01784121320249777
mählich,0.05084745762711865
traumhaft,0.0
ewigkeit,-0.03568242640499554
emsig,0.0
angesicht,0.022747546833184668
wandernd,-0.05263157894736842
namenlos,-0.05263157894736842
sündig,0.01694915254237288
lauschend,-0.01784121320249777
flehend,0.00847457627118644
festlich,-0.01784121320249777
siegreich,-0.04415700267618198
schläfrig,0.0
vergehn,0.025423728813559324
kindisch,0.00847457627118644
ahnend,0.00847457627118644
faul,0.059322033898305086
blöd,-0.053523639607493304
allmächtig,0.0
duft'gen,0.00847457627118644
geisterhaft,0.00847457627118644
öd,0.020071364852809997
starrend,0.0
heimisch,0.0
schaffend,-0.04415700267618198
fliegend,-0.009366636931311328
karg,0.00847457627118644
rollend,0.0
getreu,0.0423728813559322
flach,0.059322033898305086
unbewegt,0.0
schlaff,-0.009366636931311328
feige,-0.02631578947368421
beklommen,0.0423728813559322
magisch,-0.01784121320249777
tausendfach,0.0
verloren,0.03300624442462088
hirn,0.0075825156110615535
sehnsüchtig,-0.05263157894736842
schweigsam,0.0
sehnsuchtsvoll,0.0
konnt,0.0423728813559322
verstehn,-0.07894736842105263
verlorne,-0.009366636931311328
erneut,0.0
lechzend,0.0
blumig,-0.01784121320249777
hienieden,0.0
sel'ge,0.03389830508474576
behend,0.016057091882247992
schlaflos,-0.02631578947368421
dunkelblau,0.0
ideal,0.00847457627118644
wandelnd,-0.04415700267618198
bläulich,0.01694915254237288
tiefblau,-0.02631578947368421
sausend,0.00847457627118644
bund,-0.06378233719892952
hoffnungslos,0.00847457627118644
ruhlos,0.0
seligsten,0.0
wußt,-0.0008920606601248854
wiegend,0.0
unermesslich,0.0
sinnig,-0.009366636931311328
bewegt,-0.01784121320249777
klirrend,-0.009366636931311328
erz,-0.19402319357716324
verschollen,0.0
bitterlich,0.00847457627118644
drängend,-0.02631578947368421
himmelreich,-0.009366636931311328
geschäftig,0.0
schmachtend,-0.07894736842105263
verwegen,0.00847457627118644
tanzend,-0.05263157894736842
todte,0.016057091882247992
silber,-0.05709188224799286
hoffend,-0.05263157894736842
frug,0.025423728813559324
schelmisch,0.0
rüstig,-0.009366636931311328
hatt,0.019179304192685126
irrend,-0.08831400535236396
tönend,0.00847457627118644
goldig,-0.01784121320249777
dürstend,0.01694915254237288
violett,-0.02631578947368421
bord,0.01694915254237288
atmend,-0.09678858162355039
fröstelnd,0.0
ärmlich,-0.009366636931311328
verlornen,0.0
düstrer,0.0
gewiegt,-0.04415700267618198
schützend,-0.02631578947368421
fiebernd,-0.03568242640499554
klange,-0.01784121320249777
zagend,-0.02631578947368421
tückisch,-0.01784121320249777
ringend,0.03389830508474576
närrisch,-0.009366636931311328
hurtig,0.025423728813559324
heil'gem,-0.02631578947368421
spiegelnd,-0.01784121320249777
ew'gem,0.0
blut'gen,0.00847457627118644
knapp,-0.06199821587867975
nichtig,-0.02631578947368421
steier,0.0
güldnen,0.00847457627118644
ungestillt,0.0
strömend,0.0
fallend,-0.0008920606601248854
melodisch,0.0
hangen,-0.0008920606601248854
unverwandt,0.025423728813559324
herzliebste,0.00847457627118644
allerwegen,0.00847457627118644
liebreich,-0.02631578947368421
siegend,0.00847457627118644
heulend,0.025423728813559324
ruhelos,0.0
lärmend,0.00847457627118644
stürmend,0.0
schaudernd,0.01694915254237288
quellend,0.0
kühlend,-0.02631578947368421
heitrer,-0.02631578947368421
trunknen,0.00847457627118644
dampfend,0.01694915254237288
treulos,0.01694915254237288
heu,-0.0347903657448706
allerschönst,0.0
entzückt,0.00847457627118644
unermessen,0.0
„ach,0.0
jungfräulich,0.00847457627118644
gespenstisch,-0.01784121320249777
fittig,0.01694915254237288
nächt'gen,0.00847457627118644
schmutzig,-0.02631578947368421
neidisch,0.0
glückselig,0.01694915254237288
ruhend,0.0
muntre,-0.02631578947368421
thor,-0.053523639607493304
grollend,0.0
schwung,-0.04415700267618198
ungesehn,0.0
ew'ges,0.0
einz'ge,-0.027207850133809094
labend,-0.02631578947368421
blut'ge,-0.03568242640499554
eintönig,0.00847457627118644
reihn,0.025423728813559324
müßig,-0.01784121320249777
klopfend,0.0
ragend,0.025423728813559324
gähnend,0.01694915254237288
taumelnd,-0.04415700267618198
gleichwie,-0.02631578947368421
anbetend,0.0
prangend,0.0
schmetternd,0.00847457627118644
schauerlich,0.01694915254237288
jetzo,-0.01784121320249777
getrennt,0.0
noth,-0.009366636931311328
wunschlos,-0.02631578947368421
lässig,0.01694915254237288
heil'ges,0.0
grünend,0.00847457627118644
gespenstig,0.03389830508474576
kämpfend,0.00847457627118644
stramm,0.00847457627118644
gequält,0.0
farbig,-0.01784121320249777
harmonisch,0.0
kosend,0.0
überkommen,0.00847457627118644
getränkt,-0.02631578947368421
dröhnend,0.0
forsch,0.02453166815343444
verlornes,0.0
welsch,-0.01784121320249777
umnachtet,0.00847457627118644
gewollt,0.0
