herr,-0.06779661016949151
kind,0.053523639607493345
auge,-0.004460303300624413
frau,0.2734165923282783
wort,-0.012488849241748423
mensch,-0.11507582515611064
jahr,0.0749330954504906
gesicht,0.11239964317573595
mutter,-0.03523639607493312
seite,-0.012042818911685987
hand,-0.06378233719892945
weib,0.11998215878679752
vater,0.04281891168599464
augenblick,-0.04594112399643175
welt,-0.49197145405887605
bett,0.019179304192685126
gedanke,-0.3702051739518287
leute,-0.0646743978590544
mädchen,0.0022301516503122343
name,-0.038358608385370196
scheik,0.0
luft,-0.14897413024085637
anselmus,0.0
tür,0.12087421944692242
geld,0.04058876003568243
sohn,0.19313113291703837
tod,0.05619982158786796
zug,-0.0597680642283675
sache,0.05084745762711865
stadt,0.08028545941123996
pferd,0.07448706512042819
bild,-0.33229259589652105
peter,0.025423728813559324
seele,-0.2636039250669045
boden,-0.07404103479036574
doktor,0.0
gräfin,0.03389830508474576
richter,0.05084745762711865
schwester,-0.04594112399643175
straße,-0.06289027653880463
brust,-0.1462979482604817
freude,-0.171721677074041
blut,0.02899197145405885
dame,0.05084745762711865
stirn,-0.14540588760035683
tier,0.15075825156110617
woche,0.09322033898305085
antwort,0.0423728813559322
kleid,0.03702051739518289
brief,-0.045049063336306865
bruder,0.06601248884924175
gestalt,-0.04772524531668153
tochter,0.032114183764495985
geschäft,0.00847457627118644
bauer,0.041480820695807316
hund,0.22435325602140946
person,0.01694915254237288
volk,0.07091882247992864
gesellschaft,-0.03568242640499554
knabe,0.04638715432649421
bella,0.00847457627118644
höhe,-0.018733273862622656
lust,-0.19313113291703837
stuhl,0.02453166815343444
familie,0.0075825156110615535
verhältnis,0.0
blume,-0.21498661909009814
baum,-0.09455842997323818
tor,0.09634255129348795
teufel,0.0075825156110615535
thür,-0.045049063336306865
geschichte,-0.0017841213202497708
gefühl,-0.15878679750223013
lippe,-0.09455842997323818
wange,-0.006244424620874212
hütte,0.14139161462979483
wunsch,-0.06199821587867975
haupt,0.11998215878679752
arbeit,-0.010258697591436217
minute,0.0423728813559322
bewegung,0.0
miene,-0.0008920606601248854
gespräch,-0.01784121320249777
gendarm,0.025423728813559324
großmama,0.0
faust,0.059322033898305086
anblick,0.059322033898305086
hilfe,0.0075825156110615535
richterin,0.0
befehl,0.0075825156110615535
hoffnung,-0.07136485280999108
wesen,-0.18510258697591436
wohnung,-0.009366636931311328
treppe,0.05084745762711865
ausdruck,0.0
leib,0.044157002676182
soldat,0.025423728813559324
stube,-0.04415700267618198
blatt,-0.16993755575379124
fräulein,0.016057091882247992
jacopone,0.0
gelegenheit,0.0
diener,0.059322033898305086
eindruck,0.0
traum,-0.17707404103479035
großvater,0.00847457627118644
schönheit,-0.09857270294380016
natur,-0.0807314897413024
gewalt,-0.1351471900089206
waffe,0.0075825156110615535
herd,0.006690454950936668
mitte,0.14897413024085637
lied,-0.22390722569134702
nase,-0.036574487065120426
meer,0.05218554861730601
großmutter,0.01694915254237288
erinnerung,-0.053523639607493304
körper,-0.02631578947368421
gegenstand,0.0
freundin,-0.02631578947368421
leidenschaft,-0.07894736842105263
mantel,0.10927743086529884
kaiser,-0.02988403211418375
grund,-0.16592328278322926
schuh,0.006690454950936668
arzt,0.0
hadschi,0.0
konrektor,0.0
abenteuer,0.03389830508474576
kamel,0.00847457627118644
messer,0.02453166815343444
eltern,0.059322033898305086
araber,0.0
schatz,0.013380909901873336
kuss,-0.09099018733273861
richtung,0.0
unglück,0.07627118644067797
wille,-0.07136485280999108
wirt,-0.06289027653880463
heimat,-0.02140945584299732
uhr,0.0075825156110615535
absicht,0.0
wahrheit,-0.1494201605709188
schicksal,-0.11462979482604817
kirche,0.10927743086529884
kammer,0.041480820695807316
lage,0.03969669937555753
alp,-0.027207850133809094
krieger,0.025423728813559324
jungfrau,0.02453166815343444
offizier,0.0
engel,-0.07404103479036574
küche,0.0
zeichen,0.05084745762711865
kampf,-0.12578055307760927
kapitel,0.0
geheimnis,-0.053523639607493304
kunst,-0.15878679750223013
mama,0.00847457627118644
doctor,0.0
gruß,-0.10793933987511149
glied,-0.10883140053523638
gefahr,0.016057091882247992
gesang,0.005798394290811776
neigung,0.0
herd|herde,0.03389830508474576
fluss,-0.01962533452274754
registrator,0.0
anfang,-0.027207850133809094
freundschaft,0.01694915254237288
gewand,0.032114183764495985
gericht,0.032114183764495985
unterhaltung,0.0
mond,-0.10660124888492417
pascha,0.0
königin,0.022747546833184668
christ,0.07359500446030331
aufregung,0.0
sir,0.05084745762711865
gatte,0.05084745762711865
entschluss,-0.02631578947368421
krankheit,-0.02631578947368421
sprache,-0.009366636931311328
kranz,-0.07314897413024085
feld,-0.05129348795718108
thränen,-0.036574487065120426
vogel,0.012488849241748451
führer,-0.04415700267618198
tuch,0.15254237288135594
flut,-0.007136485280999083
erscheinung,0.0
freiheit,-0.13336306868867082
duft,-0.2582515611061552
geschenk,-0.01784121320249777
strom,-0.07493309545049062
zukunft,-0.07983942908117751
prinz,0.05084745762711865
löwe,0.00847457627118644
kerl,0.016057091882247992
streit,0.05753791257805531
verbindung,0.0
flügel,-0.09099018733273861
gegend,0.0
held,0.07448706512042819
gott,-0.14005352363960744
spaß,-0.01784121320249777
bube,-0.0008920606601248854
land,0.04326494201605707
verlegenheit,0.0
knecht,-0.05798394290811773
bank,-0.07136485280999108
meinung,0.0
entfernung,0.0
archivarius,0.0
schüler,-0.01784121320249777
schnee,-0.03166815343443352
empfindung,-0.02631578947368421
krone,0.05664585191793042
ordnung,-0.01784121320249777
beamter,0.00847457627118644
erstenmal,0.0
hundertpfund,0.0
thut,-0.07136485280999108
türke,0.00847457627118644
sünde,-0.07225691347011595
antlitz,-0.08162355040142728
felsen,0.022747546833184668
sicherheit,0.00847457627118644
zweck,-0.01784121320249777
papier,0.016057091882247992
monat,0.0
überraschung,0.0
stellung,0.00847457627118644
geschöpf,0.01694915254237288
glut,-0.29393398751115074
höfling,0.00847457627118644
inhalt,-0.02631578947368421
sonnenschein,-0.036574487065120426
schleier,-0.0807314897413024
fabrik,0.00847457627118644
apone,0.0
flur,-0.07136485280999108
schutz,0.0423728813559322
weisheit,-0.1231043710972346
mark,-0.020517395182872433
palma,0.0
leiche,0.3006244424620874
lampe,-0.012042818911685987
geräusch,-0.02631578947368421
dieb,0.058429973238180194
sessel,0.03389830508474576
wolke,-0.10124888492417483
genuss,-0.009366636931311328
chef,0.0
pistole,0.00847457627118644
angesicht,0.022747546833184668
viertelstunde,0.0
verwunderung,0.0
flasche,-0.009366636931311328
pater,0.0
vorstellung,0.0
güte,-0.01784121320249777
engländer,0.0
bemerkung,0.0
jüngling,0.09322033898305085
kaffee,0.0
schluss,-0.009366636931311328
untersuchung,0.00847457627118644
prophet,-0.02631578947368421
meliore,0.0
stemma,0.0
hälfte,0.01694915254237288
auftrag,0.00847457627118644
magd,0.059322033898305086
post,0.0075825156110615535
satz,-0.04415700267618198
wirtshaus,0.00847457627118644
saal,0.07359500446030331
becher,-0.07983942908117751
busen,-0.04683318465655664
hornisse,0.0
korb,0.00847457627118644
interesse,0.0
herrin,0.01694915254237288
zelt,-0.0008920606601248854
bärnhäuter,0.0
schuss,0.016057091882247992
möglichkeit,0.0
tasche,0.01694915254237288
truppe,0.0
glanz,-0.276092774308653
umgebung,0.0
sattel,0.04995539696699376
bote,0.05084745762711865
anspruch,0.0
russe,0.0
sommer,-0.14272970561998216
seufzer,0.06779661016949153
emir,0.0
jammer,0.032114183764495985
erregung,0.0
beziehung,0.0
sand,0.07448706512042819
farbe,-0.14094558429973236
aufenthalt,0.0
anstrengung,0.0
bewohner,0.0
priester,-0.0008920606601248854
bach,-0.045049063336306865
mörder,0.0423728813559322
mamur,0.0
schwert,0.047279214986619106
prokurist,0.0
zeitung,-0.02631578947368421
sturm,-0.05887600356824263
rittmeister,0.0
frucht,-0.13336306868867082
gewohnheit,0.0
baron,-0.009366636931311328
kapelle,0.06779661016949153
ansicht,0.0
gewehr,0.01694915254237288
jugend,-0.2649420160570919
gürtel,-0.009366636931311328
dolch,0.02453166815343444
vorwurf,0.0
stimmung,0.00847457627118644
könig,0.1962533452274755
einsamkeit,-0.1231043710972346
kanzlei,0.0
instrument,0.0
wahl,0.0075825156110615535
brunnen,-0.053523639607493304
apfel,-0.027207850133809094
fahrzeug,0.00847457627118644
lehrer,0.01694915254237288
geschlecht,-0.12488849241748437
gegenwart,-0.02631578947368421
boot,0.03389830508474576
wirkung,0.0
bericht,0.00847457627118644
ankunft,0.0
bedingung,0.0
ahnung,-0.03568242640499554
gattin,0.00847457627118644
angelegenheit,0.0
thüre,-0.01784121320249777
nachricht,0.0
erwartung,-0.02631578947368421
ruine,0.0
laune,0.0
student,0.01694915254237288
mütze,0.03389830508474576
erzählung,0.00847457627118644
rücksicht,0.0
sonntag,0.03389830508474576
bräutigam,0.03389830508474576
franzose,0.00847457627118644
glocke,0.0633363068688671
fackel,0.05084745762711865
brücke,0.059322033898305086
professor,0.00847457627118644
paradies,-0.010258697591436217
reiter,0.08296164139161463
charakter,-0.01784121320249777
pfarrer,0.0
puck,0.00847457627118644
gesetz,0.0075825156110615535
hexe,-0.01784121320249777
figur,-0.009366636931311328
aufmerksamkeit,0.0
herrschaft,-0.009366636931311328
höflichkeit,0.0
spaziergang,0.0
hochzeit,-0.027207850133809094
gesundheit,-0.02631578947368421
hofrat,0.0
chor,-0.002676181980374656
bewusstsein,0.0
gulden,0.00847457627118644
dämmerung,0.025423728813559324
kerze,-0.011150758251561102
städtchen,-0.06199821587867975
milch,0.0
präsident,0.0
aussicht,0.0
gouverneur,0.0
gasse,0.015165031222123107
vorschlag,0.0
vorbereitung,0.0
verzweiflung,-0.009366636931311328
musik,0.0075825156110615535
gebiet,-0.018733273862622656
eifersucht,0.00847457627118644
pforte,-0.01962533452274754
achtung,0.0
gabe,-0.07983942908117751
schreck,-0.024085637823371975
gepäck,0.0
tempel,0.0423728813559322
seldwyler,0.0
witwe,0.00847457627118644
katze,-0.0008920606601248854
mahlzeit,0.0
spruch,-0.018733273862622656
zorn,-0.10793933987511149
zufall,-0.01784121320249777
kleidung,0.0
bahnhof,0.0
kloster,0.01694915254237288
leber,0.0
köpfchen,0.0
insel,-0.010258697591436217
apo,-0.009366636931311328
gegenteil,0.0
vergangenheit,-0.02631578947368421
wirtschaft,0.00847457627118644
mitternacht,0.11864406779661017
geelhaar,0.0
blüte,-0.1775200713648528
schmetterling,-0.07894736842105263
theater,0.025423728813559324
hügel,0.06690454950936664
begleiter,-0.009366636931311328
ohr,0.19045495093666368
erfahrung,0.0
papa,-0.0008920606601248854
teppich,-0.027207850133809094
schott,0.025423728813559324
geschrei,0.02453166815343444
asche,0.04638715432649421
degen,0.016057091882247992
nonne,0.00847457627118644
ange,-0.030776092774308705
kunde,-0.0017841213202497708
spott,-0.07047279214986618
klugheit,0.0
trost,0.022747546833184668
sekunde,0.01694915254237288
umprecht,0.0
veränderung,0.0
wachtmeister,0.0
erlaubnis,0.0
liebling,-0.07047279214986618
überzeugung,0.0
hölle,-0.010258697591436217
salamander,0.0
meisterin,0.0
fleck,-0.018733273862622656
schnur,-0.009366636931311328
haustür,0.0
vorsicht,0.0075825156110615535
brett,0.025423728813559324
handlung,0.0
bewunderung,0.0
trennung,0.01694915254237288
rand,0.07671721677074042
verwirrung,0.0
pflicht,-0.053523639607493304
gift,-0.02809991079393398
kelch,-0.06199821587867975
alm,-0.014719000892060657
seligkeit,-0.053523639607493304
büchse,0.03389830508474576
segel,0.015165031222123107
pfennig,0.00847457627118644
harfe,-0.010258697591436217
gedächtnis,0.0
spannung,0.0
dunkelheit,0.00847457627118644
ereignis,-0.02631578947368421
altar,0.06779661016949153
dummheit,0.00847457627118644
versammlung,0.0
einfall,0.00847457627118644
villa,0.0
einladung,0.0
vorhang,0.01694915254237288
ursache,0.0
einfluss,0.00847457627118644
fleisch,0.016057091882247992
station,0.0
zunge,-0.07983942908117751
berührung,0.0
klöterjahn,0.0
bescheid,-0.10704727921498661
verlust,0.01694915254237288
regiment,0.00847457627118644
major,0.0
dienstmädchen,0.0
wonne,-0.17662801070472792
frevel,-0.01784121320249777
gebäude,0.00847457627118644
begleitung,0.0
säbel,0.01694915254237288
brand,0.047279214986619106
herrlichkeit,-0.03568242640499554
möbel,0.00847457627118644
bier,0.03389830508474576
jungfer,-0.02631578947368421
tanne,-0.010258697591436217
conducteur,0.0
gemüt,-0.045049063336306865
neid,0.047279214986619106
haufe,-0.027207850133809094
list,-0.036574487065120426
gebirge,0.03389830508474576
linie,0.00847457627118644
frauenzimmer,0.00847457627118644
haltung,0.0
schrift,-0.010258697591436217
pfad,-0.09857270294380016
kasten|kaste,0.00847457627118644
tigris,0.0
abgrund,-0.13157894736842105
sprung,-0.018733273862622656
lilie,-0.0008920606601248854
schnuck,0.0
betrachtung,0.0
netz,-0.1239964317573595
überlegung,0.0
bedürfnis,0.0
sehnsucht,-0.19446922390722568
eitelkeit,-0.02631578947368421
segen,0.02453166815343444
landstraße,0.0
ausgang,-0.02631578947368421
onkel,0.0
buchstabe,0.0
schwierigkeit,0.0
rückkehr,0.0
fabrikleiter,0.0
auskunft,0.0
mönch,0.041480820695807316
begegnung,-0.01784121320249777
sitte,-0.02809991079393398
kummer,-0.09678858162355039
kaste,0.025423728813559324
beschäftigung,0.0
gruft,0.0075825156110615535
kater,-0.009366636931311328
käfer,-0.0008920606601248854
flug,0.04906333630686888
beschreibung,0.0
eifer,-0.0008920606601248854
ruhm,-0.02809991079393398
brille,0.00847457627118644
wald,-0.054861730597680625
moment,0.025423728813559324
brot,0.04817127564674398
schlummer,-0.02988403211418375
freiherr,0.0
partie,0.0
bauerntanz,0.0
doktorin,0.0
eigentum,-0.02631578947368421
nummer,-0.01784121320249777
kraut,0.0423728813559322
selbstmord,0.0
klarheit,-0.07047279214986618
lunge,-0.06199821587867975
konsul,0.0
großherrn,0.0
beduine,0.00847457627118644
geschmack,0.0
kristall,0.03389830508474576
kanapee,0.0
thalberg,0.0
„und,0.0
jobst,0.0
coupé,0.0
carlitos,0.0
kätzchen,-0.01784121320249777
nachbarin,0.01694915254237288
staat,-0.07225691347011595
scheibe,0.016057091882247992
finsternis,-0.009366636931311328
schauer,-0.08251561106155217
erfüllung,-0.04415700267618198
gewissheit,0.0
töchterchen,0.0
gespenst,0.06601248884924175
reichtum,0.0
öffnung,0.0
bezirksrichter,0.0
abteilung,0.0
geschick,-0.011150758251561102
verfolger,0.0
anzahl,0.0
gerechtigkeit,0.0
häuptling,0.0
honig,0.025423728813559324
botschaft,-0.03568242640499554
schwanz,0.00847457627118644
liebchen,0.016057091882247992
amrain,-0.02631578947368421
rätin,0.0
schild,0.06601248884924175
karte,0.0
vaterland,-0.05441570026761819
gemeinde,0.0
zeugnis,0.00847457627118644
strick,0.059322033898305086
unruhe,0.0
orgel,0.0075825156110615535
kamerad,0.0
rechnung,-0.02631578947368421
schüssel,0.00847457627118644
wirtin,0.00847457627118644
adresse,0.00847457627118644
frühling,-0.24710080285459413
verzeihung,-0.02631578947368421
hintergrund,0.0
flöte,-0.06199821587867975
hahn,-0.01962533452274754
dirne,-0.06199821587867975
entschuldigung,0.00847457627118644
aktuar,0.0
partei,0.0
korridor,0.01694915254237288
geruch,-0.05263157894736842
pilger,0.0075825156110615535
sieger,-0.0008920606601248854
thale,-0.03568242640499554
adam,0.0423728813559322
aufgabe,0.0
beinchen,0.0
bedienerin,0.0
erzherzog,0.0
lichtenfels,0.0
armut,0.03389830508474576
hradschecks,0.0
pelz,0.01694915254237288
mord,-0.06289027653880463
mitteilung,0.0
aufforderung,0.0
meldung,0.0
pergament,0.00847457627118644
wäsche,0.01694915254237288
gruppe,0.0
norden,-0.010258697591436217
wanderung,0.0
aug,-0.023193577163247103
resultat,0.0
beispiel,0.0
verbeugung,0.0
zettel,0.0
zelle,0.016057091882247992
einödpater,0.0
vorteil,0.0
schreibtisch,0.00847457627118644
flinte,-0.01784121320249777
general,0.00847457627118644
sandal,0.00847457627118644
bord,0.01694915254237288
esel,-0.0597680642283675
rappen,0.00847457627118644
fell,-0.01784121320249777
bande,0.059322033898305086
drache,-0.01784121320249777
telegramm,0.0
fieber,-0.045049063336306865
inspektor,0.0
rothfuß,0.0
phantasie,0.01694915254237288
damm,0.04995539696699376
widerspruch,-0.01784121320249777
passagier,0.025423728813559324
bekanntschaft,0.01694915254237288
polizei,-0.04415700267618198
seil,0.00847457627118644
nebenzimmer,0.0
einsicht,0.0
landschaft,0.0
vorfall,0.0
schrank,-0.02809991079393398
gegner,-0.02631578947368421
dienerschaft,0.0
vorgang,0.0
puls,-0.018733273862622656
erlebnis,0.0
wurst,0.016057091882247992
neugierde,0.0
ausgabe,0.0
besitzer,0.00847457627118644
ausweg,0.00847457627118644
sonnenstrahl,-0.03568242640499554
religion,-0.05263157894736842
stätte,-0.018733273862622656
achsel,-0.02631578947368421
schaf,-0.2288135593220339
jäger,0.0423728813559322
schlucht,-0.009366636931311328
zufriedenheit,-0.02631578947368421
moslem,0.0
dattel,0.0
rache,-0.004460303300624441
sohle,-0.009366636931311328
entscheidung,0.0
kapitän,0.025423728813559324
gipfel,-0.018733273862622656
regierung,0.00847457627118644
lanze,0.016057091882247992
dankbarkeit,0.0
emin,0.0
fläschchen,0.0
heilge,-0.009366636931311328
gunst,-0.045049063336306865
anstalt,0.0
erzherzoge,0.0
wohnzimmer,0.0
sofa,0.0
wendung,0.0
unterredung,0.0
firma,-0.01784121320249777
geländer,0.0
trupp,0.0
begräbnis,0.00847457627118644
schnurrbart,0.0
direktor,0.0
krug,0.0423728813559322
tänzerin,0.0
anlass,0.0
schimmer,0.04638715432649421
knopf,0.01694915254237288
schreiber,0.0
verfolgung,0.0
geduld,-0.010258697591436217
strumpf,0.01694915254237288
thue,0.0
hengst,0.025423728813559324
verfügung,0.0
säule,-0.0008920606601248854
leiter,-0.045049063336306865
anführer,0.0
bibel,0.0
khan,0.0
geige,0.0075825156110615535
