herr,-0.06779661016949151
england,0.03389830508474576
kuchen,0.0
größe,0.01694915254237288
bronn,-0.009366636931311328
stall,0.07627118644067797
tätigkeit,0.0
geiger,0.0
spatz,-0.01784121320249777
schwabe,0.00847457627118644
gerber,0.0
lombarde,0.0
zins,0.00847457627118644
liebhaber,0.0
fuhrwerk,0.0
situation,0.0
handwerk,-0.009366636931311328
tasse,0.00847457627118644
nachbarschaft,0.0
respekt,0.01694915254237288
besen,0.00847457627118644
erklärung,0.0
einrichtung,0.0
stange,0.01694915254237288
melodie,-0.07894736842105263
hemd,0.058429973238180194
diebstahl,0.00847457627118644
zerstreuung,0.0
jude,0.00847457627118644
narbe,-0.018733273862622656
mädel,0.03389830508474576
kleinigkeit,0.01694915254237288
amareller,0.0
vermutung,0.0
deckel,0.0
kniee,0.1016949152542373
hostie,0.0
schauspiel,0.00847457627118644
gewicht,0.025423728813559324
sorgfalt,0.0
schiffer,0.02453166815343444
schande,0.02453166815343444
teilnahme,0.0
teufelsanbeter,0.0
haddedihn,0.0
mücke,-0.09009812667261373
schürze,-0.03568242640499554
hausfrau,-0.009366636931311328
roman,0.0423728813559322
kirchhof,0.01694915254237288
bischof,0.025423728813559324
lamm,-0.12355040142729706
zigeuner,0.0
postillon,0.0
vowinkel,0.0
arbeiter,0.0
zuversicht,0.01694915254237288
hauptsache,0.0
revolver,0.0
vorsprung,0.0
prüfung,0.0
verlobung,0.0
abwesenheit,0.0
vorschrift,0.00847457627118644
untersuchungsrichter,0.00847457627118644
werkzeug,0.0
haushalt,0.0
verbrecher,0.0
steinbruch,0.01694915254237288
hose,0.00847457627118644
ewigkeit,-0.03568242640499554
kanal,0.0
kahn,0.006690454950936668
weilchen,-0.01784121320249777
besinnung,0.0
gefangenschaft,0.0
wirklichkeit,-0.009366636931311328
jagd,0.0423728813559322
gelächter,-0.009366636931311328
traube,-0.009366636931311328
insekt,0.00847457627118644
zimmerherren,0.0
buße,-0.02631578947368421
geschwister,-0.01784121320249777
rute,0.01694915254237288
freundlichkeit,0.0
grashüpfer,0.0
frosch,0.00847457627118644
gehöft,0.0
unsinn,0.0
gemahl,0.06779661016949153
behörde,0.00847457627118644
spuk,-0.0008920606601248854
korbe,0.0
ausnahme,0.0
pein,-0.010258697591436217
fußboden,0.0
stückchen,0.025423728813559324
fassung,0.00847457627118644
geständnis,0.0
ladenbauer,0.0
busch,0.04817127564674398
protokoll,0.0
fabrikherr,0.0
terrain,0.0
flüchtling,0.00847457627118644
scheitel,-0.01784121320249777
schweiß,0.05084745762711865
kinn,0.00847457627118644
geier,0.03389830508474576
tabak,0.0
hitze,0.01694915254237288
laster,0.016057091882247992
piaster,0.0
mittagsmahl,0.00847457627118644
stab,-0.0008920606601248854
horizont,0.01694915254237288
element,0.025423728813559324
furche,-0.009366636931311328
wimper,0.0075825156110615535
million,-0.0008920606601248854
entschlusse,0.0
ifra,0.0
schlänglein,0.0
elfe,0.01070472792149868
tugend,-0.01784121320249777
alven,0.0
papst,0.00847457627118644
birne,0.00847457627118644
weinstube,0.0
rest,0.041480820695807316
grausamkeit,0.0
truhe,0.025423728813559324
antrag,0.0
kenntnis,-0.02631578947368421
köchin,0.0
feindschaft,0.0
eigenschaft,-0.02631578947368421
unschuld,0.005798394290811776
frist,0.016057091882247992
schwalbe,-0.053523639607493304
kehle,0.016057091882247992
überlegenheit,0.0
goldstück,0.0
bestürzung,0.0
takt,-0.027207850133809094
bahre,-0.009366636931311328
neffe,0.00847457627118644
wissenschaft,0.01694915254237288
bühne,0.0
kreuzer,0.00847457627118644
entdeckung,0.0
dienstbote,0.0
gebieterin,0.00847457627118644
hauswesen,0.0
luftbahn,0.0
ratschillers,0.0
befriedigung,0.0
korn,0.006690454950936668
menschheit,-0.03568242640499554
irrtum,0.0
gehirn,0.01694915254237288
signalement,0.0
getränk,-0.02631578947368421
oase,-0.02631578947368421
schurke,0.0
drohung,0.00847457627118644
strauß,0.0075825156110615535
schnelligkeit,0.0
fehler,0.0
schelm,0.02453166815343444
bauch,0.025423728813559324
umweg,0.0
bestie,0.0
rat,-0.09455842997323818
reinheit,-0.02631578947368421
vigilie,0.0
flor,-0.1494201605709188
armee,0.0
schranke,-0.045049063336306865
hausknecht,0.0
gedränge,0.01694915254237288
begierde,0.0
fahne,0.015165031222123107
capitel,0.0
bayer,-0.01784121320249777
ursanner,0.0
strand,0.06512042818911687
nachtigall,-0.14183764495985726
vöglein,-0.03568242640499554
lerche,-0.053523639607493304
ritter,0.014272970561998222
wipfel,-0.08831400535236396
thräne,-0.04594112399643175
hain,-0.0008920606601248854
thau,-0.16726137377341657
thor,-0.053523639607493304
mägdlein,-0.0008920606601248854
knospe,-0.03568242640499554
greis,-0.011150758251561102
sommernacht,-0.10526315789473684
schooß,-0.01784121320249777
schwarm,-0.010258697591436217
saite,-0.08831400535236396
wind,-0.0459411239964318
laub,-0.23639607493309542
saat,-0.045049063336306865
sänger,-0.03568242640499554
blümlein,-0.02631578947368421
strauch,-0.03746654772524531
kindlein,-0.009366636931311328
bund,-0.06378233719892952
stund,0.11909009812667262
heide,0.043710972346119537
veilchen,-0.06199821587867975
schaum,-0.07136485280999108
schöpfung,-0.05263157894736842
mai,-0.08251561106155217
hinnen,0.05084745762711865
halm,-0.09009812667261373
ruhn,0.0423728813559322
teich,0.023639607493309553
loos,0.0
heimath,-0.09678858162355039
wahn,-0.07983942908117751
menschenherz,-0.02631578947368421
blüthen,-0.03568242640499554
pflug,0.01694915254237288
haide,0.00847457627118644
müd,-0.22435325602140943
reigen,-0.09678858162355039
falter,0.0
kluft,0.03389830508474576
flieder,-0.0008920606601248854
brandung,0.0075825156110615535
röslein,0.00847457627118644
hirn,0.0075825156110615535
hammer,0.01694915254237288
qual,0.13380909901873328
heiland,0.059322033898305086
indeß,0.0
ähre,-0.0035682426404995415
bächlein,-0.01784121320249777
muschel,-0.0008920606601248854
spielmann,0.0
frost,-0.01784121320249777
nachtwind,-0.05263157894736842
höh'n,-0.02631578947368421
dunst,0.023639607493309553
mühle,0.03389830508474576
pokal,-0.05263157894736842
palast,-0.0008920606601248854
saft,-0.02631578947368421
mast,0.0423728813559322
fels,-0.005352363960749312
fürst,0.05753791257805531
schaar,-0.05263157894736842
scholle,-0.05263157894736842
göttin,-0.009366636931311328
moos,-0.0008920606601248854
trümmer,0.059322033898305086
garbe,-0.01784121320249777
gefieder,0.00847457627118644
düne,0.025423728813559324
pfeil,0.058429973238180194
steg,0.0075825156110615535
schifflein,0.025423728813559324
rothen,0.025423728813559324
abendschein,0.01694915254237288
saum,-0.02809991079393398
gold,-0.12622658340767168
hecke,0.00847457627118644
harmonie,0.00847457627118644
bettler,0.0075825156110615535
palme,0.0423728813559322
dämon,-0.01784121320249777
gottheit,0.0
osten,0.0847457627118644
poesie,0.00847457627118644
sternlein,0.00847457627118644
gestirn,0.00847457627118644
hafen,0.01694915254237288
huld,-0.04192685102586974
schmach,-0.10793933987511149
riese,0.030330062444246214
gewölk,0.0
markt,0.02453166815343444
wirbel,0.05753791257805531
träumer,0.0
klippe,0.03300624442462088
enkel,-0.027207850133809094
thaten,-0.02631578947368421
küste,0.0075825156110615535
schwesterlein,0.0
lorbeer,-0.009366636931311328
rohr,0.07627118644067797
mütterlein,0.00847457627118644
drossel,-0.053523639607493304
gebein,-0.0008920606601248854
goldner,0.01694915254237288
adler,-0.06199821587867975
zaun,0.0075825156110615535
mondenschein,0.016057091882247992
himmelan,0.025423728813559324
edelstein,0.0423728813559322
weltall,0.00847457627118644
glücke,-0.07136485280999108
märchen,-0.0807314897413024
linnen,0.03389830508474576
minne,-0.027207850133809094
laube,-0.19045495093666368
balsam,0.0
schmied,-0.01784121320249777
lenze,-0.04415700267618198
kämmerlein,-0.027207850133809094
eiland,0.0847457627118644
dichtung,-0.05263157894736842
gestein,0.01694915254237288
dämmrung,0.01694915254237288
kindheit,0.00847457627118644
seide,-0.01962533452274754
mieder,0.03389830508474576
fürder,-0.0008920606601248854
junker,0.06779661016949153
sturmwind,-0.009366636931311328
fluthen,-0.05263157894736842
klee,0.0
schlund,0.059322033898305086
gelände,0.01694915254237288
täuschung,-0.02631578947368421
schilf,-0.027207850133809094
schacht,-0.0008920606601248854
ringlein,0.0
lenz,-0.06289027653880463
hort,0.01694915254237288
dorn,-0.06289027653880463
weihrauch,0.01694915254237288
brut,-0.09768064228367529
lid,0.01694915254237288
fleiß,-0.04415700267618198
fiedel,0.00847457627118644
fessel,-0.11552185548617305
schöpfer,0.00847457627118644
silber,-0.05709188224799286
joch,0.01694915254237288
himmelszelt,0.0
fremdling,0.03389830508474576
schädel,-0.03568242640499554
scherbe,0.00847457627118644
erküren,0.00847457627118644
wurm,0.04995539696699376
fink,-0.06199821587867975
leier,-0.12488849241748437
erlösung,-0.05263157894736842
page,-0.009366636931311328
blümchen,0.0
wölkchen,-0.09678858162355039
zecher,-0.02631578947368421
hirte,0.025423728813559324
friedhof,0.00847457627118644
abendsonne,0.00847457627118644
menschenbrust,-0.02631578947368421
brause,-0.038358608385370196
genosse,-0.0008920606601248854
zinne,-0.0008920606601248854
„herr,0.0
pfühl,-0.0008920606601248854
vergessenheit,-0.05263157894736842
mähne,0.01694915254237288
wanderstab,-0.01784121320249777
gezweig,0.01694915254237288
schwall,-0.009366636931311328
erinnrung,0.01694915254237288
venus,-0.04415700267618198
marmor,-0.027207850133809094
storch,0.025423728813559324
sonnenglanz,0.0
händchen,-0.02631578947368421
cypressen,0.0
zwerg,0.01694915254237288
räthsel,-0.02631578947368421
liebchens,0.00847457627118644
hirt,0.025423728813559324
deutschland,-0.045049063336306865
fee,0.025423728813559324
töchterlein,0.00847457627118644
gefilde,0.0
wucht,0.00847457627118644
noth,-0.009366636931311328
zopf,-0.009366636931311328
zone,0.0
poet,-0.0008920606601248854
vollmond,0.01694915254237288
erinn'rung,0.0
rinde,0.025423728813559324
süd,-0.11462979482604817
amsel,-0.03568242640499554
trunk,-0.020517395182872433
labe,-0.06199821587867975
wildnis,0.025423728813559324
nelke,-0.02631578947368421
strudel,0.0
kirchlein,0.0
entflohn,0.025423728813559324
möwe,0.03389830508474576
thät,0.00847457627118644
männlein,0.00847457627118644
fensterlein,-0.04415700267618198
nixe,0.05084745762711865
kuh,0.03389830508474576
thäler,-0.02631578947368421
moor,0.058429973238180194
morgenwind,0.0
durst,-0.010258697591436217
giebel,-0.07047279214986618
künstler,-0.03568242640499554
anbeginn,0.0
gluthen,-0.07894736842105263
dämmerschein,0.0
wanderer,-0.02631578947368421
menschenkind,0.00847457627118644
unterlass,0.01694915254237288
heerde,-0.01784121320249777
füßchen,-0.03568242640499554
beschwerde,-0.02631578947368421
schläfe,-0.06289027653880463
widerhall,0.0
abendrot,0.01694915254237288
gaul,0.01694915254237288
stroh,-0.027207850133809094
thurm,0.00847457627118644
lüftchen,-0.01784121320249777
heini,0.00847457627118644
wahnsinn,0.00847457627118644
tross,0.00847457627118644
säugling,0.0
traun,0.016057091882247992
ruderschlag,0.00847457627118644
wut,-0.009366636931311328
reh,0.011596788581623552
einstens,0.0
gefunkel,-0.009366636931311328
kuckuck,-0.04415700267618198
heuen,0.0004460303300624635
unendlichkeit,0.00847457627118644
stehn,-0.16235504014272972
akkord,0.0
schnitter,-0.05263157894736842
kränzlein,0.0
kiel,0.01694915254237288
theil,-0.02631578947368421
alltag,0.0
tagwerk,0.0
horn,-0.04683318465655664
sommertag,-0.02631578947368421
nord,0.04058876003568243
kämpfer,-0.02631578947368421
beere,0.0
geleit,-0.0017841213202497708
täubchen,0.00847457627118644
pfaffe,0.025423728813559324
winternacht,0.00847457627118644
herrgott,0.00847457627118644
hauptmann,0.025423728813559324
fahn,0.04906333630686888
gewimmel,0.00847457627118644
feiertag,0.00847457627118644
schwermut,-0.05263157894736842
aeuglein,-0.02631578947368421
zieh'n,0.0
atemzug,-0.05263157894736842
forst,0.025423728813559324
morgenschein,0.00847457627118644
bübchen,-0.01784121320249777
wappen,0.059322033898305086
trauer,-0.09857270294380016
abendwind,-0.053523639607493304
lenznacht,-0.02631578947368421
banner,-0.027207850133809094
wang,-0.006244424620874212
kindchen,-0.02631578947368421
wehn,0.0075825156110615535
pore,0.06779661016949153
regenbogen,-0.05263157894736842
nest,-0.0017841213202497708
fläche,0.0423728813559322
sphäre,0.00847457627118644
ozean,0.00847457627118644
henker,0.03389830508474576
sklave,-0.0008920606601248854
kühlung,0.01694915254237288
frühlingszeit,0.00847457627118644
glorie,0.01694915254237288
morgenstern,0.0
kron,0.03880463871543266
kissen,-0.02809991079393398
krücke,0.0
morgensonne,-0.05263157894736842
morgenthau,0.0
tal,0.041926851025869794
knauf,0.01694915254237288
gebüsch,0.0
bläue,0.00847457627118644
abendstern,0.00847457627118644
beet,-0.02631578947368421
kiste,0.03389830508474576
vaterhaus,0.00847457627118644
herzblut,0.01694915254237288
gemüth,-0.05263157894736842
posaune,0.0423728813559322
reiher,0.01694915254237288
grenadier,0.01694915254237288
übermut,-0.03568242640499554
hauf,-0.0035682426404995415
apfelbaum,-0.01784121320249777
stiel,-0.009366636931311328
würfel,0.00847457627118644
anmut,-0.06199821587867975
schwung,-0.04415700267618198
stolberg,0.0
voigtlandwald,0.0
wolf,0.07627118644067797
frevler,0.0
priesterin,0.0
diele,0.00847457627118644
maien,-0.01784121320249777
frühlingsnacht,0.0
port,0.05084745762711865
blättchen,0.0
königskind,0.00847457627118644
wandrer,0.05084745762711865
mondschein,0.01694915254237288
weiher,0.025423728813559324
blitzstrahl,0.0
halde,0.0075825156110615535
heimlichkeit,0.00847457627118644
fichte,-0.0008920606601248854
retter,-0.009366636931311328
fruh,0.0
schläfer,-0.06199821587867975
abglanz,-0.02631578947368421
wiegenlied,0.00847457627118644
lämpchen,0.00847457627118644
kanne,0.0
maiennacht,0.0
gestade,0.01694915254237288
flachs,0.0423728813559322
kleinod,0.00847457627118644
ampel,-0.03568242640499554
firmament,-0.01784121320249777
brünnlein,0.00847457627118644
dorten,-0.01784121320249777
siegel,0.0
sternenschein,0.01694915254237288
stift,-0.02631578947368421
herzschlag,0.0
heiligtum,-0.01784121320249777
englein,0.0
thüren,0.00847457627118644
sträußchen,-0.02631578947368421
knieen,0.09322033898305085
wörtchen,0.00847457627118644
heer,0.023639607493309553
schäferin,0.0
sünder,-0.07047279214986618
leichentuch,0.03389830508474576
mütterchen,0.00847457627118644
dämm'rung,0.0
jugendzeit,-0.02631578947368421
tyrann,0.0075825156110615535
gans,0.01694915254237288
wanderschaft,0.01694915254237288
leichnam,0.03389830508474576
vergänglichkeit,0.0
herr'n,0.0
vogt,-0.010258697591436217
sumpf,0.025423728813559324
hase,0.00847457627118644
schwan,0.12355040142729706
glüh'n,0.00847457627118644
zeh,0.044603033006244436
blüthe,-0.03568242640499554
blumenduft,0.0
sonnengold,-0.02631578947368421
wohllaut,0.0
königssohn,0.03389830508474576
husar,0.03389830508474576
wanderlust,0.0
falke,-0.01784121320249777
geschmeide,0.00847457627118644
todesnacht,0.0
ross,0.1057091882247993
traumgesicht,0.0
vorzeit,0.01694915254237288
schemen,0.025423728813559324
scheit,-0.0017841213202497708
trauerweide,0.0
amor,0.025423728813559324
möve,0.0
widerschein,0.00847457627118644
münster,-0.02631578947368421
koralle,0.025423728813559324
bereich,0.0
dickicht,0.025423728813559324
verheißung,-0.02631578947368421
abendhimmel,0.0
selbstsucht,-0.05263157894736842
liebeslied,-0.02631578947368421
asyl,-0.02631578947368421
beil,0.03389830508474576
umschlungen,-0.07894736842105263
glöckchen,-0.05263157894736842
lindenbaum,0.00847457627118644
stoppel,-0.02631578947368421
schmelz,0.0075825156110615535
äuglein,0.0
sachse,-0.009366636931311328
lohe,0.0
geißel,-0.02631578947368421
schätzchen,0.0
lerchenschlag,0.0
psalm,-0.02631578947368421
stengel,0.00847457627118644
maitag,0.0
helm,0.030330062444246214
wiederhall,0.0
saitenspiel,0.00847457627118644
lichtlein,0.01694915254237288
zwist,0.025423728813559324
schütz,-0.01962533452274754
weihnacht,-0.009366636931311328
denker,0.0
inner,-0.13336306868867082
bügel,0.0423728813559322
traurigkeit,0.0
rathaus,0.0
flügelschlag,0.01694915254237288
spange,0.00847457627118644
herbstwind,0.0
sonnenblume,0.0
rösslein,-0.009366636931311328
gondel,0.0
glühn,-0.055307760927743074
athmen,0.0
bitterkeit,-0.02631578947368421
strang,0.0
schmaus,0.0423728813559322
gebrause,-0.02631578947368421
bitt,0.017395182872435327
knäblein,0.00847457627118644
aufgethan,0.0
schlamm,0.025423728813559324
verrat,0.03389830508474576
bug,-0.009366636931311328
sommerabend,-0.02631578947368421
fund,-0.06199821587867975
wrack,0.0
firnen,-0.02631578947368421
pfühle,0.00847457627118644
erdball,-0.02631578947368421
harm,-0.053523639607493304
höh,0.026761819803746673
föhren,0.03389830508474576
ginster,0.00847457627118644
majestät,0.0423728813559322
plätzchen,-0.01784121320249777
morgenstrahl,0.00847457627118644
seel,-0.2899197145405888
labung,0.0
balde,0.01694915254237288
odem,-0.011150758251561102
ruhestatt,0.0
pfand,-0.01784121320249777
zurücken,0.03389830508474576
mündchen,-0.02631578947368421
stäubchen,0.0
sonnenblick,0.0
rosenduft,0.0
harfner,0.00847457627118644
gezweige,0.0
innere,-0.05263157894736842
sporn,0.02453166815343444
thorheit,-0.05263157894736842
ostern,0.00847457627118644
köpflein,0.0
draht,0.0
windstoß,-0.01784121320249777
sommerzeit,-0.02631578947368421
fittich,0.0
sternennacht,0.0
rippe,0.04995539696699376
überfluss,-0.04415700267618198
bär,0.06512042818911687
lämmlein,0.0
kies,0.02453166815343444
gespiele,0.0
wandervogel,0.0
schrein,0.04995539696699376
sphinx,-0.009366636931311328
mahnung,-0.02631578947368421
schaft,-0.07671721677074039
meile,0.025423728813559324
raupe,0.0
helfer,-0.02631578947368421
stündlein,-0.02631578947368421
weizenfeld,-0.02631578947368421
frohsinn,0.0
