herr,0.07317073170731708
kind,0.0
auge,0.24390243902439018
frau,0.3902439024390244
wort,0.14634146341463417
mensch,-0.07317073170731708
jahr,0.04878048780487804
gesicht,0.04878048780487804
mutter,0.12195121951219512
seite,0.02439024390243902
hand,-0.024390243902439046
weib,0.0
vater,0.024390243902439046
augenblick,0.0975609756097561
welt,-0.1951219512195122
bett,-0.04878048780487804
gedanke,-0.17073170731707318
leute,-0.02439024390243902
mädchen,0.04878048780487804
name,-0.14634146341463414
scheik,0.0
luft,-0.09756097560975607
anselmus,0.0
tür,0.0975609756097561
geld,0.024390243902439032
sohn,0.07317073170731705
tod,-0.04878048780487809
zug,0.0
sache,0.024390243902439025
stadt,-0.02439024390243902
pferd,0.07317073170731708
bild,-0.2682926829268293
peter,-0.04878048780487805
seele,-0.14634146341463414
boden,0.02439024390243902
doktor,-0.024390243902439025
gräfin,0.0
richter,-0.024390243902439025
schwester,-0.14634146341463417
straße,0.0
brust,-0.17073170731707316
freude,0.0
blut,0.02439024390243899
dame,-0.024390243902439025
stirn,-0.19512195121951223
tier,0.29268292682926833
woche,0.14634146341463417
antwort,0.02439024390243902
kleid,-0.02439024390243902
brief,0.024390243902439025
bruder,0.07317073170731707
gestalt,-0.07317073170731707
tochter,0.02439024390243902
geschäft,0.0
bauer,0.07317073170731707
hund,0.2682926829268293
person,-0.024390243902439025
volk,-0.07317073170731708
gesellschaft,0.0
knabe,0.12195121951219512
bella,0.0
höhe,0.0
lust,-0.09756097560975613
stuhl,0.024390243902439025
familie,0.024390243902439025
verhältnis,0.0
blume,-0.07317073170731705
baum,-0.17073170731707316
tor,-0.04878048780487804
teufel,0.0
thür,0.024390243902439025
geschichte,-0.024390243902439025
gefühl,-0.07317073170731708
lippe,0.02439024390243902
wange,0.17073170731707316
hütte,0.12195121951219512
wunsch,-0.07317073170731708
haupt,0.09756097560975607
arbeit,0.024390243902439025
minute,0.07317073170731707
bewegung,0.0
miene,0.02439024390243902
gespräch,0.024390243902439025
gendarm,0.0
großmama,0.0
faust,0.024390243902439025
anblick,0.07317073170731707
hilfe,-0.024390243902439025
richterin,0.0
befehl,0.024390243902439025
hoffnung,-0.02439024390243902
wesen,-0.14634146341463417
wohnung,-0.024390243902439025
treppe,0.07317073170731707
ausdruck,0.0
leib,-0.1463414634146341
soldat,0.04878048780487805
stube,-0.04878048780487805
blatt,-0.24390243902439024
fräulein,0.024390243902439025
jacopone,0.0
gelegenheit,-0.024390243902439025
diener,0.0975609756097561
eindruck,0.0
traum,-0.34146341463414637
großvater,0.0
schönheit,-0.09756097560975611
natur,-0.17073170731707318
gewalt,-0.12195121951219512
waffe,-0.024390243902439025
herd,-0.12195121951219513
mitte,0.0975609756097561
lied,-0.2926829268292683
nase,0.024390243902439025
meer,-0.04878048780487804
großmutter,0.0
erinnerung,-0.04878048780487805
körper,0.0
gegenstand,0.0
freundin,0.0
leidenschaft,0.0
mantel,0.07317073170731707
kaiser,0.0
grund,-0.02439024390243902
schuh,0.0
arzt,-0.024390243902439025
hadschi,0.0
konrektor,0.0
abenteuer,0.024390243902439025
kamel,0.0
messer,0.0975609756097561
eltern,0.024390243902439025
araber,0.0
schatz,0.04878048780487805
kuss,-0.09756097560975611
richtung,-0.024390243902439025
unglück,0.02439024390243902
wille,-0.0975609756097561
wirt,-0.024390243902439025
heimat,-0.04878048780487805
uhr,0.0
absicht,0.0
wahrheit,-0.024390243902439025
schicksal,-0.07317073170731707
kirche,0.09756097560975609
kammer,-0.024390243902439025
lage,0.024390243902439046
alp,0.024390243902439025
krieger,0.024390243902439025
jungfrau,0.0
offizier,0.0
engel,-0.07317073170731707
küche,-0.024390243902439025
zeichen,0.0
kampf,-0.04878048780487804
kapitel,-0.024390243902439025
geheimnis,0.0
kunst,-0.1951219512195122
mama,0.0
doctor,0.0
gruß,0.0
glied,-0.04878048780487805
gefahr,0.048780487804878044
gesang,0.0
neigung,-0.04878048780487805
herd|herde,-0.048780487804878044
fluss,0.02439024390243902
registrator,0.0
anfang,-0.024390243902439025
freundschaft,0.0
gewand,0.07317073170731707
gericht,0.02439024390243902
unterhaltung,0.0
mond,0.0
pascha,0.0
königin,0.048780487804878044
christ,0.14634146341463417
aufregung,0.0
sir,0.0
gatte,0.024390243902439025
entschluss,0.0
krankheit,0.0
sprache,0.0
kranz,-0.12195121951219512
feld,0.0
thränen,0.0
vogel,-0.21951219512195122
führer,-0.0975609756097561
tuch,-0.024390243902439032
flut,-0.17073170731707318
erscheinung,-0.024390243902439025
freiheit,-0.14634146341463417
duft,-0.24390243902439027
geschenk,-0.024390243902439025
strom,0.0
zukunft,-0.048780487804878044
prinz,0.024390243902439025
löwe,-0.04878048780487805
kerl,0.024390243902439025
streit,-0.024390243902439032
verbindung,0.0
flügel,-0.17073170731707318
gegend,-0.024390243902439025
held,-0.07317073170731708
gott,0.04878048780487804
spaß,0.0
bube,0.0
land,0.09756097560975607
verlegenheit,0.0
knecht,0.1951219512195122
bank,0.024390243902439025
meinung,0.0
entfernung,0.0
archivarius,0.0
schüler,0.0
schnee,-0.0975609756097561
empfindung,-0.04878048780487805
krone,-0.02439024390243902
ordnung,-0.024390243902439025
beamter,0.0
erstenmal,0.0
hundertpfund,0.0
thut,-0.048780487804878044
türke,0.0
sünde,-0.024390243902439032
antlitz,0.0
felsen,0.04878048780487804
sicherheit,-0.024390243902439025
zweck,0.0
papier,0.0
monat,-0.04878048780487805
überraschung,0.0
stellung,0.0
geschöpf,0.024390243902439025
glut,-0.14634146341463414
höfling,0.0
inhalt,-0.024390243902439025
sonnenschein,0.0
schleier,0.024390243902439025
fabrik,0.024390243902439025
apone,0.0
flur,-0.0975609756097561
schutz,0.0
weisheit,-0.024390243902439025
mark,0.02439024390243902
palma,0.0
leiche,0.14634146341463417
lampe,0.02439024390243902
geräusch,0.0
dieb,0.024390243902439025
sessel,0.07317073170731707
wolke,-0.17073170731707316
genuss,0.024390243902439025
chef,0.0
pistole,0.0
angesicht,0.02439024390243902
viertelstunde,0.0
verwunderung,0.0
flasche,0.024390243902439025
pater,0.0
vorstellung,0.0
güte,-0.048780487804878044
engländer,0.0
bemerkung,0.0
jüngling,0.0
kaffee,0.0
schluss,-0.04878048780487805
untersuchung,0.0
prophet,-0.04878048780487805
meliore,0.0
stemma,0.0
hälfte,0.0
auftrag,0.0
magd,0.07317073170731707
post,0.0
satz,0.0
wirtshaus,-0.024390243902439025
saal,0.09756097560975611
becher,-0.07317073170731708
busen,0.04878048780487805
hornisse,0.0
korb,-0.024390243902439025
interesse,0.0
herrin,0.024390243902439025
zelt,-0.07317073170731707
bärnhäuter,0.0
schuss,0.024390243902439025
möglichkeit,0.0
tasche,0.04878048780487805
truppe,0.0
glanz,-0.24390243902439024
umgebung,0.0
sattel,0.0975609756097561
bote,0.0
anspruch,0.0
russe,0.0
sommer,-0.1951219512195122
seufzer,0.02439024390243902
emir,0.0
jammer,0.048780487804878044
erregung,0.0
beziehung,0.0
sand,0.0
farbe,-0.07317073170731707
aufenthalt,0.0
anstrengung,0.0
bewohner,0.0
priester,0.07317073170731707
bach,-0.0975609756097561
mörder,0.04878048780487805
mamur,0.0
schwert,0.0
prokurist,0.0
zeitung,0.0
sturm,0.0
rittmeister,0.0
frucht,-0.0975609756097561
gewohnheit,0.0
baron,-0.024390243902439025
kapelle,0.0975609756097561
ansicht,0.0
gewehr,0.024390243902439025
jugend,-0.0975609756097561
gürtel,0.0
dolch,0.048780487804878044
vorwurf,0.0
stimmung,-0.04878048780487805
könig,0.17073170731707316
einsamkeit,-0.04878048780487805
kanzlei,0.0
instrument,0.0
wahl,0.0
brunnen,-0.0975609756097561
apfel,-0.04878048780487805
fahrzeug,0.0
lehrer,0.024390243902439025
geschlecht,0.02439024390243902
gegenwart,-0.04878048780487805
boot,0.04878048780487805
wirkung,0.0
bericht,0.0
ankunft,-0.024390243902439025
bedingung,0.0
ahnung,-0.024390243902439025
gattin,0.0
angelegenheit,0.0
thüre,0.024390243902439025
nachricht,0.0
erwartung,-0.024390243902439025
ruine,0.0
laune,-0.024390243902439025
student,0.0
mütze,0.04878048780487805
erzählung,0.0
rücksicht,0.0
sonntag,0.04878048780487805
bräutigam,0.0
franzose,0.0
glocke,-0.07317073170731707
fackel,0.04878048780487805
brücke,0.024390243902439025
professor,-0.024390243902439025
paradies,0.07317073170731707
reiter,0.024390243902439032
charakter,0.0
pfarrer,0.0
puck,0.0
gesetz,0.07317073170731707
hexe,-0.024390243902439025
figur,0.024390243902439025
aufmerksamkeit,0.0
herrschaft,-0.024390243902439025
höflichkeit,0.0
spaziergang,0.0
hochzeit,0.024390243902439025
gesundheit,0.0
hofrat,0.0
chor,0.0
bewusstsein,0.0
gulden,0.0
dämmerung,-0.024390243902439025
kerze,-0.024390243902439032
städtchen,0.0
milch,0.0
präsident,0.0
aussicht,0.0
gouverneur,0.0
gasse,0.04878048780487805
vorschlag,0.0
vorbereitung,0.0
verzweiflung,0.024390243902439025
musik,0.024390243902439025
gebiet,0.024390243902439025
eifersucht,-0.024390243902439025
pforte,0.07317073170731707
achtung,0.0
gabe,-0.07317073170731708
schreck,-0.17073170731707318
gepäck,0.0
tempel,0.0
seldwyler,0.0
witwe,0.024390243902439025
katze,0.024390243902439025
mahlzeit,0.0
spruch,-0.02439024390243902
zorn,0.02439024390243902
zufall,0.024390243902439025
kleidung,0.0
bahnhof,0.0
kloster,-0.024390243902439025
leber,0.0
köpfchen,-0.024390243902439025
insel,-0.07317073170731708
apo,-0.024390243902439025
gegenteil,-0.024390243902439025
vergangenheit,-0.04878048780487805
wirtschaft,0.024390243902439025
mitternacht,0.0975609756097561
geelhaar,0.0
blüte,-0.24390243902439027
schmetterling,-0.024390243902439025
theater,-0.024390243902439025
hügel,-0.07317073170731708
begleiter,0.024390243902439025
ohr,0.07317073170731708
erfahrung,0.0
papa,-0.024390243902439025
teppich,0.0
schott,0.04878048780487805
geschrei,0.07317073170731707
asche,0.0975609756097561
degen,0.024390243902439025
nonne,0.0
ange,0.12195121951219512
kunde,0.04878048780487805
spott,-0.07317073170731707
klugheit,0.0
trost,0.04878048780487805
sekunde,0.024390243902439025
umprecht,0.0
veränderung,0.0
wachtmeister,0.0
erlaubnis,0.0
liebling,-0.04878048780487805
überzeugung,0.0
hölle,0.048780487804878044
salamander,0.0
meisterin,0.0
fleck,-0.0975609756097561
schnur,0.024390243902439025
haustür,0.0
vorsicht,0.04878048780487805
brett,0.024390243902439025
handlung,0.0
bewunderung,0.0
trennung,0.0
rand,-0.07317073170731708
verwirrung,0.0
pflicht,-0.04878048780487805
gift,0.048780487804878044
kelch,-0.07317073170731708
alm,0.07317073170731708
seligkeit,-0.07317073170731707
büchse,0.07317073170731707
segel,0.024390243902439032
pfennig,0.024390243902439025
harfe,0.024390243902439025
gedächtnis,0.0
spannung,0.0
dunkelheit,0.0
ereignis,0.0
altar,0.0
dummheit,0.0
versammlung,0.0
einfall,0.024390243902439025
villa,0.0
einladung,0.0
vorhang,0.024390243902439025
ursache,0.0
einfluss,0.0
fleisch,0.07317073170731708
station,-0.024390243902439025
zunge,-0.04878048780487805
berührung,0.0
klöterjahn,0.0
bescheid,-0.024390243902439032
verlust,0.024390243902439025
regiment,0.0
major,0.0
dienstmädchen,0.0
wonne,-0.1951219512195122
frevel,-0.024390243902439025
gebäude,0.0
begleitung,0.0
säbel,-0.024390243902439025
brand,-0.04878048780487804
herrlichkeit,-0.024390243902439025
möbel,0.024390243902439025
bier,-0.07317073170731707
jungfer,-0.024390243902439025
tanne,0.024390243902439025
conducteur,0.0
gemüt,-0.21951219512195122
neid,-0.04878048780487804
haufe,0.0
list,-0.0975609756097561
gebirge,0.04878048780487805
linie,0.0
frauenzimmer,0.0
haltung,0.0
schrift,-0.024390243902439032
pfad,-0.12195121951219512
kasten|kaste,0.0
tigris,0.0
abgrund,-0.04878048780487805
sprung,0.0
lilie,-0.02439024390243902
schnuck,0.0
betrachtung,0.0
netz,-0.0975609756097561
überlegung,0.0
bedürfnis,0.0
sehnsucht,-0.12195121951219513
eitelkeit,0.0
segen,0.024390243902439032
landstraße,0.0
ausgang,-0.024390243902439025
onkel,0.0
buchstabe,0.0
schwierigkeit,0.0
rückkehr,0.0
fabrikleiter,0.0
auskunft,0.0
mönch,0.024390243902439025
begegnung,0.024390243902439025
sitte,0.0
kummer,0.0
kaste,0.0
beschäftigung,0.0
gruft,-0.02439024390243902
kater,0.0
käfer,0.0
flug,-0.07317073170731708
beschreibung,0.0
eifer,0.0
ruhm,-0.04878048780487805
brille,0.024390243902439025
wald,-0.024390243902439046
moment,0.07317073170731707
brot,0.07317073170731707
schlummer,-0.1951219512195122
freiherr,-0.024390243902439025
partie,0.0
bauerntanz,0.0
doktorin,0.0
eigentum,0.0
nummer,0.0
kraut,0.0
selbstmord,0.0
klarheit,0.0
lunge,-0.07317073170731708
konsul,0.0
großherrn,0.0
beduine,0.0
geschmack,0.0
kristall,-0.024390243902439025
kanapee,0.0
thalberg,0.0
„und,0.0
jobst,0.0
coupé,0.0
carlitos,0.0
kätzchen,-0.024390243902439025
nachbarin,0.0
staat,-0.04878048780487805
scheibe,0.04878048780487805
finsternis,-0.024390243902439025
schauer,-0.024390243902439032
erfüllung,-0.024390243902439025
gewissheit,0.0
töchterchen,0.0
gespenst,0.048780487804878044
reichtum,0.0
öffnung,0.0
bezirksrichter,0.0
abteilung,0.0
geschick,0.024390243902439025
verfolger,0.0
anzahl,0.0
gerechtigkeit,0.0
häuptling,0.0
honig,0.02439024390243902
botschaft,0.024390243902439025
schwanz,0.0
liebchen,-0.0975609756097561
amrain,0.0
rätin,0.0
schild,0.0
karte,0.0
vaterland,-0.04878048780487805
gemeinde,0.0
zeugnis,0.0
strick,-0.024390243902439025
unruhe,0.0
orgel,0.024390243902439025
kamerad,0.0
rechnung,0.0
schüssel,-0.024390243902439025
wirtin,-0.024390243902439025
adresse,0.0
frühling,-0.36585365853658536
verzeihung,0.0
hintergrund,0.0
flöte,-0.0975609756097561
hahn,-0.024390243902439025
dirne,0.0
entschuldigung,0.0
aktuar,0.0
partei,0.0
korridor,0.04878048780487805
geruch,-0.07317073170731707
pilger,0.0
sieger,0.024390243902439025
thale,-0.048780487804878044
adam,0.024390243902439025
aufgabe,0.0
beinchen,0.0
bedienerin,0.0
erzherzog,0.0
lichtenfels,0.0
armut,0.04878048780487805
hradschecks,0.0
pelz,0.0
mord,-0.07317073170731707
mitteilung,0.0
aufforderung,0.0
meldung,0.0
pergament,0.0
wäsche,0.0
gruppe,-0.024390243902439025
norden,-0.0975609756097561
wanderung,-0.024390243902439025
aug,0.19512195121951215
resultat,0.0
beispiel,0.0
verbeugung,0.0
zettel,0.0
zelle,0.024390243902439025
einödpater,0.0
vorteil,0.0
schreibtisch,0.0
flinte,0.0
general,0.0
sandal,0.0
bord,-0.07317073170731707
esel,-0.02439024390243902
rappen,0.0
fell,-0.024390243902439025
bande,0.02439024390243902
drache,0.0
telegramm,0.0
fieber,0.0
inspektor,0.0
rothfuß,0.0
phantasie,0.024390243902439025
damm,0.0
widerspruch,0.0
passagier,0.024390243902439025
bekanntschaft,0.0
polizei,-0.024390243902439025
seil,0.0
nebenzimmer,0.0
einsicht,0.0
landschaft,0.0
vorfall,0.0
schrank,0.02439024390243902
gegner,0.0
dienerschaft,0.0
vorgang,0.0
puls,0.024390243902439025
erlebnis,0.0
wurst,0.0975609756097561
neugierde,0.0
ausgabe,0.0
besitzer,0.024390243902439025
ausweg,0.0
sonnenstrahl,-0.024390243902439025
religion,-0.024390243902439025
stätte,-0.048780487804878044
achsel,-0.024390243902439025
schaf,0.0
jäger,-0.024390243902439025
schlucht,0.024390243902439025
zufriedenheit,0.0
moslem,0.0
dattel,0.0
rache,0.0
sohle,-0.04878048780487805
entscheidung,0.0
kapitän,0.04878048780487805
gipfel,0.0
regierung,0.0
lanze,0.048780487804878044
dankbarkeit,0.0
emin,0.0
fläschchen,0.0
heilge,0.024390243902439025
gunst,0.02439024390243902
anstalt,-0.024390243902439025
erzherzoge,0.0
wohnzimmer,0.0
sofa,-0.024390243902439025
wendung,0.0
unterredung,0.0
firma,-0.024390243902439025
geländer,0.0
trupp,0.0
begräbnis,0.0
schnurrbart,0.0
direktor,0.0
krug,-0.07317073170731707
tänzerin,0.0
anlass,0.0
schimmer,0.21951219512195125
knopf,-0.04878048780487805
schreiber,-0.024390243902439025
verfolgung,0.0
geduld,-0.07317073170731708
strumpf,0.0
thue,0.0
hengst,0.024390243902439025
verfügung,0.0
säule,0.0
