herr,0.07317073170731708
leiter,0.048780487804878044
anführer,0.0
bibel,-0.024390243902439025
khan,0.0
geige,-0.02439024390243902
england,0.024390243902439025
kuchen,-0.024390243902439025
größe,0.0
bronn,-0.024390243902439025
stall,-0.024390243902439025
tätigkeit,0.0
geiger,0.0
spatz,0.024390243902439025
schwabe,0.0
gerber,0.0
lombarde,-0.024390243902439025
zins,0.0
liebhaber,0.0
fuhrwerk,0.0
situation,0.0
handwerk,0.0
tasse,0.024390243902439025
nachbarschaft,0.0
respekt,0.024390243902439025
besen,0.024390243902439025
erklärung,0.0
einrichtung,0.0
stange,-0.024390243902439025
melodie,-0.04878048780487805
hemd,0.0975609756097561
diebstahl,0.0
zerstreuung,0.0
jude,0.024390243902439025
narbe,0.0
mädel,0.07317073170731707
kleinigkeit,0.0
amareller,0.0
vermutung,0.0
deckel,-0.024390243902439025
kniee,0.07317073170731707
hostie,0.0
schauspiel,0.0
gewicht,0.0
sorgfalt,0.0
schiffer,0.0
schande,0.02439024390243902
teilnahme,0.0
teufelsanbeter,0.0
haddedihn,0.0
mücke,0.0
schürze,0.024390243902439025
hausfrau,0.024390243902439025
roman,0.0
kirchhof,-0.024390243902439025
bischof,0.04878048780487805
lamm,0.07317073170731705
zigeuner,0.0
postillon,-0.024390243902439025
vowinkel,0.0
arbeiter,0.0
zuversicht,0.04878048780487805
hauptsache,0.0
revolver,0.0
vorsprung,0.0
prüfung,0.0
verlobung,0.0
abwesenheit,0.0
vorschrift,0.0
untersuchungsrichter,0.0
werkzeug,0.0
haushalt,0.0
verbrecher,0.0
steinbruch,0.04878048780487805
hose,-0.024390243902439025
ewigkeit,-0.07317073170731708
kanal,0.0
kahn,0.024390243902439025
weilchen,0.024390243902439025
besinnung,0.0
gefangenschaft,0.0
wirklichkeit,-0.04878048780487805
jagd,0.0
gelächter,0.024390243902439025
traube,-0.048780487804878044
insekt,0.024390243902439025
zimmerherren,0.0
buße,-0.024390243902439025
geschwister,0.0
rute,0.0
freundlichkeit,0.0
grashüpfer,0.0
frosch,0.0
gehöft,0.0
unsinn,-0.024390243902439025
gemahl,0.0
behörde,-0.024390243902439025
spuk,-0.024390243902439025
korbe,0.0
ausnahme,0.0
pein,0.0
fußboden,0.0
stückchen,0.04878048780487805
fassung,0.0
geständnis,0.0
ladenbauer,0.0
busch,0.04878048780487805
protokoll,0.0
fabrikherr,0.0
terrain,0.0
flüchtling,-0.024390243902439025
scheitel,0.024390243902439025
schweiß,0.0975609756097561
kinn,0.0
geier,0.048780487804878044
tabak,-0.04878048780487805
hitze,0.024390243902439025
laster,-0.024390243902439025
piaster,0.0
mittagsmahl,0.0
stab,-0.07317073170731707
horizont,-0.024390243902439025
element,0.0
furche,-0.07317073170731707
wimper,0.0
million,-0.024390243902439025
entschlusse,0.0
ifra,0.0
schlänglein,0.0
elfe,0.12195121951219512
tugend,-0.07317073170731708
alven,0.0
papst,0.0
birne,0.024390243902439025
weinstube,0.0
rest,-0.04878048780487805
grausamkeit,0.0
truhe,0.024390243902439025
antrag,0.0
kenntnis,-0.024390243902439025
köchin,-0.04878048780487805
feindschaft,0.0
eigenschaft,0.0
unschuld,0.0975609756097561
frist,0.07317073170731707
schwalbe,-0.07317073170731708
kehle,0.024390243902439025
überlegenheit,0.0
goldstück,0.0
bestürzung,0.0
takt,0.0
bahre,-0.04878048780487805
neffe,0.024390243902439025
wissenschaft,0.0
bühne,0.0
kreuzer,0.0
entdeckung,0.0
dienstbote,0.0
gebieterin,0.024390243902439025
hauswesen,0.0
luftbahn,0.0
ratschillers,0.0
befriedigung,0.0
korn,0.048780487804878044
menschheit,-0.04878048780487805
irrtum,-0.024390243902439025
gehirn,-0.04878048780487805
signalement,0.0
getränk,-0.024390243902439025
oase,0.0
schurke,0.0
drohung,0.0
strauß,0.0
schnelligkeit,0.0
fehler,-0.024390243902439025
schelm,0.024390243902439025
bauch,-0.024390243902439025
umweg,0.0
bestie,0.0
rat,-0.02439024390243902
reinheit,0.0
vigilie,0.0
flor,-0.048780487804878044
armee,0.0
schranke,0.0
hausknecht,-0.024390243902439025
gedränge,0.0
begierde,-0.04878048780487805
fahne,-0.07317073170731707
capitel,0.0
bayer,-0.024390243902439025
ursanner,0.0
strand,0.0975609756097561
nachtigall,-0.07317073170731707
vöglein,-0.04878048780487805
lerche,-0.14634146341463414
ritter,0.09756097560975609
wipfel,-0.0975609756097561
thräne,0.048780487804878044
hain,-0.07317073170731708
thau,-0.048780487804878044
thor,-0.07317073170731708
mägdlein,-0.07317073170731707
knospe,-0.02439024390243902
greis,0.12195121951219512
sommernacht,-0.07317073170731707
schooß,0.0
schwarm,0.04878048780487805
saite,0.0
wind,-0.04878048780487798
laub,-0.3414634146341464
saat,-0.02439024390243902
sänger,-0.024390243902439025
blümlein,-0.024390243902439025
strauch,0.02439024390243902
kindlein,0.024390243902439025
bund,-0.02439024390243902
stund,-0.024390243902439046
heide,0.12195121951219512
veilchen,-0.12195121951219512
schaum,0.024390243902439025
schöpfung,-0.024390243902439025
mai,-0.1951219512195122
hinnen,0.04878048780487805
halm,0.0975609756097561
ruhn,0.02439024390243902
teich,0.07317073170731707
loos,-0.024390243902439025
heimath,-0.024390243902439025
wahn,-0.024390243902439025
menschenherz,0.0
blüthen,-0.07317073170731707
pflug,0.04878048780487805
haide,0.024390243902439025
müd,-0.14634146341463417
reigen,-0.07317073170731708
falter,-0.024390243902439025
kluft,0.07317073170731707
flieder,0.024390243902439025
brandung,0.024390243902439025
röslein,0.0
hirn,-0.14634146341463417
hammer,-0.024390243902439025
qual,0.02439024390243902
heiland,0.12195121951219512
indeß,0.0
ähre,0.02439024390243902
bächlein,-0.024390243902439025
muschel,0.0
spielmann,0.0
frost,-0.04878048780487805
nachtwind,-0.024390243902439025
höh'n,0.0
dunst,-0.024390243902439032
mühle,0.024390243902439025
pokal,-0.04878048780487805
palast,-0.024390243902439025
saft,-0.07317073170731707
mast,-0.024390243902439025
fels,0.0
fürst,0.024390243902439032
schaar,0.0
scholle,-0.04878048780487805
göttin,0.0
moos,-0.07317073170731708
trümmer,0.0
garbe,-0.048780487804878044
gefieder,-0.07317073170731707
düne,-0.024390243902439025
pfeil,0.02439024390243902
steg,0.0
schifflein,0.0
rothen,0.024390243902439025
abendschein,0.0
saum,0.024390243902439032
gold,-0.04878048780487804
hecke,-0.0975609756097561
harmonie,-0.024390243902439025
bettler,-0.024390243902439025
palme,0.0
dämon,0.0
gottheit,0.0
osten,0.07317073170731708
poesie,0.0
sternlein,-0.024390243902439025
gestirn,0.024390243902439025
hafen,-0.024390243902439025
huld,-0.07317073170731708
schmach,-0.04878048780487805
riese,-0.048780487804878064
gewölk,-0.04878048780487805
markt,0.048780487804878044
wirbel,0.0
träumer,-0.024390243902439025
klippe,0.12195121951219512
enkel,-0.04878048780487805
thaten,-0.024390243902439025
küste,0.0
schwesterlein,-0.04878048780487805
lorbeer,-0.0975609756097561
rohr,0.0975609756097561
mütterlein,0.024390243902439025
drossel,0.0
gebein,0.024390243902439025
goldner,0.024390243902439025
adler,-0.04878048780487805
zaun,0.04878048780487805
mondenschein,0.04878048780487805
himmelan,0.04878048780487805
edelstein,0.024390243902439025
weltall,-0.04878048780487805
glücke,-0.02439024390243902
märchen,-0.048780487804878044
linnen,0.0
minne,0.04878048780487805
laube,-0.14634146341463417
balsam,-0.04878048780487805
schmied,0.0
lenze,-0.07317073170731707
kämmerlein,-0.024390243902439025
eiland,0.17073170731707318
dichtung,0.0
gestein,0.04878048780487805
dämmrung,0.0
kindheit,0.0
seide,-0.048780487804878044
mieder,0.07317073170731707
fürder,0.0
junker,0.07317073170731708
sturmwind,0.0
fluthen,0.0
klee,-0.024390243902439025
schlund,0.07317073170731707
gelände,0.0
täuschung,-0.024390243902439025
schilf,-0.07317073170731708
schacht,-0.024390243902439025
ringlein,0.0
lenz,-0.17073170731707318
hort,-0.024390243902439025
dorn,-0.024390243902439025
weihrauch,0.024390243902439025
brut,0.024390243902439025
lid,-0.024390243902439025
fleiß,-0.024390243902439025
fiedel,0.0
fessel,-0.048780487804878044
schöpfer,0.0
silber,-0.02439024390243902
joch,0.024390243902439025
himmelszelt,0.0
fremdling,0.0
schädel,0.024390243902439025
scherbe,-0.024390243902439025
erküren,-0.024390243902439025
wurm,0.0
fink,-0.024390243902439025
leier,0.024390243902439025
erlösung,-0.024390243902439025
page,0.0
blümchen,-0.024390243902439025
wölkchen,0.0
zecher,-0.024390243902439025
hirte,0.0
friedhof,-0.024390243902439025
abendsonne,0.024390243902439025
menschenbrust,0.0
brause,0.0
genosse,-0.04878048780487805
zinne,0.0
„herr,0.0
pfühl,0.0
vergessenheit,0.0
mähne,0.024390243902439025
wanderstab,-0.024390243902439025
gezweig,-0.02439024390243902
schwall,0.0
erinnrung,0.04878048780487805
venus,0.0
marmor,-0.02439024390243902
storch,0.0
sonnenglanz,0.0
händchen,-0.024390243902439025
cypressen,0.0
zwerg,0.0
räthsel,0.0
liebchens,-0.024390243902439025
hirt,0.0
deutschland,0.024390243902439025
fee,0.0
töchterlein,-0.04878048780487805
gefilde,0.0
wucht,-0.024390243902439025
noth,0.024390243902439025
zopf,0.024390243902439025
zone,-0.024390243902439025
poet,-0.024390243902439025
vollmond,-0.024390243902439025
erinn'rung,0.0
rinde,0.024390243902439025
süd,-0.07317073170731707
amsel,-0.024390243902439025
trunk,-0.0975609756097561
labe,-0.024390243902439025
wildnis,0.04878048780487805
nelke,0.0
strudel,-0.024390243902439025
kirchlein,0.0
entflohn,0.024390243902439025
möwe,0.0
thät,-0.024390243902439025
männlein,0.0
fensterlein,0.0
nixe,0.04878048780487805
kuh,0.0
thäler,0.0
moor,0.024390243902439025
morgenwind,0.0
durst,0.07317073170731708
giebel,0.0
künstler,-0.024390243902439025
anbeginn,0.0
gluthen,-0.024390243902439025
dämmerschein,-0.024390243902439025
wanderer,0.0
menschenkind,0.0
unterlass,0.024390243902439025
heerde,0.0
füßchen,0.0
beschwerde,0.0
schläfe,-0.07317073170731707
widerhall,-0.024390243902439025
abendrot,-0.024390243902439025
gaul,0.0
stroh,0.024390243902439025
thurm,-0.024390243902439025
lüftchen,-0.024390243902439025
heini,0.0
wahnsinn,0.0
tross,0.0
säugling,0.0
traun,0.04878048780487805
ruderschlag,0.0
wut,-0.0975609756097561
reh,0.048780487804878064
einstens,0.0
gefunkel,0.04878048780487805
kuckuck,0.0
heuen,0.07317073170731708
unendlichkeit,0.0
stehn,0.0
akkord,-0.024390243902439025
schnitter,0.0
kränzlein,0.0
kiel,-0.024390243902439025
theil,-0.024390243902439025
alltag,-0.04878048780487805
tagwerk,-0.024390243902439025
horn,0.0
sommertag,0.0
nord,-0.17073170731707318
kämpfer,-0.04878048780487805
beere,-0.024390243902439025
geleit,-0.02439024390243902
täubchen,0.0
pfaffe,0.0
winternacht,0.0
herrgott,0.0
hauptmann,0.04878048780487805
fahn,-0.024390243902439032
gewimmel,-0.024390243902439025
feiertag,0.0
schwermut,-0.024390243902439025
aeuglein,0.0
zieh'n,0.0
atemzug,-0.024390243902439025
forst,0.0
morgenschein,0.0
bübchen,0.024390243902439025
wappen,0.024390243902439025
trauer,-0.12195121951219513
abendwind,0.0
lenznacht,-0.024390243902439025
banner,0.024390243902439025
wang,0.12195121951219512
kindchen,-0.024390243902439025
wehn,-0.07317073170731708
pore,0.048780487804878044
regenbogen,0.0
nest,-0.1951219512195122
fläche,0.024390243902439025
sphäre,-0.024390243902439025
ozean,-0.04878048780487805
henker,0.024390243902439025
sklave,0.024390243902439025
kühlung,0.024390243902439025
frühlingszeit,-0.024390243902439025
glorie,-0.024390243902439025
morgenstern,0.0
kron,-0.07317073170731708
kissen,0.0
krücke,0.0
morgensonne,0.0
morgenthau,0.0
tal,-0.2195121951219512
knauf,0.0
gebüsch,-0.024390243902439025
bläue,-0.04878048780487805
abendstern,0.024390243902439025
beet,-0.07317073170731707
kiste,0.024390243902439025
vaterhaus,0.0
herzblut,0.0
gemüth,-0.07317073170731707
posaune,0.0
reiher,0.024390243902439025
grenadier,0.0
übermut,0.0
hauf,0.07317073170731708
apfelbaum,0.024390243902439025
stiel,0.0
würfel,0.0
anmut,-0.024390243902439025
schwung,-0.024390243902439025
stolberg,0.0
voigtlandwald,0.0
wolf,0.048780487804878044
frevler,0.0
priesterin,0.0
diele,0.024390243902439025
maien,-0.12195121951219512
frühlingsnacht,-0.024390243902439025
port,0.0975609756097561
blättchen,0.0
königskind,0.0
wandrer,-0.07317073170731708
mondschein,0.0
weiher,-0.07317073170731707
blitzstrahl,0.0
halde,0.04878048780487805
heimlichkeit,0.024390243902439025
fichte,0.0
retter,0.0
fruh,-0.024390243902439025
schläfer,-0.048780487804878044
abglanz,-0.024390243902439025
wiegenlied,-0.024390243902439025
lämpchen,0.0
kanne,0.0
maiennacht,0.0
gestade,0.024390243902439025
flachs,0.024390243902439025
kleinod,0.024390243902439025
ampel,0.0
firmament,-0.024390243902439025
brünnlein,0.0
dorten,0.0
siegel,-0.024390243902439025
sternenschein,0.024390243902439025
stift,-0.024390243902439025
herzschlag,0.0
heiligtum,-0.024390243902439025
englein,0.0
thüren,0.024390243902439025
sträußchen,0.0
knieen,0.04878048780487805
wörtchen,0.0
heer,-0.04878048780487805
schäferin,0.0
sünder,0.0
leichentuch,-0.024390243902439025
mütterchen,0.0
dämm'rung,0.0
jugendzeit,0.0
tyrann,-0.024390243902439025
gans,0.024390243902439025
wanderschaft,0.024390243902439025
leichnam,0.024390243902439025
vergänglichkeit,0.0
herr'n,0.0
vogt,0.024390243902439025
sumpf,0.07317073170731707
hase,0.0
schwan,0.07317073170731708
glüh'n,0.0
zeh,0.14634146341463417
blüthe,-0.12195121951219512
blumenduft,0.0
sonnengold,-0.024390243902439025
wohllaut,0.0
königssohn,0.0
husar,0.0
wanderlust,0.0
falke,-0.024390243902439025
geschmeide,0.0
todesnacht,0.0
ross,0.0975609756097561
traumgesicht,0.0
vorzeit,0.0
schemen,-0.024390243902439025
scheit,0.0
trauerweide,0.0
amor,0.024390243902439025
möve,0.0
widerschein,-0.024390243902439025
münster,0.0
koralle,0.0
bereich,0.0
dickicht,0.07317073170731707
verheißung,0.0
abendhimmel,-0.024390243902439025
selbstsucht,0.0
liebeslied,0.0
asyl,0.0
beil,0.024390243902439025
umschlungen,-0.024390243902439025
glöckchen,-0.04878048780487805
lindenbaum,0.0
stoppel,-0.04878048780487805
schmelz,0.0
äuglein,-0.024390243902439025
sachse,0.024390243902439025
lohe,0.0
geißel,0.0
schätzchen,0.0
lerchenschlag,0.0
psalm,0.0
stengel,-0.024390243902439025
maitag,-0.024390243902439025
helm,0.0975609756097561
wiederhall,0.0
saitenspiel,0.0
lichtlein,0.0
zwist,0.0
schütz,0.048780487804878044
weihnacht,0.024390243902439025
denker,0.0
inner,-0.07317073170731707
bügel,0.07317073170731707
traurigkeit,0.0
rathaus,0.0
flügelschlag,-0.024390243902439025
spange,0.024390243902439025
herbstwind,-0.024390243902439025
sonnenblume,0.0
rösslein,0.0
gondel,0.0
glühn,0.02439024390243902
athmen,0.0
bitterkeit,0.0
strang,0.0
schmaus,0.04878048780487805
gebrause,-0.024390243902439025
bitt,0.17073170731707316
knäblein,0.0
aufgethan,-0.024390243902439025
schlamm,0.0
verrat,0.024390243902439025
bug,0.024390243902439025
sommerabend,0.0
fund,0.024390243902439025
wrack,0.0
firnen,0.0
pfühle,0.0
erdball,0.0
harm,-0.024390243902439025
höh,-0.048780487804878064
föhren,0.04878048780487805
ginster,0.0
majestät,-0.02439024390243902
plätzchen,-0.048780487804878044
morgenstrahl,0.0
seel,-0.17073170731707318
labung,0.0
balde,0.024390243902439025
odem,0.04878048780487805
ruhestatt,0.0
pfand,0.0
zurücken,0.04878048780487805
mündchen,-0.024390243902439025
stäubchen,0.0
sonnenblick,-0.04878048780487805
rosenduft,-0.024390243902439025
harfner,0.0
gezweige,-0.024390243902439025
innere,-0.024390243902439025
sporn,0.024390243902439025
thorheit,-0.024390243902439025
ostern,0.0
köpflein,0.0
draht,-0.024390243902439025
windstoß,0.0
sommerzeit,0.0
fittich,0.0
sternennacht,0.0
rippe,0.12195121951219512
überfluss,0.0
bär,0.09756097560975609
lämmlein,0.0
kies,0.07317073170731708
gespiele,0.0
wandervogel,0.0
schrein,-0.02439024390243902
sphinx,0.0
mahnung,-0.024390243902439025
schaft,0.12195121951219513
meile,0.07317073170731707
raupe,-0.024390243902439025
helfer,0.0
stündlein,0.0
weizenfeld,0.0
frohsinn,0.0
