gut,0.10526315789473684
groß,-0.21052631578947373
klein,-0.05263157894736842
alt,0.0
lieb,-0.10526315789473684
arm,0.0
recht,-0.05263157894736836
schön,-0.10526315789473684
jung,-0.3157894736842105
lang,0.052631578947368474
gleich,0.0
hoch,0.0
weit,-0.1578947368421052
andere,0.21052631578947373
tief,-0.1578947368421052
neu,-0.21052631578947367
still,-0.3157894736842105
wirklich,0.05263157894736842
letzt,0.21052631578947373
gewiss,0.10526315789473684
voll,-0.368421052631579
plötzlich,0.05263157894736842
schwer,0.0
fest,0.0
halb,-0.10526315789473684
leicht,-0.5263157894736843
spät,0.0
kurz,0.15789473684210525
fremd,-0.10526315789473684
dunkel,-0.5789473684210527
ruhig,0.05263157894736842
rasch,0.10526315789473684
schnell,0.3157894736842105
früh,-0.1578947368421053
teut,-0.05263157894736842
nah,-0.05263157894736842
eigen,-0.10526315789473684
leise,0.10526315789473684
laut,-0.052631578947368474
frei,-0.42105263157894735
möglich,0.0
schwarz,0.21052631578947373
stark,-0.05263157894736842
weise,-0.21052631578947367
glücklich,0.0
böse,0.10526315789473684
wahr,-0.3157894736842105
sicher,0.0
ernst,-0.10526315789473684
tot,0.15789473684210525
einzig,0.0
heiß,0.0
freundlich,-0.05263157894736842
hell,-0.26315789473684215
rot,0.0
nieder,-0.10526315789473689
langsam,0.2631578947368421
reich,0.10526315789473684
krank,-0.15789473684210525
offen,-0.3684210526315789
heilig,0.05263157894736842
weiß,0.0
grün,-0.10526315789473684
wild,0.05263157894736842
süß,-0.5263157894736842
erst,-0.05263157894736836
ganz,-0.3157894736842105
schlecht,-0.2631578947368421
traurig,0.10526315789473684
bloß,0.0
genau,0.10526315789473684
fein,0.21052631578947367
richtig,-0.05263157894736842
ewig,-0.47368421052631576
zweit,0.10526315789473684
heftig,0.0
deutsch,-0.2631578947368421
übrig,0.0
frisch,-0.10526315789473684
stolz,0.2631578947368421
wund,-0.21052631578947367
laß,-0.2631578947368421
herrlich,-0.3684210526315789
hübsch,0.15789473684210525
dicht,-0.05263157894736842
froh,0.05263157894736842
gnädig,0.10526315789473684
scharf,0.05263157894736842
blau,-0.368421052631579
hart,0.0
abu,0.0
klar,-0.05263157894736842
weh,-0.052631578947368474
seltsam,-0.15789473684210525
fromm,0.05263157894736842
treu,-0.21052631578947367
dorf,0.05263157894736842
klug,0.05263157894736842
lebhaft,0.0
breit,0.05263157894736842
gewöhnlich,0.0
kalt,0.3684210526315789
inner,-0.2631578947368421
schuldig,-0.10526315789473684
grau,0.21052631578947367
bekannt,-0.10526315789473684
warm,0.0
heimlich,0.0
lustig,0.15789473684210525
schlimm,-0.15789473684210525
müde,-0.3684210526315789
dritt,0.3157894736842105
furchtbar,0.05263157894736842
einfach,-0.15789473684210525
dick,0.15789473684210525
los,-0.4736842105263158
nötig,0.05263157894736842
golden,0.10526315789473684
falsch,0.3157894736842105
unmöglich,0.0
deutlich,0.05263157894736842
sanft,-0.21052631578947367
vornehm,0.0
völlig,0.05263157894736842
einzeln,0.05263157894736842
gering,0.05263157894736842
mächtig,0.05263157894736842
ängstlich,0.0
weich,0.31578947368421056
einsam,-0.5263157894736843
unglücklich,0.0
gesund,-0.10526315789473684
elend,-0.15789473684210525
sonderbar,0.0
vollkommen,0.0
bereit,0.10526315789473684
zart,-0.3157894736842105
gefangen,0.21052631578947367
fertig,0.0
leer,-0.05263157894736842
aufmerksam,0.0
lieblich,-0.10526315789473684
angenehm,0.0
lebendig,-0.10526315789473684
fern,-0.2631578947368421
ord,0.1578947368421052
wahrscheinlich,0.0
geliebt,0.05263157894736842
kühl,-0.2631578947368421
wunderbar,-0.05263157894736842
glänzend,-0.05263157894736842
stumm,0.05263157894736842
fröhlich,-0.21052631578947367
besonder,0.0
eng,-0.1578947368421052
zufrieden,0.0
leid,-0.21052631578947367
täglich,0.05263157894736842
braun,0.05263157894736842
augenblicklich,0.0
gefährlich,0.0
edel,-0.21052631578947367
bunt,-0.2631578947368421
schmal,-0.05263157894736842
bleich,-0.05263157894736842
tapfer,0.10526315789473684
schrecklich,0.05263157894736842
vorsichtig,0.10526315789473684
neugierig,0.0
selten,-0.10526315789473684
streng,-0.15789473684210525
wüst,-0.10526315789473684
kräftig,-0.10526315789473684
lächelnd,-0.05263157894736842
herzlich,0.0
unwillkürlich,0.0
entsetzlich,0.10526315789473684
schwach,0.0
dumm,0.15789473684210525
selig,-0.42105263157894735
ordentlich,0.0
ungeheuer,0.0
scheu,-0.10526315789473684
vollständig,0.0
unrecht,-0.05263157894736842
zärtlich,-0.05263157894736842
finster,0.0
gänzlich,0.0
folgend,0.05263157894736842
wunderlich,0.05263157894736842
freudig,-0.05263157894736842
spitz,0.10526315789473684
ober,0.10526315789473684
höflich,-0.05263157894736842
thun,0.0
verschieden,-0.05263157894736842
willkommen,0.05263157894736842
zitternd,-0.10526315789473684
häufig,0.0
rege,-0.5263157894736842
mild,0.0
ernsthaft,0.0
blind,-0.10526315789473684
arg,0.15789473684210525
allgemein,-0.05263157894736842
übel,-0.05263157894736842
geheimnisvoll,0.0
reisend,0.0
eifrig,0.05263157894736842
wichtig,-0.05263157894736842
ähnlich,0.0
unendlich,-0.21052631578947367
dumpf,0.0
heiter,-0.05263157894736842
hold,-0.3684210526315789
bitter,-0.21052631578947367
gewaltig,0.05263157894736842
außerordentlich,0.0
wahrhaftig,0.0
gleichgültig,0.05263157894736842
offenbar,-0.05263157894736842
unheimlich,0.10526315789473684
fade,-0.05263157894736842
bescheiden,-0.10526315789473684
menschlich,-0.10526315789473684
bewegung,0.0
hastig,0.10526315789473684
äußer,0.10526315789473684
prächtig,0.0
allmählich,0.0
schweigend,-0.05263157894736842
brav,0.0
munter,-0.05263157894736842
zufällig,0.0
toll,-0.05263157894736842
künftig,-0.05263157894736842
unbekannt,0.0
frech,0.15789473684210525
blass,-0.5263157894736842
schlank,0.0
doppelt,-0.10526315789473684
wach,-0.10526315789473684
französisch,0.0
unschuldig,0.0
dünn,-0.10526315789473684
glühend,0.10526315789473684
berühmt,0.0
gelb,-0.05263157894736842
notwendig,0.0
geheim,-0.21052631578947367
flüchtig,-0.21052631578947367
verlassen,-0.05263157894736842
eingang,0.0
heil,-0.26315789473684215
vorhanden,0.0
blank,0.05263157894736842
teuer,0.15789473684210525
bequem,0.0
grad,0.15789473684210525
brennend,0.0
ungewöhnlich,0.0
merkwürdig,0.0
goldnen,-0.15789473684210525
eilig,0.05263157894736842
ehrlich,0.05263157894736842
echt,-0.10526315789473684
förmlich,0.0
drohend,0.0
lind,-0.42105263157894735
gold,-0.31578947368421056
lachend,0.15789473684210525
sauber,0.0
entfernt,0.0
blond,0.0
sichtbar,0.05263157894736842
geschickt,0.0
feucht,-0.21052631578947367
gläubig,-0.05263157894736842
anwesend,0.0
vergeblich,0.0
feierlich,0.0
peinlich,0.0
unerwartet,0.0
erstaunt,0.0
artig,-0.05263157894736842
trüb,-0.15789473684210525
würdig,0.05263157894736842
vortrefflich,0.0
schüchtern,-0.05263157894736842
bange,-0.21052631578947367
schmerzlich,-0.10526315789473684
unruhig,0.0
fürchterlich,0.05263157894736842
tüchtig,0.0
liebenswürdig,0.0
fleißig,-0.10526315789473684
ungläubig,0.0
eigentümlich,0.0
vorig,0.0
himmlisch,-0.21052631578947367
günstig,0.05263157894736842
verwundert,0.0
kostbar,-0.05263157894736842
nachdenklich,-0.05263157894736842
überlegen,0.05263157894736842
verlegen,0.0
ungefähr,0.0
eben,0.0
zierlich,-0.15789473684210525
zornig,-0.05263157894736842
kühn,0.0
matt,0.0
dringend,0.0
meinig,0.0
trocken,0.0
verdächtig,0.05263157894736842
starr,0.15789473684210525
dankbar,-0.05263157894736842
silbern,-0.10526315789473684
stehend,-0.05263157894736842
mindeste,0.0
liegend,-0.05263157894736842
türkisch,-0.05263157894736842
frank,0.2631578947368421
sorgfältig,0.0
feindlich,-0.05263157894736842
innig,-0.05263157894736842
zahlreich,0.0
liebend,0.05263157894736842
arabisch,-0.05263157894736842
irdisch,-0.10526315789473684
ungeduldig,0.0
besorgt,0.0
nackt,0.0
öffentlich,0.0
weinend,-0.05263157894736842
blühend,-0.10526315789473684
herb,-0.2631578947368421
hässlich,-0.05263157894736842
stürmisch,-0.05263157894736842
geschehen,0.0
leuchtend,-0.3157894736842105
interessant,0.0
bedeutend,0.0
rosablanke,0.0
grausam,0.05263157894736842
persönlich,0.0
recht|rechts,0.05263157894736842
unangenehm,0.0
wol,0.1578947368421053
glatt,-0.10526315789473684
viert,0.15789473684210525
bestimmt,-0.05263157894736842
gutmütig,-0.05263157894736842
wundervoll,0.0
betend,0.0
gerecht,-0.05263157894736842
englisch,0.0
kindlich,-0.10526315789473684
freiwillig,0.0
niedrig,0.0
irre,-0.10526315789473684
mutig,0.05263157894736842
aufrichtig,-0.05263157894736842
unaufhörlich,0.0
köstlich,0.05263157894736842
reizend,-0.05263157894736842
goldne,-0.15789473684210525
taub,-0.05263157894736842
leidenschaftlich,0.0
öde,-0.15789473684210525
friedlich,0.05263157894736842
grob,-0.05263157894736842
verzweifelt,0.0
nützlich,0.0
gleichsam,0.0
steil,0.0
erschreckt,0.0
unbefangen,0.0
gleichzeitig,0.0
mühsam,0.0
fragend,0.0
künstlich,-0.05263157894736842
vertraut,-0.05263157894736842
feurig,0.0
wacker,-0.05263157894736842
vernünftig,-0.05263157894736842
leichtsinnig,0.0
göttlich,-0.3157894736842105
unbeschreiblich,0.0
ärgerlich,0.0
beständig,0.05263157894736842
entschlossen,0.05263157894736842
lächerlich,0.0
schal,-0.052631578947368474
rat,-0.21052631578947367
unmittelbar,0.0
gehorsam,0.0
verständig,-0.05263157894736842
unbedingt,0.0
fortwährend,0.0
wiederholt,0.0
vorläufig,0.0
behaglich,0.0
sterbend,0.10526315789473684
wahnsinnig,0.0
gemein,-0.10526315789473684
weiblich,0.0
geistig,0.0
anständig,0.0
grimm,0.10526315789473684
zögernd,0.10526315789473684
innerlich,0.0
gütig,-0.05263157894736842
sonnig,0.10526315789473684
gegenwärtig,-0.05263157894736842
eitel,-0.10526315789473684
gnadenreich,0.0
überrascht,0.0
lebend,-0.2631578947368421
harmlos,-0.05263157894736842
erfahren,0.05263157894736842
ernstlich,0.0
gelassen,0.0
bedenklich,0.15789473684210525
keusch,0.0
spöttisch,0.0
aufgeregt,-0.05263157894736842
sichtlich,0.0
nass,-0.05263157894736842
regungslos,0.0
befangen,-0.10526315789473684
nächtlich,0.0
rührend,0.0
scheinbar,-0.05263157894736842
überflüssig,0.0
schick,-0.21052631578947367
unsichtbar,0.05263157894736842
links,0.15789473684210525
trefflich,0.0
regelmäßig,0.0
träge,0.10526315789473684
riesig,0.0
heutig,-0.05263157894736842
jäh,-0.05263157894736842
rasend,0.10526315789473684
gewaltsam,-0.05263157894736842
anmutig,0.0
töricht,-0.10526315789473684
vergnügt,0.0
ungestört,0.0
satt,0.0
aufrecht,0.05263157894736842
funkelnd,0.05263157894736842
minder,0.10526315789473684
sitzend,0.0
absichtlich,0.0
unbemerkt,-0.05263157894736842
schwierig,0.0
allerhand,0.0
kahl,-0.05263157894736842
quer,0.05263157894736842
angstvoll,0.0
geöffnet,0.0
fett,-0.05263157894736842
schimmernd,0.0
singend,-0.05263157894736842
komisch,0.0
verwandt,0.10526315789473684
einen,0.0
stundenlang,0.0
schier,0.10526315789473684
fähig,0.0
decht,0.0
nit,0.10526315789473684
geschwind,0.10526315789473684
bisherig,0.0
entschieden,0.0
bewusst,0.05263157894736842
mager,0.0
hölzern,0.0
wütend,0.0
gegenseitig,0.0
kommend,-0.05263157894736842
langweilig,0.0
unerträglich,0.0
dürr,0.15789473684210525
forschend,-0.05263157894736842
grimmig,0.05263157894736842
knieen,0.15789473684210525
schlau,0.05263157894736842
verächtlich,0.0
durchsichtig,0.0
erhaben,0.0
blendend,-0.21052631578947367
unzählig,0.0
sonstig,0.0
unerachtet,0.0
sprechend,0.05263157894736842
verdammt,0.05263157894736842
politisch,0.0
leidend,-0.10526315789473684
werdend,0.0
steif,0.15789473684210525
trostlos,-0.05263157894736842
auffallend,0.0
schlafend,0.05263157894736842
unnütz,0.0
derb,0.21052631578947367
giebt,0.0
tödlich,0.0
sorglos,0.0
dutzend,0.05263157894736842
ewgen,-0.05263157894736842
ede,0.0
elegant,0.0
schwankend,0.0
heilgen,0.0
unbequem,-0.05263157894736842
verhasst,0.0
nett,0.0
selbstverständlich,0.0
reif,-0.26315789473684215
schwül,-0.05263157894736842
unbegreiflich,0.0
grässlich,0.05263157894736842
jetzig,0.0
geschlossen,0.05263157894736842
mitleidig,-0.05263157894736842
körperlich,0.0
kurdisch,0.0
roh,0.10526315789473689
strahlend,-0.05263157894736842
stattlich,0.0
stehn,-0.21052631578947367
ungeschickt,0.0
billig,-0.05263157894736842
demütig,0.0
trotzig,0.05263157894736842
unbeweglich,0.0
ratlos,0.0
genügend,0.0
rätselhaft,-0.10526315789473684
ungerecht,0.0
derartig,0.0
bittend,0.0
duftend,-0.05263157894736842
blitzend,0.0
gescheit,-0.05263157894736842
bebend,-0.10526315789473684
unerbittlich,-0.05263157894736842
höhnisch,-0.10526315789473684
unerhört,0.05263157894736842
beweglich,0.0
seufzend,0.0
liebevoll,0.0
einig,-0.15789473684210525
königlich,0.05263157894736842
überraschend,-0.05263157894736842
lautlos,0.0
einfältig,0.0
verliebt,0.0
militärisch,0.0
gewohnt,0.05263157894736842
unwiderstehlich,0.0
ursprünglich,0.0
willig,0.0
winzig,0.05263157894736842
vorübergehend,0.0
boshaft,0.0
seiden,-0.05263157894736842
unbedeutend,0.0
häuslich,0.0
leis,0.15789473684210525
rosarosa,0.0
teuts,-0.05263157894736842
namentlich,0.0
platt,0.05263157894736842
durchdringend,0.0
dreifach,0.0
zeitlang,0.0
hiesig,0.0
eifersüchtig,0.05263157894736842
hohl,0.10526315789473684
männlich,0.0
erregt,0.0
eigenschaft,-0.05263157894736842
rauh,-0.05263157894736842
jubelnd,0.0
gierig,0.0
erfreulich,-0.05263157894736842
mürrisch,0.0
hager,0.0
thore,0.0
furchtsam,-0.05263157894736842
thür,-0.05263157894736842
ungestüm,0.0
reinlich,-0.05263157894736842
schade,-0.2631578947368421
listig,0.0
spielend,-0.10526315789473684
ehrbar,0.0
sinnlich,0.0
abwechselnd,0.0
flink,0.0
nervös,0.0
bös,0.15789473684210525
gespannt,0.05263157894736842
zutraulich,0.0
begierig,0.0
geistlich,0.0
prachtvoll,0.0
düster,-0.10526315789473684
rosa,-0.05263157894736842
gestrig,0.0
gewahr,-0.10526315789473684
eisern,0.05263157894736842
scham,-0.05263157894736842
begreiflich,0.05263157894736842
rund,-0.3157894736842105
verbunden,0.0
zaghaft,0.0
naiv,0.0
sorgsam,-0.05263157894736842
hilflos,-0.05263157894736842
ungewohnt,0.05263157894736842
halblaut,0.05263157894736842
gemütlich,0.0
plump,-0.05263157894736842
sinnlos,0.0
unaussprechlich,0.0
kurios,0.0
schnöde,0.0
verändert,0.0
schlicht,0.0
benachbart,0.05263157894736842
führend,0.0
bar,0.0
schräg,0.0
wachsend,0.05263157894736842
woll,0.10526315789473684
gehörig,0.0
christlich,0.10526315789473684
ungemein,0.0
energisch,0.0
zweifellos,0.0
griechisch,0.0
schreiend,0.05263157894736842
geduldig,0.0
verhalten,0.0
schief,-0.05263157894736842
steinern,0.10526315789473684
sonderlich,0.0
fahrend,0.0
grenzenlos,0.0
verwirrt,-0.10526315789473684
suchend,0.0
jährlich,0.0
gemeinsam,0.0
ohnmächtig,-0.05263157894736842
erforderlich,0.0
ledig,0.0
gefällig,0.0
blutig,0.0
hungrig,0.05263157894736842
ansehnlich,0.0
alraun,0.0
sorglich,-0.05263157894736842
gesehn,0.05263157894736842
kraus,-0.10526315789473684
ausführlich,0.0
befindlich,0.0
unsicher,0.0
gleichmäßig,0.0
wunderschön,0.0
dürftig,-0.05263157894736842
unbestimmt,0.0
wohlbekannt,-0.05263157894736842
verständlich,0.0
jugendlich,0.0
ununterbrochen,0.0
großartig,0.0
begeistert,0.0
betreffend,0.0
blitzschnell,0.0
vorzüglich,0.0
unermüdlich,-0.10526315789473684
sacht,0.15789473684210525
welk,-0.15789473684210525
fahl,0.0
träumend,0.0
wirr,-0.4210526315789474
ew'gen,-0.05263157894736842
trunken,0.05263157894736842
rauschend,0.0
traut,-0.05263157894736842
hehr,-0.10526315789473684
heil'gen,0.0
rosig,-0.15789473684210525
wonnig,-0.05263157894736842
endlos,0.0
lau,-0.052631578947368474
müd,-0.3157894736842105
heil'ge,-0.10526315789473684
wundersam,0.0
quell,-0.10526315789473684
keck,-0.15789473684210525
flammend,-0.10526315789473684
duftig,-0.05263157894736842
sehnend,-0.05263157894736842
ziehn,0.15789473684210525
grell,0.0
jauchzend,0.0
möcht,-0.05263157894736842
purpur,-0.10526315789473684
ew'ge,-0.15789473684210525
rastlos,-0.05263157894736842
schwellend,-0.15789473684210525
stumpf,-0.05263157894736842
blühn,-0.2631578947368421
goldner,0.10526315789473684
brausend,0.0
üppig,-0.10526315789473684
greis,-0.10526315789473684
flüsternd,-0.05263157894736842
verstohlen,-0.05263157894736842
klagend,-0.10526315789473684
schaurig,0.05263157894736842
sinnend,-0.15789473684210525
schrill,0.10526315789473684
morsch,0.0
trauernd,0.0
rein,-0.052631578947368474
unbewusst,0.0
schäumend,-0.05263157894736842
lockend,-0.10526315789473684
staunend,0.0
kissen,0.0
goldnem,-0.05263157894736842
uralt,0.0
zuckend,0.0
geschehn,0.15789473684210525
schlummernd,-0.05263157894736842
muthig,0.0
dufte,-0.10526315789473684
dämmernd,0.05263157894736842
schauernd,-0.15789473684210525
tröstend,0.0
schluchzend,-0.15789473684210525
segnend,-0.15789473684210525
goldnes,0.10526315789473684
offnen,0.0
lodernd,0.0
wechselnd,0.0
brünstig,0.0
sterblich,-0.3157894736842105
rank,0.05263157894736842
ohn,-0.21052631578947367
eisig,0.05263157894736842
wallend,-0.10526315789473684
ehern,0.05263157894736842
luftig,0.0
blutend,0.0
unsterblich,-0.3157894736842105
schmeichelnd,0.0
schattig,0.0
flatternd,0.0
donnernd,0.0
stet,-0.10526315789473684
sinkend,0.0
purpurn,0.05263157894736842
traulich,0.0
scheidend,0.0
sel'gen,0.05263157894736842
wogend,-0.10526315789473684
verworren,0.05263157894736842
klingend,-0.05263157894736842
glühn,-0.10526315789473684
wehend,0.0
herbstlich,0.0
flimmernd,0.10526315789473684
träumerisch,0.0
schwebend,-0.10526315789473684
lüstern,-0.15789473684210525
durstig,0.0
schneeweiß,-0.05263157894736842
wirbelnd,0.0
mählich,0.10526315789473684
traumhaft,0.0
ewigkeit,-0.05263157894736842
emsig,0.0
angesicht,0.0
wandernd,-0.10526315789473684
namenlos,-0.10526315789473684
sündig,0.05263157894736842
lauschend,-0.05263157894736842
flehend,0.0
festlich,-0.05263157894736842
siegreich,-0.05263157894736842
schläfrig,0.0
vergehn,0.10526315789473684
kindisch,0.0
ahnend,0.0
faul,0.05263157894736842
blöd,-0.15789473684210525
allmächtig,0.0
duft'gen,0.0
geisterhaft,0.0
öd,-0.10526315789473684
starrend,0.0
heimisch,0.0
schaffend,-0.10526315789473684
fliegend,-0.05263157894736842
karg,0.05263157894736842
rollend,0.0
getreu,0.15789473684210525
flach,0.0
unbewegt,0.0
schlaff,0.0
feige,-0.05263157894736842
beklommen,0.10526315789473684
magisch,-0.05263157894736842
tausendfach,0.0
verloren,0.15789473684210525
hirn,-0.05263157894736842
sehnsüchtig,-0.10526315789473684
schweigsam,0.0
sehnsuchtsvoll,0.0
konnt,0.10526315789473684
verstehn,-0.15789473684210525
verlorne,0.0
erneut,0.0
lechzend,0.0
blumig,-0.05263157894736842
hienieden,0.0
sel'ge,0.10526315789473684
behend,0.10526315789473684
schlaflos,-0.05263157894736842
dunkelblau,0.0
ideal,0.0
wandelnd,-0.10526315789473684
bläulich,0.10526315789473684
tiefblau,-0.05263157894736842
sausend,0.05263157894736842
bund,-0.10526315789473684
hoffnungslos,0.0
ruhlos,0.0
seligsten,0.0
wußt,0.05263157894736842
wiegend,0.0
unermesslich,0.0
sinnig,0.05263157894736842
bewegt,-0.05263157894736842
klirrend,0.0
erz,-0.052631578947368474
verschollen,0.0
bitterlich,0.0
drängend,-0.05263157894736842
himmelreich,-0.05263157894736842
geschäftig,0.0
schmachtend,-0.15789473684210525
verwegen,0.0
tanzend,-0.10526315789473684
todte,0.0
silber,-0.2631578947368421
hoffend,-0.10526315789473684
frug,0.0
schelmisch,0.0
rüstig,-0.05263157894736842
hatt,-0.10526315789473684
irrend,-0.15789473684210525
tönend,0.0
goldig,0.0
dürstend,0.0
violett,-0.05263157894736842
bord,0.10526315789473684
atmend,-0.15789473684210525
fröstelnd,0.0
ärmlich,0.0
verlornen,0.0
düstrer,0.0
gewiegt,-0.05263157894736842
schützend,-0.05263157894736842
fiebernd,-0.10526315789473684
klange,-0.05263157894736842
zagend,-0.05263157894736842
tückisch,0.0
ringend,0.0
närrisch,0.0
hurtig,0.0
heil'gem,-0.05263157894736842
spiegelnd,-0.05263157894736842
ew'gem,0.0
blut'gen,0.0
knapp,-0.10526315789473684
nichtig,-0.05263157894736842
steier,0.0
güldnen,0.0
ungestillt,0.0
strömend,0.0
fallend,0.0
melodisch,0.0
hangen,0.05263157894736842
unverwandt,0.10526315789473684
herzliebste,0.0
allerwegen,0.0
liebreich,-0.05263157894736842
siegend,0.0
heulend,0.05263157894736842
ruhelos,0.0
lärmend,0.05263157894736842
stürmend,0.0
schaudernd,0.0
quellend,0.0
kühlend,-0.05263157894736842
heitrer,-0.05263157894736842
trunknen,0.05263157894736842
dampfend,0.0
treulos,0.0
heu,-0.05263157894736836
allerschönst,0.0
entzückt,0.0
unermessen,0.0
„ach,0.0
jungfräulich,0.05263157894736842
gespenstisch,0.0
fittig,0.0
nächt'gen,0.0
schmutzig,-0.05263157894736842
neidisch,0.0
glückselig,0.0
ruhend,0.0
muntre,-0.05263157894736842
thor,-0.05263157894736842
grollend,0.0
schwung,-0.05263157894736842
ungesehn,0.0
ew'ges,0.0
einz'ge,-0.05263157894736842
labend,-0.05263157894736842
blut'ge,-0.10526315789473684
eintönig,0.05263157894736842
reihn,0.05263157894736842
müßig,0.0
klopfend,0.0
ragend,0.0
gähnend,0.0
taumelnd,-0.10526315789473684
gleichwie,-0.05263157894736842
anbetend,0.0
prangend,0.0
schmetternd,0.0
schauerlich,0.05263157894736842
jetzo,0.0
getrennt,0.0
noth,0.0
wunschlos,-0.05263157894736842
lässig,0.0
heil'ges,0.0
grünend,0.0
gespenstig,0.10526315789473684
kämpfend,0.05263157894736842
stramm,0.05263157894736842
gequält,0.0
farbig,-0.05263157894736842
harmonisch,0.0
kosend,0.0
überkommen,0.0
getränkt,-0.05263157894736842
dröhnend,0.0
forsch,-0.05263157894736842
verlornes,0.0
welsch,0.0
umnachtet,0.0
gewollt,0.0
