herr,-0.1578947368421053
kind,0.052631578947368474
auge,0.0
frau,0.3684210526315789
wort,0.0
mensch,-0.31578947368421056
jahr,-0.10526315789473684
gesicht,0.15789473684210525
mutter,-0.21052631578947367
seite,-0.05263157894736842
hand,-0.26315789473684204
weib,0.10526315789473684
vater,-0.15789473684210525
augenblick,-0.10526315789473684
welt,-0.368421052631579
bett,0.10526315789473684
gedanke,-0.6842105263157895
leute,0.0
mädchen,0.0
name,-0.21052631578947367
scheik,0.0
luft,-0.052631578947368474
anselmus,0.0
tür,0.10526315789473684
geld,0.15789473684210525
sohn,0.15789473684210525
tod,0.10526315789473684
zug,-0.10526315789473684
sache,0.15789473684210525
stadt,0.2631578947368421
pferd,0.10526315789473684
bild,-0.47368421052631576
peter,0.0
seele,-0.368421052631579
boden,-0.2631578947368421
doktor,0.0
gräfin,0.05263157894736842
richter,0.10526315789473684
schwester,-0.10526315789473684
straße,-0.21052631578947367
brust,-0.2631578947368421
freude,-0.2631578947368421
blut,-0.21052631578947373
dame,0.05263157894736842
stirn,-0.3684210526315789
tier,0.2631578947368421
woche,0.10526315789473684
antwort,0.21052631578947367
kleid,0.15789473684210525
brief,-0.15789473684210525
bruder,0.2631578947368421
gestalt,-0.15789473684210525
tochter,0.10526315789473684
geschäft,0.05263157894736842
bauer,0.10526315789473684
hund,0.10526315789473684
person,0.0
volk,0.10526315789473684
gesellschaft,-0.05263157894736842
knabe,0.05263157894736842
bella,0.0
höhe,-0.05263157894736842
lust,-0.2631578947368421
stuhl,0.0
familie,0.0
verhältnis,0.0
blume,-0.3157894736842105
baum,-0.15789473684210525
tor,0.21052631578947367
teufel,0.0
thür,-0.05263157894736842
geschichte,-0.05263157894736842
gefühl,-0.3157894736842105
lippe,-0.21052631578947367
wange,0.0
hütte,0.3157894736842105
wunsch,-0.15789473684210525
haupt,0.1578947368421053
arbeit,0.05263157894736842
minute,0.10526315789473684
bewegung,0.0
miene,0.0
gespräch,-0.05263157894736842
gendarm,0.0
großmama,0.0
faust,0.10526315789473684
anblick,0.10526315789473684
hilfe,-0.05263157894736842
richterin,0.0
befehl,0.0
hoffnung,-0.21052631578947367
wesen,-0.3684210526315789
wohnung,-0.05263157894736842
treppe,0.10526315789473684
ausdruck,0.0
leib,0.10526315789473684
soldat,0.15789473684210525
stube,-0.05263157894736842
blatt,-0.3684210526315789
fräulein,0.05263157894736842
jacopone,0.0
gelegenheit,0.0
diener,0.10526315789473684
eindruck,0.0
traum,-0.21052631578947373
großvater,0.0
schönheit,-0.15789473684210525
natur,-0.15789473684210525
gewalt,-0.15789473684210525
waffe,0.0
herd,0.10526315789473684
mitte,0.10526315789473684
lied,-0.052631578947368474
nase,-0.10526315789473684
meer,0.05263157894736842
großmutter,0.05263157894736842
erinnerung,-0.15789473684210525
körper,-0.05263157894736842
gegenstand,0.0
freundin,-0.05263157894736842
leidenschaft,-0.15789473684210525
mantel,0.21052631578947367
kaiser,0.05263157894736842
grund,-0.3684210526315789
schuh,0.05263157894736842
arzt,0.0
hadschi,0.0
konrektor,0.0
abenteuer,0.0
kamel,0.0
messer,-0.05263157894736842
eltern,0.10526315789473684
araber,0.0
schatz,0.05263157894736842
kuss,-0.21052631578947367
richtung,0.0
unglück,0.05263157894736842
wille,-0.15789473684210525
wirt,-0.10526315789473684
heimat,0.10526315789473684
uhr,0.05263157894736842
absicht,0.0
wahrheit,-0.21052631578947367
schicksal,-0.2631578947368421
kirche,0.15789473684210525
kammer,0.15789473684210525
lage,-0.1578947368421052
alp,-0.10526315789473684
krieger,0.05263157894736842
jungfrau,0.0
offizier,0.0
engel,-0.21052631578947367
küche,0.0
zeichen,0.10526315789473684
kampf,-0.15789473684210525
kapitel,0.0
geheimnis,-0.15789473684210525
kunst,-0.3684210526315789
mama,0.0
doctor,0.0
gruß,-0.15789473684210525
glied,-0.2631578947368421
gefahr,-0.05263157894736842
gesang,0.10526315789473684
neigung,0.0
herd|herde,0.10526315789473684
fluss,0.05263157894736842
registrator,0.0
anfang,0.0
freundschaft,0.05263157894736842
gewand,-0.05263157894736842
gericht,0.05263157894736842
unterhaltung,0.0
mond,-0.26315789473684215
pascha,0.0
königin,0.10526315789473684
christ,0.10526315789473684
aufregung,0.0
sir,0.05263157894736842
gatte,0.05263157894736842
entschluss,-0.05263157894736842
krankheit,-0.05263157894736842
sprache,0.0
kranz,-0.10526315789473684
feld,-0.15789473684210525
thränen,-0.10526315789473684
vogel,0.0
führer,-0.10526315789473684
tuch,0.21052631578947367
flut,0.0
erscheinung,0.0
freiheit,-0.21052631578947367
duft,-0.5789473684210527
geschenk,-0.05263157894736842
strom,-0.10526315789473684
zukunft,-0.10526315789473684
prinz,0.10526315789473684
löwe,0.05263157894736842
kerl,-0.05263157894736842
streit,0.10526315789473684
verbindung,0.0
flügel,-0.15789473684210525
gegend,0.0
held,0.2631578947368421
gott,-0.26315789473684204
spaß,0.0
bube,0.0
land,-0.10526315789473684
verlegenheit,0.0
knecht,-0.10526315789473684
bank,-0.15789473684210525
meinung,0.0
entfernung,0.0
archivarius,0.0
schüler,-0.05263157894736842
schnee,-0.10526315789473684
empfindung,-0.05263157894736842
krone,0.05263157894736842
ordnung,0.0
beamter,0.0
erstenmal,0.0
hundertpfund,0.0
thut,-0.15789473684210525
türke,0.0
sünde,-0.2631578947368421
antlitz,-0.2631578947368421
felsen,0.10526315789473684
sicherheit,0.0
zweck,-0.05263157894736842
papier,0.0
monat,0.0
überraschung,0.0
stellung,0.05263157894736842
geschöpf,0.0
glut,-0.631578947368421
höfling,0.05263157894736842
inhalt,-0.05263157894736842
sonnenschein,0.0
schleier,-0.15789473684210525
fabrik,0.05263157894736842
apone,0.0
flur,-0.15789473684210525
schutz,0.10526315789473684
weisheit,-0.2631578947368421
mark,0.05263157894736842
palma,0.0
leiche,0.4210526315789474
lampe,-0.05263157894736842
geräusch,-0.05263157894736842
dieb,0.05263157894736842
sessel,0.0
wolke,-0.15789473684210525
genuss,-0.05263157894736842
chef,0.0
pistole,0.05263157894736842
angesicht,0.0
viertelstunde,0.0
verwunderung,0.0
flasche,0.0
pater,0.0
vorstellung,0.0
güte,-0.05263157894736842
engländer,0.0
bemerkung,0.0
jüngling,0.10526315789473684
kaffee,0.0
schluss,-0.05263157894736842
untersuchung,0.0
prophet,-0.05263157894736842
meliore,0.0
stemma,0.0
hälfte,0.10526315789473684
auftrag,0.0
magd,0.10526315789473684
post,0.0
satz,-0.10526315789473684
wirtshaus,0.0
saal,0.21052631578947367
becher,-0.10526315789473684
busen,0.0
hornisse,0.0
korb,0.0
interesse,0.0
herrin,0.05263157894736842
zelt,-0.05263157894736842
bärnhäuter,0.0
schuss,0.05263157894736842
möglichkeit,0.0
tasche,0.0
truppe,0.0
glanz,-0.5789473684210527
umgebung,0.0
sattel,0.10526315789473684
bote,0.0
anspruch,0.0
russe,0.0
sommer,-0.21052631578947367
seufzer,0.10526315789473684
emir,0.0
jammer,0.05263157894736842
erregung,0.0
beziehung,0.0
sand,0.21052631578947367
farbe,-0.3157894736842105
aufenthalt,0.0
anstrengung,0.0
bewohner,0.0
priester,-0.05263157894736842
bach,-0.10526315789473684
mörder,0.05263157894736842
mamur,0.0
schwert,0.10526315789473684
prokurist,0.0
zeitung,-0.05263157894736842
sturm,-0.15789473684210525
rittmeister,0.0
frucht,-0.15789473684210525
gewohnheit,0.0
baron,0.0
kapelle,0.21052631578947367
ansicht,0.0
gewehr,0.05263157894736842
jugend,-0.3684210526315789
gürtel,-0.05263157894736842
dolch,0.10526315789473684
vorwurf,0.0
stimmung,0.0
könig,0.21052631578947373
einsamkeit,-0.2631578947368421
kanzlei,0.0
instrument,0.0
wahl,0.0
brunnen,-0.10526315789473684
apfel,-0.10526315789473684
fahrzeug,0.0
lehrer,0.0
geschlecht,-0.21052631578947367
gegenwart,-0.05263157894736842
boot,0.15789473684210525
wirkung,0.0
bericht,0.0
ankunft,0.0
bedingung,0.0
ahnung,-0.05263157894736842
gattin,0.05263157894736842
angelegenheit,0.0
thüre,-0.05263157894736842
nachricht,0.0
erwartung,-0.05263157894736842
ruine,0.0
laune,0.0
student,0.05263157894736842
mütze,0.10526315789473684
erzählung,0.0
rücksicht,0.0
sonntag,0.0
bräutigam,0.05263157894736842
franzose,0.05263157894736842
glocke,0.10526315789473684
fackel,0.10526315789473684
brücke,0.05263157894736842
professor,0.0
paradies,-0.05263157894736842
reiter,0.10526315789473684
charakter,0.0
pfarrer,0.0
puck,0.0
gesetz,-0.05263157894736842
hexe,-0.05263157894736842
figur,0.0
aufmerksamkeit,0.0
herrschaft,0.0
höflichkeit,0.0
spaziergang,0.0
hochzeit,0.0
gesundheit,-0.05263157894736842
hofrat,0.0
chor,0.0
bewusstsein,0.0
gulden,0.0
dämmerung,0.0
kerze,0.05263157894736842
städtchen,-0.05263157894736842
milch,0.0
präsident,0.0
aussicht,0.0
gouverneur,0.0
gasse,0.05263157894736842
vorschlag,0.0
vorbereitung,0.0
verzweiflung,0.0
musik,0.10526315789473684
gebiet,-0.05263157894736842
eifersucht,0.0
pforte,0.0
achtung,0.0
gabe,-0.15789473684210525
schreck,-0.05263157894736842
gepäck,0.0
tempel,0.10526315789473684
seldwyler,0.0
witwe,0.05263157894736842
katze,0.0
mahlzeit,0.0
spruch,-0.05263157894736842
zorn,-0.3157894736842105
zufall,-0.05263157894736842
kleidung,0.0
bahnhof,0.0
kloster,0.0
leber,0.0
köpfchen,0.0
insel,0.0
apo,0.05263157894736842
gegenteil,0.0
vergangenheit,-0.05263157894736842
wirtschaft,0.0
mitternacht,0.10526315789473684
geelhaar,0.0
blüte,-0.3157894736842105
schmetterling,-0.15789473684210525
theater,0.0
hügel,0.10526315789473684
begleiter,-0.05263157894736842
ohr,0.21052631578947367
erfahrung,0.0
papa,-0.05263157894736842
teppich,-0.05263157894736842
schott,0.05263157894736842
geschrei,0.0
asche,0.10526315789473684
degen,0.0
nonne,0.05263157894736842
ange,0.0
kunde,0.05263157894736842
spott,-0.15789473684210525
klugheit,0.0
trost,0.0
sekunde,0.0
umprecht,0.0
veränderung,0.0
wachtmeister,0.0
erlaubnis,0.0
liebling,-0.15789473684210525
überzeugung,0.0
hölle,0.0
salamander,0.0
meisterin,0.0
fleck,0.0
schnur,0.0
haustür,0.0
vorsicht,0.05263157894736842
brett,0.05263157894736842
handlung,0.0
bewunderung,0.0
trennung,0.0
rand,0.21052631578947367
verwirrung,0.0
pflicht,-0.10526315789473684
gift,0.0
kelch,-0.10526315789473684
alm,-0.05263157894736842
seligkeit,-0.10526315789473684
büchse,0.05263157894736842
segel,0.15789473684210525
pfennig,0.0
harfe,-0.10526315789473684
gedächtnis,0.0
spannung,0.0
dunkelheit,0.0
ereignis,-0.05263157894736842
altar,0.05263157894736842
dummheit,0.05263157894736842
versammlung,0.0
einfall,0.05263157894736842
villa,0.0
einladung,0.0
vorhang,0.05263157894736842
ursache,0.0
einfluss,0.05263157894736842
fleisch,-0.05263157894736842
station,0.0
zunge,-0.15789473684210525
berührung,0.0
klöterjahn,0.0
bescheid,-0.2631578947368421
verlust,0.10526315789473684
regiment,0.05263157894736842
major,0.0
dienstmädchen,0.0
wonne,-0.2631578947368421
frevel,0.0
gebäude,0.0
begleitung,0.0
säbel,0.0
brand,0.05263157894736842
herrlichkeit,-0.05263157894736842
möbel,0.0
bier,0.0
jungfer,-0.05263157894736842
tanne,-0.10526315789473684
conducteur,0.0
gemüt,-0.05263157894736842
neid,0.15789473684210525
haufe,0.0
list,-0.15789473684210525
gebirge,0.10526315789473684
linie,0.05263157894736842
frauenzimmer,0.0
haltung,0.0
schrift,-0.05263157894736842
pfad,-0.3157894736842105
kasten|kaste,0.05263157894736842
tigris,0.0
abgrund,-0.2631578947368421
sprung,0.0
lilie,0.0
schnuck,0.0
betrachtung,0.0
netz,-0.21052631578947367
überlegung,0.0
bedürfnis,0.0
sehnsucht,-0.42105263157894735
eitelkeit,-0.05263157894736842
segen,0.0
landstraße,0.0
ausgang,-0.05263157894736842
onkel,0.0
buchstabe,0.0
schwierigkeit,0.0
rückkehr,0.0
fabrikleiter,0.0
auskunft,0.0
mönch,-0.05263157894736842
begegnung,0.0
sitte,-0.05263157894736842
kummer,-0.21052631578947367
kaste,0.05263157894736842
beschäftigung,0.0
gruft,-0.05263157894736842
kater,-0.05263157894736842
käfer,0.0
flug,0.05263157894736842
beschreibung,0.0
eifer,0.0
ruhm,0.0
brille,0.05263157894736842
wald,-0.1578947368421053
moment,0.05263157894736842
brot,0.21052631578947367
schlummer,-0.15789473684210525
freiherr,0.0
partie,0.0
bauerntanz,0.0
doktorin,0.0
eigentum,-0.05263157894736842
nummer,-0.05263157894736842
kraut,0.05263157894736842
selbstmord,0.0
klarheit,-0.15789473684210525
lunge,-0.15789473684210525
konsul,0.0
großherrn,0.0
beduine,0.0
geschmack,0.0
kristall,0.05263157894736842
kanapee,0.0
thalberg,0.0
„und,0.0
jobst,0.0
coupé,0.0
carlitos,0.0
kätzchen,0.0
nachbarin,0.0
staat,-0.10526315789473684
scheibe,0.0
finsternis,-0.05263157894736842
schauer,-0.15789473684210525
erfüllung,-0.10526315789473684
gewissheit,0.0
töchterchen,0.0
gespenst,0.21052631578947367
reichtum,0.0
öffnung,0.0
bezirksrichter,0.0
abteilung,0.0
geschick,0.0
verfolger,0.0
anzahl,0.0
gerechtigkeit,0.0
häuptling,0.0
honig,0.05263157894736842
botschaft,-0.05263157894736842
schwanz,0.05263157894736842
liebchen,0.05263157894736842
amrain,-0.05263157894736842
rätin,0.0
schild,0.10526315789473684
karte,0.0
vaterland,-0.15789473684210525
gemeinde,0.0
zeugnis,0.0
strick,0.10526315789473684
unruhe,0.0
orgel,0.0
kamerad,0.0
rechnung,-0.05263157894736842
schüssel,0.0
wirtin,0.0
adresse,0.05263157894736842
frühling,-0.42105263157894735
verzeihung,-0.05263157894736842
hintergrund,0.0
flöte,-0.10526315789473684
hahn,0.0
dirne,-0.10526315789473684
entschuldigung,0.0
aktuar,0.0
partei,0.0
korridor,0.05263157894736842
geruch,-0.10526315789473684
pilger,0.0
sieger,0.0
thale,-0.10526315789473684
adam,0.15789473684210525
aufgabe,0.0
beinchen,0.0
bedienerin,0.0
erzherzog,0.0
lichtenfels,0.0
armut,0.10526315789473684
hradschecks,0.0
pelz,0.0
mord,-0.10526315789473684
mitteilung,0.0
aufforderung,0.0
meldung,0.0
pergament,0.05263157894736842
wäsche,0.0
gruppe,0.0
norden,-0.10526315789473684
wanderung,0.0
aug,0.05263157894736836
resultat,0.0
beispiel,0.0
verbeugung,0.0
zettel,0.0
zelle,0.0
einödpater,0.0
vorteil,0.0
schreibtisch,0.05263157894736842
flinte,0.0
general,0.0
sandal,0.0
bord,0.10526315789473684
esel,0.0
rappen,0.0
fell,-0.05263157894736842
bande,0.10526315789473684
drache,-0.05263157894736842
telegramm,0.0
fieber,-0.15789473684210525
inspektor,0.0
rothfuß,0.0
phantasie,0.0
damm,0.21052631578947367
widerspruch,-0.05263157894736842
passagier,0.05263157894736842
bekanntschaft,0.0
polizei,-0.10526315789473684
seil,0.05263157894736842
nebenzimmer,0.0
einsicht,0.0
landschaft,0.0
vorfall,0.0
schrank,-0.10526315789473684
gegner,-0.05263157894736842
dienerschaft,0.0
vorgang,0.0
puls,-0.10526315789473684
erlebnis,0.0
wurst,0.05263157894736842
neugierde,0.0
ausgabe,0.0
besitzer,0.0
ausweg,0.0
sonnenstrahl,-0.10526315789473684
religion,-0.10526315789473684
stätte,-0.05263157894736842
achsel,-0.05263157894736842
schaf,-0.26315789473684215
jäger,0.10526315789473684
schlucht,0.0
zufriedenheit,-0.05263157894736842
moslem,0.0
dattel,0.0
rache,-0.15789473684210525
sohle,0.0
entscheidung,0.0
kapitän,0.10526315789473684
gipfel,0.0
regierung,0.0
lanze,0.0
dankbarkeit,0.0
emin,0.0
fläschchen,0.0
heilge,0.0
gunst,-0.15789473684210525
anstalt,0.0
erzherzoge,0.0
wohnzimmer,0.0
sofa,0.0
wendung,0.0
unterredung,0.0
firma,-0.05263157894736842
geländer,0.0
trupp,0.0
begräbnis,0.05263157894736842
schnurrbart,0.0
direktor,0.0
krug,0.05263157894736842
tänzerin,0.0
anlass,0.0
schimmer,0.0
knopf,0.0
schreiber,0.0
verfolgung,0.0
geduld,0.05263157894736842
strumpf,0.05263157894736842
thue,0.0
hengst,0.10526315789473684
verfügung,0.0
säule,0.0
