herr,-0.1578947368421053
leiter,-0.05263157894736842
anführer,0.0
bibel,0.0
khan,0.0
geige,0.0
england,0.10526315789473684
kuchen,0.0
größe,0.05263157894736842
bronn,-0.05263157894736842
stall,0.21052631578947367
tätigkeit,0.0
geiger,0.0
spatz,-0.05263157894736842
schwabe,0.0
gerber,0.0
lombarde,0.0
zins,0.0
liebhaber,0.0
fuhrwerk,0.0
situation,0.0
handwerk,0.05263157894736842
tasse,0.0
nachbarschaft,0.0
respekt,0.05263157894736842
besen,0.0
erklärung,0.0
einrichtung,0.0
stange,0.0
melodie,-0.15789473684210525
hemd,0.10526315789473684
diebstahl,0.05263157894736842
zerstreuung,0.0
jude,0.0
narbe,-0.10526315789473684
mädel,0.10526315789473684
kleinigkeit,0.0
amareller,0.0
vermutung,0.0
deckel,0.0
kniee,0.21052631578947367
hostie,0.0
schauspiel,0.0
gewicht,0.0
sorgfalt,0.0
schiffer,0.10526315789473684
schande,0.0
teilnahme,0.0
teufelsanbeter,0.0
haddedihn,0.0
mücke,-0.15789473684210525
schürze,-0.05263157894736842
hausfrau,-0.05263157894736842
roman,0.0
kirchhof,0.05263157894736842
bischof,0.0
lamm,-0.1578947368421053
zigeuner,0.0
postillon,0.0
vowinkel,0.0
arbeiter,0.0
zuversicht,0.0
hauptsache,0.0
revolver,0.0
vorsprung,0.0
prüfung,0.0
verlobung,0.0
abwesenheit,0.0
vorschrift,0.0
untersuchungsrichter,0.0
werkzeug,0.0
haushalt,0.0
verbrecher,0.0
steinbruch,0.0
hose,0.05263157894736842
ewigkeit,-0.05263157894736842
kanal,0.0
kahn,0.05263157894736842
weilchen,-0.05263157894736842
besinnung,0.0
gefangenschaft,0.0
wirklichkeit,-0.05263157894736842
jagd,0.10526315789473684
gelächter,-0.05263157894736842
traube,-0.05263157894736842
insekt,0.05263157894736842
zimmerherren,0.0
buße,-0.05263157894736842
geschwister,-0.05263157894736842
rute,0.05263157894736842
freundlichkeit,0.0
grashüpfer,0.0
frosch,0.05263157894736842
gehöft,0.0
unsinn,0.0
gemahl,0.21052631578947367
behörde,0.0
spuk,0.0
korbe,0.0
ausnahme,0.0
pein,-0.10526315789473684
fußboden,0.0
stückchen,0.10526315789473684
fassung,0.0
geständnis,0.0
ladenbauer,0.0
busch,0.15789473684210525
protokoll,0.0
fabrikherr,0.0
terrain,0.0
flüchtling,0.0
scheitel,-0.05263157894736842
schweiß,0.10526315789473684
kinn,0.0
geier,0.05263157894736842
tabak,0.0
hitze,0.05263157894736842
laster,0.0
piaster,0.0
mittagsmahl,0.0
stab,0.0
horizont,0.05263157894736842
element,0.05263157894736842
furche,-0.05263157894736842
wimper,0.0
million,0.0
entschlusse,0.0
ifra,0.0
schlänglein,0.0
elfe,0.05263157894736842
tugend,-0.05263157894736842
alven,0.0
papst,0.0
birne,0.0
weinstube,0.0
rest,0.10526315789473684
grausamkeit,0.0
truhe,0.0
antrag,0.0
kenntnis,-0.05263157894736842
köchin,0.0
feindschaft,0.0
eigenschaft,-0.05263157894736842
unschuld,0.0
frist,0.05263157894736842
schwalbe,-0.05263157894736842
kehle,0.0
überlegenheit,0.0
goldstück,0.0
bestürzung,0.0
takt,-0.10526315789473684
bahre,-0.05263157894736842
neffe,0.05263157894736842
wissenschaft,0.05263157894736842
bühne,0.0
kreuzer,0.05263157894736842
entdeckung,0.0
dienstbote,0.0
gebieterin,0.05263157894736842
hauswesen,0.0
luftbahn,0.0
ratschillers,0.0
befriedigung,0.0
korn,0.0
menschheit,-0.05263157894736842
irrtum,0.0
gehirn,0.0
signalement,0.0
getränk,-0.05263157894736842
oase,-0.05263157894736842
schurke,0.0
drohung,0.05263157894736842
strauß,-0.05263157894736842
schnelligkeit,0.0
fehler,0.0
schelm,0.05263157894736842
bauch,0.0
umweg,0.0
bestie,0.0
rat,-0.21052631578947367
reinheit,-0.05263157894736842
vigilie,0.0
flor,-0.3157894736842105
armee,0.0
schranke,-0.15789473684210525
hausknecht,0.0
gedränge,0.05263157894736842
begierde,0.0
fahne,0.0
capitel,0.0
bayer,-0.05263157894736842
ursanner,0.0
strand,0.21052631578947367
nachtigall,-0.3157894736842105
vöglein,-0.10526315789473684
lerche,-0.15789473684210525
ritter,0.0
wipfel,-0.15789473684210525
thräne,-0.10526315789473684
hain,0.0
thau,-0.3157894736842105
thor,-0.05263157894736842
mägdlein,0.0
knospe,-0.10526315789473684
greis,-0.10526315789473684
sommernacht,-0.21052631578947367
schooß,0.0
schwarm,0.0
saite,-0.21052631578947367
wind,-0.05263157894736836
laub,-0.21052631578947367
saat,-0.05263157894736842
sänger,-0.10526315789473684
blümlein,-0.05263157894736842
strauch,-0.05263157894736842
kindlein,-0.05263157894736842
bund,-0.10526315789473684
stund,0.26315789473684215
heide,0.21052631578947367
veilchen,-0.10526315789473684
schaum,-0.15789473684210525
schöpfung,-0.10526315789473684
mai,-0.10526315789473684
hinnen,0.05263157894736842
halm,-0.10526315789473684
ruhn,0.05263157894736842
teich,0.05263157894736842
loos,0.0
heimath,-0.15789473684210525
wahn,-0.15789473684210525
menschenherz,-0.05263157894736842
blüthen,-0.05263157894736842
pflug,0.05263157894736842
haide,0.05263157894736842
müd,-0.3157894736842105
reigen,-0.10526315789473684
falter,0.0
kluft,0.05263157894736842
flieder,0.0
brandung,0.10526315789473684
röslein,0.0
hirn,-0.05263157894736842
hammer,0.0
qual,0.2631578947368421
heiland,0.10526315789473684
indeß,0.0
ähre,-0.05263157894736842
bächlein,0.0
muschel,0.05263157894736842
spielmann,0.0
frost,-0.05263157894736842
nachtwind,-0.10526315789473684
höh'n,-0.05263157894736842
dunst,0.10526315789473684
mühle,0.10526315789473684
pokal,-0.10526315789473684
palast,-0.05263157894736842
saft,-0.05263157894736842
mast,0.05263157894736842
fels,0.0
fürst,0.15789473684210525
schaar,-0.10526315789473684
scholle,-0.10526315789473684
göttin,-0.05263157894736842
moos,0.0
trümmer,0.10526315789473684
garbe,-0.05263157894736842
gefieder,0.0
düne,0.10526315789473684
pfeil,0.15789473684210525
steg,-0.05263157894736842
schifflein,0.10526315789473684
rothen,0.05263157894736842
abendschein,0.05263157894736842
saum,-0.05263157894736842
gold,-0.31578947368421056
hecke,0.05263157894736842
harmonie,0.0
bettler,0.0
palme,0.05263157894736842
dämon,-0.05263157894736842
gottheit,0.0
osten,0.15789473684210525
poesie,0.0
sternlein,0.05263157894736842
gestirn,0.0
hafen,0.10526315789473684
huld,-0.15789473684210525
schmach,-0.15789473684210525
riese,-0.05263157894736842
gewölk,0.0
markt,0.15789473684210525
wirbel,0.21052631578947367
träumer,0.0
klippe,0.05263157894736842
enkel,-0.10526315789473684
thaten,-0.05263157894736842
küste,0.0
schwesterlein,0.0
lorbeer,-0.05263157894736842
rohr,0.15789473684210525
mütterlein,0.05263157894736842
drossel,0.0
gebein,0.0
goldner,0.10526315789473684
adler,-0.15789473684210525
zaun,0.05263157894736842
mondenschein,0.10526315789473684
himmelan,0.10526315789473684
edelstein,0.05263157894736842
weltall,0.0
glücke,-0.21052631578947367
märchen,-0.10526315789473684
linnen,0.05263157894736842
minne,-0.10526315789473684
laube,-0.10526315789473689
balsam,0.0
schmied,-0.05263157894736842
lenze,-0.10526315789473684
kämmerlein,-0.10526315789473684
eiland,0.10526315789473684
dichtung,-0.10526315789473684
gestein,0.0
dämmrung,0.0
kindheit,0.0
seide,-0.10526315789473684
mieder,0.10526315789473684
fürder,0.0
junker,0.15789473684210525
sturmwind,0.0
fluthen,-0.10526315789473684
klee,0.0
schlund,0.05263157894736842
gelände,0.05263157894736842
täuschung,-0.05263157894736842
schilf,-0.05263157894736842
schacht,0.05263157894736842
ringlein,0.0
lenz,-0.15789473684210525
hort,0.05263157894736842
dorn,-0.10526315789473684
weihrauch,0.0
brut,-0.21052631578947367
lid,0.05263157894736842
fleiß,-0.10526315789473684
fiedel,0.0
fessel,-0.2631578947368421
schöpfer,0.0
silber,-0.2631578947368421
joch,0.0
himmelszelt,0.0
fremdling,0.0
schädel,-0.10526315789473684
scherbe,0.0
erküren,0.0
wurm,0.21052631578947367
fink,-0.10526315789473684
leier,-0.21052631578947367
erlösung,-0.10526315789473684
page,-0.05263157894736842
blümchen,0.0
wölkchen,-0.15789473684210525
zecher,-0.05263157894736842
hirte,0.05263157894736842
friedhof,0.0
abendsonne,0.05263157894736842
menschenbrust,-0.05263157894736842
brause,-0.10526315789473684
genosse,-0.05263157894736842
zinne,0.05263157894736842
„herr,0.0
pfühl,-0.05263157894736842
vergessenheit,-0.10526315789473684
mähne,0.0
wanderstab,0.0
gezweig,0.0
schwall,0.0
erinnrung,0.05263157894736842
venus,-0.10526315789473684
marmor,-0.05263157894736842
storch,0.05263157894736842
sonnenglanz,0.0
händchen,-0.05263157894736842
cypressen,0.0
zwerg,0.0
räthsel,-0.05263157894736842
liebchens,0.0
hirt,0.05263157894736842
deutschland,0.0
fee,0.05263157894736842
töchterlein,0.0
gefilde,0.0
wucht,0.0
noth,0.0
zopf,-0.05263157894736842
zone,0.0
poet,0.0
vollmond,0.05263157894736842
erinn'rung,0.0
rinde,0.0
süd,-0.2631578947368421
amsel,-0.05263157894736842
trunk,-0.05263157894736842
labe,-0.15789473684210525
wildnis,0.0
nelke,-0.05263157894736842
strudel,0.0
kirchlein,0.0
entflohn,0.05263157894736842
möwe,0.05263157894736842
thät,0.05263157894736842
männlein,0.0
fensterlein,-0.05263157894736842
nixe,0.15789473684210525
kuh,0.10526315789473684
thäler,-0.05263157894736842
moor,0.05263157894736842
morgenwind,0.0
durst,-0.05263157894736842
giebel,-0.05263157894736842
künstler,-0.05263157894736842
anbeginn,0.0
gluthen,-0.15789473684210525
dämmerschein,0.0
wanderer,-0.05263157894736842
menschenkind,0.0
unterlass,0.0
heerde,-0.05263157894736842
füßchen,-0.10526315789473684
beschwerde,-0.05263157894736842
schläfe,-0.15789473684210525
widerhall,0.0
abendrot,0.05263157894736842
gaul,0.05263157894736842
stroh,-0.05263157894736842
thurm,0.05263157894736842
lüftchen,-0.05263157894736842
heini,0.0
wahnsinn,0.0
tross,0.0
säugling,0.0
traun,0.0
ruderschlag,0.05263157894736842
wut,0.0
reh,0.05263157894736842
einstens,0.0
gefunkel,-0.05263157894736842
kuckuck,-0.10526315789473684
heuen,0.05263157894736842
unendlichkeit,0.0
stehn,-0.21052631578947367
akkord,0.0
schnitter,-0.10526315789473684
kränzlein,0.0
kiel,0.10526315789473684
theil,-0.05263157894736842
alltag,0.0
tagwerk,0.0
horn,-0.15789473684210525
sommertag,-0.05263157894736842
nord,0.0
kämpfer,-0.05263157894736842
beere,0.0
geleit,0.10526315789473684
täubchen,0.0
pfaffe,0.05263157894736842
winternacht,0.0
herrgott,0.0
hauptmann,0.05263157894736842
fahn,0.10526315789473684
gewimmel,0.0
feiertag,0.0
schwermut,-0.10526315789473684
aeuglein,-0.05263157894736842
zieh'n,0.0
atemzug,-0.10526315789473684
forst,0.05263157894736842
morgenschein,0.05263157894736842
bübchen,-0.05263157894736842
wappen,0.10526315789473684
trauer,-0.2631578947368421
abendwind,-0.15789473684210525
lenznacht,-0.05263157894736842
banner,0.0
wang,0.0
kindchen,-0.05263157894736842
wehn,0.05263157894736842
pore,0.05263157894736842
regenbogen,-0.10526315789473684
nest,0.05263157894736842
fläche,0.0
sphäre,0.0
ozean,0.05263157894736842
henker,0.15789473684210525
sklave,0.0
kühlung,0.0
frühlingszeit,0.05263157894736842
glorie,0.0
morgenstern,0.0
kron,0.05263157894736842
kissen,0.0
krücke,0.0
morgensonne,-0.10526315789473684
morgenthau,0.0
tal,0.2631578947368421
knauf,0.10526315789473684
gebüsch,0.0
bläue,0.0
abendstern,0.0
beet,-0.05263157894736842
kiste,0.05263157894736842
vaterhaus,0.0
herzblut,0.0
gemüth,-0.10526315789473684
posaune,0.05263157894736842
reiher,0.0
grenadier,0.10526315789473684
übermut,-0.10526315789473684
hauf,-0.05263157894736842
apfelbaum,-0.05263157894736842
stiel,-0.05263157894736842
würfel,0.0
anmut,-0.15789473684210525
schwung,-0.05263157894736842
stolberg,0.0
voigtlandwald,0.0
wolf,0.15789473684210525
frevler,0.0
priesterin,0.0
diele,0.0
maien,-0.05263157894736842
frühlingsnacht,0.0
port,0.10526315789473684
blättchen,0.0
königskind,0.05263157894736842
wandrer,0.05263157894736842
mondschein,0.0
weiher,0.05263157894736842
blitzstrahl,0.0
halde,0.0
heimlichkeit,0.0
fichte,0.0
retter,-0.05263157894736842
fruh,0.0
schläfer,-0.10526315789473684
abglanz,-0.05263157894736842
wiegenlied,0.05263157894736842
lämpchen,0.05263157894736842
kanne,0.0
maiennacht,0.0
gestade,0.05263157894736842
flachs,0.0
kleinod,0.05263157894736842
ampel,-0.10526315789473684
firmament,-0.05263157894736842
brünnlein,0.0
dorten,-0.05263157894736842
siegel,0.0
sternenschein,0.05263157894736842
stift,-0.05263157894736842
herzschlag,0.0
heiligtum,-0.05263157894736842
englein,0.0
thüren,0.0
sträußchen,-0.05263157894736842
knieen,0.15789473684210525
wörtchen,0.0
heer,0.05263157894736842
schäferin,0.0
sünder,-0.15789473684210525
leichentuch,0.0
mütterchen,0.0
dämm'rung,0.0
jugendzeit,-0.05263157894736842
tyrann,0.0
gans,0.0
wanderschaft,0.05263157894736842
leichnam,0.05263157894736842
vergänglichkeit,0.0
herr'n,0.0
vogt,-0.05263157894736842
sumpf,0.05263157894736842
hase,0.0
schwan,0.05263157894736842
glüh'n,0.0
zeh,0.05263157894736842
blüthe,-0.05263157894736842
blumenduft,0.0
sonnengold,-0.05263157894736842
wohllaut,0.0
königssohn,0.05263157894736842
husar,0.05263157894736842
wanderlust,0.0
falke,-0.05263157894736842
geschmeide,0.05263157894736842
todesnacht,0.0
ross,0.21052631578947367
traumgesicht,0.0
vorzeit,0.05263157894736842
schemen,0.10526315789473684
scheit,-0.05263157894736842
trauerweide,0.0
amor,0.05263157894736842
möve,0.0
widerschein,0.05263157894736842
münster,-0.05263157894736842
koralle,0.10526315789473684
bereich,0.0
dickicht,0.05263157894736842
verheißung,-0.05263157894736842
abendhimmel,0.0
selbstsucht,-0.10526315789473684
liebeslied,-0.05263157894736842
asyl,-0.05263157894736842
beil,0.10526315789473684
umschlungen,-0.15789473684210525
glöckchen,-0.10526315789473684
lindenbaum,0.05263157894736842
stoppel,-0.05263157894736842
schmelz,0.0
äuglein,0.0
sachse,-0.05263157894736842
lohe,0.0
geißel,-0.05263157894736842
schätzchen,0.0
lerchenschlag,0.0
psalm,-0.05263157894736842
stengel,0.05263157894736842
maitag,0.0
helm,0.0
wiederhall,0.0
saitenspiel,0.0
lichtlein,0.0
zwist,0.05263157894736842
schütz,-0.05263157894736842
weihnacht,0.0
denker,0.0
inner,-0.2631578947368421
bügel,0.05263157894736842
traurigkeit,0.0
rathaus,0.0
flügelschlag,0.0
spange,0.0
herbstwind,0.0
sonnenblume,0.0
rösslein,-0.05263157894736842
gondel,0.0
glühn,-0.10526315789473684
athmen,0.0
bitterkeit,-0.05263157894736842
strang,0.0
schmaus,0.10526315789473684
gebrause,-0.05263157894736842
bitt,-0.05263157894736842
knäblein,0.05263157894736842
aufgethan,0.0
schlamm,0.10526315789473684
verrat,0.05263157894736842
bug,0.0
sommerabend,-0.05263157894736842
fund,-0.15789473684210525
wrack,0.0
firnen,-0.05263157894736842
pfühle,0.0
erdball,-0.05263157894736842
harm,-0.15789473684210525
höh,0.0
föhren,0.10526315789473684
ginster,0.05263157894736842
majestät,0.05263157894736842
plätzchen,-0.05263157894736842
morgenstrahl,0.0
seel,-0.368421052631579
labung,0.0
balde,0.0
odem,-0.10526315789473684
ruhestatt,0.0
pfand,-0.05263157894736842
zurücken,0.0
mündchen,-0.05263157894736842
stäubchen,0.0
sonnenblick,0.0
rosenduft,0.0
harfner,0.0
gezweige,0.0
innere,-0.05263157894736842
sporn,0.0
thorheit,-0.10526315789473684
ostern,0.05263157894736842
köpflein,0.0
draht,0.0
windstoß,0.0
sommerzeit,-0.05263157894736842
fittich,0.0
sternennacht,0.0
rippe,0.0
überfluss,-0.10526315789473684
bär,0.10526315789473684
lämmlein,0.0
kies,0.10526315789473684
gespiele,0.0
wandervogel,0.0
schrein,0.05263157894736842
sphinx,0.0
mahnung,-0.05263157894736842
schaft,-0.05263157894736842
meile,0.10526315789473684
raupe,0.0
helfer,-0.05263157894736842
stündlein,-0.05263157894736842
weizenfeld,-0.05263157894736842
frohsinn,0.0
