sagen,0.15789473684210525
sehen,0.052631578947368474
kommen,0.1578947368421053
gehen,0.05263157894736836
wissen,-0.1578947368421052
machen,0.0
lassen,0.0
stehen,0.1578947368421052
geben,-0.10526315789473684
fragen,0.0
sprechen,0.36842105263157887
nehmen,0.0
leben,-0.36842105263157887
bleiben,0.0
rufen,0.5263157894736843
halten,0.21052631578947373
liegen,0.1578947368421052
hören,0.31578947368421056
finden,-0.21052631578947367
denken,0.05263157894736842
tun,0.1578947368421053
glauben,0.21052631578947367
scheinen,0.1578947368421053
treten,0.47368421052631576
bringen,-0.05263157894736842
sitzen,0.0
fahren,0.3684210526315789
kennen,-0.15789473684210525
stunden,0.15789473684210525
tragen,0.0
fallen,0.21052631578947367
stellen,0.10526315789473684
reden,-0.2631578947368421
setzen,0.10526315789473684
zeihen|ziehen,0.3157894736842105
fühlen,-0.8421052631578947
stimmen,-0.15789473684210525
suchen,-0.2631578947368421
verstehen,-0.05263157894736842
bitten,0.0
lachen,0.0
wagen,-0.10526315789473684
gehören,-0.15789473684210525
legen,0.05263157894736842
folgen,0.21052631578947367
meinen,0.0
schreiten,0.0
antworten,0.0
erzählen,0.15789473684210525
ruhen,0.05263157894736842
lieben,-0.2631578947368421
lesen,0.10526315789473684
schließen,0.10526315789473684
werfen,0.21052631578947367
steigen,0.0
zeigen,0.21052631578947367
beginnen,0.10526315789473684
erheben,0.15789473684210525
tränen,0.05263157894736842
fahren|führen,-0.05263157894736842
schlagen,-0.1578947368421053
nennen,0.0
verlieren,-0.10526315789473684
erscheinen,0.0
sonnen,-0.2631578947368421
brauchen,0.05263157894736842
schreiben,0.10526315789473684
enden,0.0
wenden,0.0
geien,-0.05263157894736842
helfen,0.05263157894736842
erden,0.0
springen,0.15789473684210525
sorgen,-0.21052631578947367
singen,0.0
sterben,0.05263157894736842
treffen,0.10526315789473684
heißen,0.2631578947368421
öffnen,0.0
eilen,0.2631578947368421
reisen,-0.3157894736842105
heben,0.21052631578947367
verlassen,-0.05263157894736842
laufen,0.10526315789473684
erkennen,-0.10526315789473684
bemerken,0.0
garen,0.0
befinden,-0.05263157894736842
treiben,-0.05263157894736842
schreien,0.3157894736842105
schauen,0.10526315789473684
schlafen,0.3157894736842105
warten,-0.10526315789473684
lächeln,0.05263157894736842
trinken,0.10526315789473684
fliegen,0.3157894736842105
brechen,-0.1578947368421053
wohnen,-0.15789473684210525
fassen,0.15789473684210525
schweigen,-0.2631578947368421
essen,-0.2631578947368421
wünschen,-0.15789473684210525
blicken,0.10526315789473684
leiden,-0.21052631578947367
bekommen,0.0
hängen,0.10526315789473684
spielen,-0.21052631578947367
fangen,0.0
holen,0.15789473684210525
richten,0.0
dienen,-0.21052631578947367
reiten,0.2631578947368421
erwidern,0.0
klingen,-0.05263157894736836
stoßen,0.3157894736842105
verschwinden,0.15789473684210525
erhalten,0.0
verlangen,-0.21052631578947367
lernen,0.0
schießen,0.15789473684210525
erreichen,0.0
erwarten,-0.10526315789473684
ergreifen,0.0
fürchten,0.05263157894736842
merken,0.05263157894736842
ehren,-0.2631578947368421
nähen,0.10526315789473684
greifen,-0.21052631578947367
geschehen,0.0
weinen,-0.15789473684210525
erschrecken,0.0
fehlen,-0.05263157894736842
stecken,-0.05263157894736842
winden,-0.05263157894736842
reißen,0.10526315789473684
betrachten,0.05263157894736842
begreifen,0.0
versprechen,0.05263157894736842
rücken,0.05263157894736842
drücken,0.15789473684210525
bewegen,-0.10526315789473684
gedenken,-0.10526315789473684
vermögen,0.10526315789473684
besitzen,-0.05263157894736842
ansehen,0.0
schaffen,-0.3157894736842105
locken,-0.10526315789473684
pflegen,-0.05263157894736842
kehren,-0.05263157894736842
danken,-0.10526315789473684
weilen,0.21052631578947367
decken,-0.21052631578947367
stürzen,0.15789473684210525
gelingen,-0.05263157894736842
erklären,-0.21052631578947367
freuen,-0.15789473684210525
begegnen,-0.05263157894736842
gasen,0.0
küssen,-0.31578947368421056
vergessen,-0.3157894736842105
vergehen,-0.10526315789473684
sinken,0.15789473684210525
erfüllen,-0.05263157894736842
dringen,0.05263157894736842
grüßen,-0.10526315789473684
versuchen,0.10526315789473684
erlauben,0.0
beschäftigen,0.0
pfeifen,0.0
binden,-0.05263157894736842
klagen,-0.3157894736842105
erblicken,0.0
töten,0.0
beten,0.15789473684210525
schatten,-0.10526315789473684
weisen,-0.15789473684210525
erwachen,0.05263157894736842
verbergen,-0.05263157894736842
schütteln,0.15789473684210525
ziehen,0.4210526315789474
zurückkehren,0.0
entfernen,0.0
empfinden,-0.10526315789473684
aussehen,0.0
laden,0.15789473684210525
nicken,0.15789473684210525
gewinnen,-0.05263157894736842
führen,0.05263157894736842
zeihen,0.368421052631579
arbeiten,0.05263157894736842
dringen|drängen,0.0
reichen,0.4210526315789474
zittern,0.05263157894736842
gelten,-0.2631578947368421
vergnügen,-0.05263157894736842
wiederholen,0.0
befehlen,0.0
erstaunen,0.0
bestehen,0.05263157894736842
bieten,0.0
strecken,0.10526315789473684
schrecken,-0.10526315789473684
zwingen,0.0
mengen,0.0
flüstern,-0.15789473684210525
schicken,0.0
lügen,-0.15789473684210525
brauen,0.0
anfangen,0.0
ecken,0.0
berühren,-0.21052631578947367
schenken,-0.10526315789473684
erinnern,-0.10526315789473684
tanzen,0.15789473684210525
wachsen,-0.10526315789473684
handeln,-0.15789473684210525
füllen,-0.21052631578947367
begleiten,0.0
erfahren,0.05263157894736842
eintreten,0.05263157894736842
drehen,-0.05263157894736842
bezahlen,-0.05263157894736842
unterbrechen,0.0
gefallen,0.10526315789473684
retten,-0.10526315789473684
verzeihen,0.0
entdecken,0.0
biegen,0.10526315789473684
leuchten,-0.10526315789473684
mühen,0.0
vernehmen,0.10526315789473684
gebieten,-0.05263157894736842
hoffen,-0.3684210526315789
bilden,-0.05263157894736842
gestehen,0.05263157894736842
verdienen,0.05263157894736842
sinnen,-0.21052631578947367
heuen,0.05263157894736842
summen,0.0
werd,0.0
fliehen,0.21052631578947367
genießen,-0.21052631578947367
vertrauen,0.0
stören,0.05263157894736842
besuchen,0.0
schwören,0.21052631578947367
packen,0.05263157894736842
lehren,-0.10526315789473684
entschließen,0.0
rollen,0.15789473684210525
fällen,-0.10526315789473684
fließen,-0.10526315789473684
flammen,-0.21052631578947367
gesellen,-0.05263157894736842
brennen,0.0
empfangen,0.05263157894736842
giebt,0.0
rühren,-0.42105263157894735
rechen,0.21052631578947367
knieen,0.15789473684210525
bedenken,0.10526315789473684
reihen,0.0
ankommen,0.0
senden,0.10526315789473684
trennen,-0.15789473684210525
raten,-0.10526315789473684
umstehen,0.0
beobachten,0.0
behalten,-0.10526315789473684
schaden,-0.21052631578947367
hauen,0.10526315789473684
entzücken,-0.05263157894736842
annehmen,0.0
schulen,0.0
zustehen,0.0
beschließen,-0.10526315789473684
nähern,0.0
schieben,0.15789473684210525
wecken,0.05263157894736842
wehen,-0.10526315789473684
kaufen,-0.05263157894736842
ahnen,-0.05263157894736842
schneiden,0.21052631578947367
lehnen,0.10526315789473684
bekennen,0.0
verstecken,0.05263157894736842
zucken,0.05263157894736842
speisen,0.0
fluchen,0.2631578947368421
fordern,0.0
verbinden,-0.05263157894736842
besinnen,-0.05263157894736842
neigen,-0.10526315789473684
klopfen,0.0
bestimmen,-0.10526315789473684
streichen,0.15789473684210525
strahlen,-0.3157894736842105
abscheiden,0.0
frieden,-0.21052631578947367
fügen,0.05263157894736842
melden,0.0
begeben,0.0
erleben,-0.05263157894736842
spinnen,0.05263157894736842
verderben,0.05263157894736842
spüren,-0.10526315789473684
lösen,0.05263157894736842
triefen,0.0
wiedersehen,0.0
tönen,-0.05263157894736842
beruhigen,0.0
wirken,-0.21052631578947367
kosen|kosten,0.05263157894736842
verfolgen,0.0
dauern,0.05263157894736842
rennen,0.0
heiraten,0.0
begrüßen,0.0
kämpfen,0.0
schweben,-0.42105263157894735
teilen,0.15789473684210525
aussprechen,0.0
stehlen,0.15789473684210525
bereiten,0.05263157894736842
entsetzen,-0.05263157894736842
schleichen,0.21052631578947367
zerreißen,-0.05263157894736842
irren,-0.2631578947368421
versinken,0.10526315789473684
gebären,0.21052631578947367
regen,-0.3684210526315789
stufen,0.0
abreisen,0.0
scheiden,-0.15789473684210525
quellen,0.0
genügen,0.0
versetzen,0.0
aufstehen,0.0
behaupten,0.0
ordnen,0.10526315789473684
bergen,0.0
aufnehmen,0.0
vorkommen,0.0
verschließen,-0.05263157894736842
versichern,0.0
bedecken,-0.10526315789473684
schwellen,-0.4736842105263158
furchen,0.0
dünken,0.0
stützen,0.0
kleiden,0.05263157894736842
vorstellen,0.0
achten,-0.21052631578947367
senken,0.05263157894736842
erregen,-0.05263157894736842
zählen,0.15789473684210525
horchen,0.05263157894736842
sehnen,-0.2631578947368421
wählen,0.0
winken,0.0
seufzen,0.05263157894736842
zahlen,-0.05263157894736842
überlegen,0.05263157894736842
graben,0.0
atmen,-0.10526315789473684
wandeln,-0.3157894736842105
berichten,0.0
gleiten,0.10526315789473684
gehorchen,0.0
verbieten,0.0
gewähren,0.05263157894736842
strafen,0.0
schützen,0.0
waten,0.10526315789473684
trösten,0.0
benehmen,0.0
überzeugen,0.0
deuten,0.15789473684210525
täuschen,-0.10526315789473684
fesseln,-0.10526315789473684
rauben,0.10526315789473684
passen,0.0
falten,0.05263157894736842
streben,-0.2631578947368421
wundern,-0.05263157894736842
widerstehen,0.05263157894736842
beißen,-0.05263157894736842
glänzen,0.0
entgegnen,0.0
vermag,0.0
buchen,-0.05263157894736842
lauten,0.0
bewahren,-0.15789473684210525
anziehen,0.0
angreifen,0.0
malen,-0.10526315789473684
beweisen,0.0
drohen,0.05263157894736842
gelangen|gelingen,-0.05263157894736842
erfreuen,0.0
gebrauchen,0.0
benutzen,0.0
einrichten,0.0
messen,-0.10526315789473684
jagen,0.05263157894736842
gnaden,0.0
schwingen,-0.15789473684210525
ketten,-0.05263157894736842
wiegen,-0.05263157894736842
entschuldigen,0.0
zeugen,-0.10526315789473684
bedeuten,0.10526315789473684
quälen,0.05263157894736842
betreten,0.0
schmücken,-0.10526315789473684
ärgern,0.0
besorgen,0.0
versammeln,0.0
behandeln,0.0
entstehen,0.0
schämen,-0.21052631578947367
zweifeln,-0.05263157894736842
starren,0.10526315789473684
beugen,0.05263157894736842
kriechen,0.15789473684210525
ertönen,0.05263157894736842
ringen,-0.26315789473684204
mitnehmen,0.05263157894736842
loben,0.10526315789473684
kriegen,0.05263157894736842
unterscheiden,0.0
verraten,0.05263157894736842
rauschen,-0.05263157894736842
überraschen,-0.05263157894736842
betreffen,0.05263157894736842
hüten,0.0
verwandeln,0.0
gleichen,0.0
erkundigen,0.0
wachen,0.10526315789473684
verwenden,0.0
segnen,-0.21052631578947367
wogen,-0.10526315789473684
weichen,0.21052631578947367
verlieben,0.0
gebärden,0.0
mitteilen,0.0
geraten,-0.05263157894736842
nahen,-0.05263157894736842
anlegen,0.0
aufgeben,-0.05263157894736842
einschlafen,0.0
wandern,0.05263157894736842
herrschen,0.0
tropfen,-0.10526315789473684
erfassen,0.10526315789473684
schleppen,0.05263157894736842
vermuten,0.0
schlingen,-0.05263157894736842
begehren,0.0
funkeln,0.21052631578947367
gestalten,-0.21052631578947367
trauen,0.0
weiden,-0.10526315789473684
träumen,-0.3157894736842105
gönnen,0.0
ertragen,-0.2631578947368421
hassen,-0.05263157894736842
befreien,-0.05263157894736842
entfliehen,0.15789473684210525
wechseln,0.05263157894736842
leisten,0.0
bauen,0.10526315789473684
flehen,0.05263157894736842
unternehmen,0.0
ergeben,-0.2631578947368421
belieben,0.0
perlen,-0.05263157894736842
bestellen,-0.10526315789473684
rechnen,0.0
empfehlen,-0.05263157894736842
verwundern,0.05263157894736842
schultern,0.05263157894736842
erwerben,0.05263157894736842
streifen,-0.05263157894736842
wehren,-0.05263157894736842
verändern,-0.05263157894736842
einfallen,0.0
schwanken,-0.05263157894736842
feiern,-0.05263157894736842
bemühen,0.0
nachdenken,0.0
einnehmen,0.0
spuren,0.0
aufschlagen,0.0
gewöhnen,0.0
vermeiden,0.0
sammeln,-0.05263157894736842
beenden,0.0
stillen,0.0
entscheiden,-0.05263157894736842
vernichten,0.0
dasein,-0.10526315789473684
verbreiten,0.0
blitzen,-0.10526315789473684
flechten,0.0
einen,0.0
stöhnen,0.10526315789473684
schwimmen,0.3157894736842105
erweisen,-0.05263157894736842
entgehen,-0.05263157894736842
schmecken,0.15789473684210525
lauschen,-0.10526315789473684
kümmern,0.0
beherrschen,-0.05263157894736842
verehren,0.0
lenken,0.0
festhalten,0.0
übernehmen,0.0
entziehen,0.0
verletzen,-0.05263157894736842
verkaufen,0.05263157894736842
anlangen,0.0
befestigen,0.0
umarmen,0.0
erwecken,0.0
murmeln,0.0
schwächen,0.0
blasen,-0.05263157894736842
veranlassen,0.0
verschaffen,0.0
pausen,-0.05263157894736842
mischen,0.0
verstummen,-0.05263157894736842
zurückziehen,0.0
wiederkommen,-0.05263157894736842
schelten,-0.10526315789473684
gestatten,0.0
ergehen,0.0
erbarmen,-0.10526315789473684
bekümmern,0.0
backen,0.05263157894736842
beschwören,0.0
mitbringen,0.0
vorgehen,-0.05263157894736842
entbehren,-0.05263157894736842
vollenden,0.0
versäumen,0.0
bewohnen,0.0
üben,0.05263157894736842
bewachen,0.10526315789473684
glühen,-0.10526315789473684
plaudern,-0.05263157894736842
fressen,0.0
stocken,0.0
rasen,-0.05263157894736842
beleidigen,0.0
betten,-0.05263157894736842
verbringen,0.0
unterhalten,0.0
zubringen,0.0
stärken,0.0
blättern,-0.05263157894736842
fortgehen,-0.05263157894736842
gewahren,-0.05263157894736842
wetten,0.0
kochen,0.0
bedauern,0.05263157894736842
dulden,-0.05263157894736842
aufrichten,0.0
verbrechen,-0.05263157894736842
rächen,0.0
schimmern,0.05263157894736842
beben,-0.10526315789473684
breiten,0.0
untersuchen,0.0
prüfen,0.05263157894736842
bedürfen,0.0
funken,-0.10526315789473684
hindern,0.0
vorübergehen,0.05263157894736842
peitschen,0.05263157894736842
staunen,0.0
verhalten,0.0
hüllen,-0.2631578947368421
verfluchen,0.15789473684210525
passieren,0.0
aufheben,0.0
besiegen,0.05263157894736842
erben,0.0
wellen,-0.47368421052631576
misstrauen,0.0
kosten,0.05263157894736842
vertreiben,0.05263157894736842
spazieren,0.0
verleihen,0.0
befriedigen,0.0
eindringen,0.05263157894736842
verzehren,-0.21052631578947367
leiten,0.15789473684210525
schätzen,0.05263157894736842
strömen,-0.10526315789473684
besprechen,0.05263157894736842
eintreffen,0.0
zurückkommen,0.0
reiben,-0.052631578947368474
schmeicheln,0.0
aufhören,0.0
nützen,-0.05263157894736842
zerstreuen,-0.10526315789473684
gelangen,-0.05263157894736842
gucken,0.05263157894736842
ersticken,-0.05263157894736842
hegen,-0.05263157894736842
beschreiben,-0.05263157894736842
pflanzen,0.0
aufsehen,0.05263157894736842
rauchen,0.10526315789473684
stürmen,-0.05263157894736842
besetzen,0.0
stechen,0.15789473684210525
hätt,0.05263157894736842
brummen,0.0
überfallen,0.0
zögern,0.15789473684210525
verweilen,0.05263157894736842
zurückbleiben,0.0
zuhören,0.0
reuen,-0.2631578947368421
ändern,0.0
zerstören,0.0
verkehren,0.0
versagen,-0.05263157894736842
verschlingen,0.0
schluchzen,-0.10526315789473684
begehen,0.0
verbrennen,0.0
