herr,0.09887005649717517
kind,0.07457627118644067
auge,-0.039548022598870025
frau,0.19096045197740114
wort,0.02259887005649719
mensch,-0.053672316384180796
jahr,0.1644067796610169
gesicht,0.0966101694915254
mutter,-0.1457627118644068
seite,0.026553672316384183
hand,0.03446327683615824
weib,-0.002824858757062121
vater,0.012994350282485856
augenblick,0.059322033898305086
welt,-0.5954802259887007
bett,-0.19661016949152543
gedanke,-0.3491525423728814
leute,0.09322033898305085
mädchen,-0.013559322033898313
name,0.026553672316384183
scheik,0.0
luft,-0.020903954802259872
anselmus,0.0
tür,0.03841807909604522
geld,0.09322033898305085
sohn,0.17909604519774014
tod,0.06497175141242939
zug,-0.12994350282485873
sache,0.05084745762711865
stadt,0.14519774011299436
pferd,0.1271186440677966
bild,-0.17966101694915257
peter,0.025423728813559324
seele,-0.27062146892655364
boden,-0.08983050847457628
doktor,0.0
gräfin,0.03389830508474576
richter,0.05084745762711865
schwester,-0.14067796610169492
straße,-0.09096045197740113
brust,-0.29717514124293787
freude,-0.12259887005649717
blut,0.023728813559321993
dame,0.05084745762711865
stirn,-0.18926553672316382
tier,0.2033898305084746
woche,0.09322033898305085
antwort,0.0423728813559322
kleid,0.12824858757062146
brief,-0.16610169491525426
bruder,-0.014689265536723159
gestalt,-0.08983050847457628
tochter,0.018079096045197737
geschäft,0.00847457627118644
bauer,0.06779661016949153
hund,0.1559322033898305
person,0.01694915254237288
volk,-0.037853107344632764
gesellschaft,0.01694915254237288
knabe,-0.02203389830508476
bella,0.00847457627118644
höhe,-0.0327683615819209
lust,-0.1457627118644068
stuhl,-0.01581920903954802
familie,0.03389830508474576
verhältnis,0.0
blume,-0.4062146892655367
baum,-0.07175141242937852
tor,0.2542372881355932
teufel,0.03389830508474576
thür,-0.16610169491525426
geschichte,-0.08248587570621468
gefühl,-0.24124293785310735
lippe,-0.07175141242937852
wange,-0.02203389830508476
hütte,0.08700564971751412
wunsch,-0.18305084745762712
haupt,0.13050847457627118
arbeit,-0.024293785310734464
minute,0.0423728813559322
bewegung,0.0
miene,0.025423728813559324
gespräch,0.00847457627118644
gendarm,0.025423728813559324
großmama,0.0
faust,0.059322033898305086
anblick,0.059322033898305086
hilfe,-0.0327683615819209
richterin,0.0
befehl,-0.0327683615819209
hoffnung,-0.0327683615819209
wesen,0.025423728813559324
wohnung,0.01694915254237288
treppe,0.05084745762711865
ausdruck,0.0
leib,-0.1084745762711864
soldat,0.025423728813559324
stube,-0.05819209039548023
blatt,-0.17344632768361581
fräulein,0.0423728813559322
jacopone,0.0
gelegenheit,0.0
diener,0.059322033898305086
eindruck,0.0
traum,-0.10338983050847461
großvater,0.00847457627118644
schönheit,-0.07401129943502824
natur,-0.01581920903954802
gewalt,-0.03163841807909604
waffe,0.03389830508474576
herd,-0.0073446327683615795
mitte,0.18757062146892656
lied,-0.41864406779661023
nase,0.0423728813559322
meer,-0.203954802259887
großmutter,0.01694915254237288
erinnerung,-0.10790960451977401
körper,-0.06666666666666667
gegenstand,0.0
freundin,0.0
leidenschaft,-0.06666666666666667
mantel,0.13559322033898305
kaiser,0.03502824858757063
grund,-0.23785310734463277
schuh,-0.0073446327683615795
arzt,0.0
hadschi,0.0
konrektor,0.0
abenteuer,0.03389830508474576
kamel,0.00847457627118644
messer,-0.01581920903954802
eltern,0.059322033898305086
araber,0.0
schatz,0.05197740112994351
kuss,-0.17344632768361581
richtung,0.0
unglück,0.07627118644067797
wille,0.03389830508474576
wirt,0.0423728813559322
heimat,-0.15649717514124295
uhr,-0.0327683615819209
absicht,0.0
wahrheit,-0.19152542372881357
schicksal,-0.11638418079096045
kirche,0.13559322033898305
kammer,0.0011299435028248594
lage,0.01864406779661021
alp,-0.04124293785310734
krieger,0.025423728813559324
jungfrau,-0.01581920903954802
offizier,0.0
engel,-0.08983050847457628
küche,0.0
zeichen,0.05084745762711865
kampf,-0.38192090395480227
kapitel,0.0
geheimnis,-0.1745762711864407
kunst,-0.10790960451977401
mama,0.00847457627118644
doctor,0.0
gruß,-0.12372881355932204
glied,-0.23163841807909602
gefahr,0.0423728813559322
gesang,0.018079096045197737
neigung,0.0
herd|herde,0.03389830508474576
fluss,-0.14067796610169492
registrator,0.0
anfang,-0.04124293785310734
freundschaft,0.01694915254237288
gewand,0.018079096045197737
gericht,0.018079096045197737
unterhaltung,0.0
mond,-0.17853107344632768
pascha,0.0
königin,-0.03163841807909604
christ,0.01920903954802261
aufregung,0.0
sir,0.05084745762711865
gatte,0.05084745762711865
entschluss,0.0
krankheit,0.0
sprache,0.01694915254237288
kranz,-0.04858757062146893
feld,-0.12146892655367231
thränen,-0.1576271186440678
vogel,0.07740112994350283
führer,0.00847457627118644
tuch,0.15254237288135594
flut,-0.19661016949152543
erscheinung,0.0
freiheit,-0.08248587570621468
duft,-0.6231638418079095
geschenk,-0.05819209039548023
strom,-0.19774011299435026
zukunft,-0.04124293785310734
prinz,0.05084745762711865
löwe,0.00847457627118644
kerl,0.0423728813559322
streit,0.11016949152542373
verbindung,0.0
flügel,-0.17344632768361581
gegend,0.0
held,0.06045197740112994
gott,-0.17514124293785305
spaß,0.00847457627118644
bube,0.025423728813559324
land,0.05028248587570616
verlegenheit,0.0
knecht,-0.11412429378531072
bank,0.03389830508474576
meinung,0.0
entfernung,0.0
archivarius,0.0
schüler,0.00847457627118644
schnee,-0.11412429378531072
empfindung,0.0
krone,0.06892655367231638
ordnung,0.00847457627118644
beamter,0.00847457627118644
erstenmal,0.0
hundertpfund,0.0
thut,-0.09943502824858758
türke,0.00847457627118644
sünde,-0.0073446327683615795
antlitz,-0.12372881355932204
felsen,-0.09830508474576272
sicherheit,0.00847457627118644
zweck,0.00847457627118644
papier,-0.024293785310734464
monat,0.0
überraschung,0.0
stellung,0.00847457627118644
geschöpf,0.01694915254237288
glut,-0.4062146892655367
höfling,0.00847457627118644
inhalt,0.0
sonnenschein,-0.1576271186440678
schleier,-0.14915254237288136
fabrik,-0.05819209039548023
apone,0.0
flur,-0.16610169491525426
schutz,0.0423728813559322
weisheit,0.00847457627118644
mark,-0.04858757062146893
palma,0.0
leiche,0.23220338983050848
lampe,0.026553672316384183
geräusch,-0.06666666666666667
dieb,0.0847457627118644
sessel,0.03389830508474576
wolke,-0.264406779661017
genuss,-0.04971751412429379
chef,0.0
pistole,0.00847457627118644
angesicht,0.1016949152542373
viertelstunde,0.0
verwunderung,0.0
flasche,0.01694915254237288
pater,0.0
vorstellung,0.0
güte,-0.05819209039548023
engländer,0.0
bemerkung,0.0
jüngling,0.026553672316384183
kaffee,0.0
schluss,0.01694915254237288
untersuchung,0.00847457627118644
prophet,0.0
meliore,0.0
stemma,0.0
hälfte,0.01694915254237288
auftrag,0.00847457627118644
magd,0.059322033898305086
post,-0.09943502824858758
satz,0.00847457627118644
wirtshaus,0.00847457627118644
saal,0.08587570621468928
becher,0.025423728813559324
busen,-0.11525423728813561
hornisse,0.0
korb,0.00847457627118644
interesse,0.0
herrin,0.01694915254237288
zelt,0.025423728813559324
bärnhäuter,0.0
schuss,0.0423728813559322
möglichkeit,0.0
tasche,0.01694915254237288
truppe,0.0
glanz,-0.3480225988700565
umgebung,0.0
sattel,0.009604519774011305
bote,0.05084745762711865
anspruch,0.0
russe,0.0
sommer,-0.19887005649717515
seufzer,0.06779661016949153
emir,0.0
jammer,0.0847457627118644
erregung,0.0
beziehung,0.0
sand,0.1271186440677966
farbe,-0.18305084745762712
aufenthalt,0.0
anstrengung,0.0
bewohner,0.0
priester,-0.10790960451977401
bach,0.03389830508474576
mörder,0.0423728813559322
mamur,0.0
schwert,0.01920903954802261
prokurist,0.0
zeitung,0.0
sturm,-0.15536723163841806
rittmeister,0.0
frucht,-0.21581920903954802
gewohnheit,0.0
baron,0.01694915254237288
kapelle,0.06779661016949153
ansicht,0.0
gewehr,0.01694915254237288
jugend,-0.41581920903954805
gürtel,-0.04971751412429379
dolch,0.05084745762711865
vorwurf,0.0
stimmung,0.00847457627118644
könig,0.20677966101694917
einsamkeit,0.00847457627118644
kanzlei,0.0
instrument,0.0
wahl,0.03389830508474576
brunnen,-0.10790960451977401
apfel,-0.04124293785310734
fahrzeug,0.00847457627118644
lehrer,0.01694915254237288
geschlecht,-0.07401129943502824
gegenwart,0.0
boot,0.03389830508474576
wirkung,0.0
bericht,0.00847457627118644
ankunft,0.0
bedingung,0.0
ahnung,0.01694915254237288
gattin,0.00847457627118644
angelegenheit,0.0
thüre,-0.05819209039548023
nachricht,0.0
erwartung,-0.06666666666666667
ruine,0.0
laune,0.0
student,0.01694915254237288
mütze,0.03389830508474576
erzählung,0.00847457627118644
rücksicht,0.0
sonntag,0.03389830508474576
bräutigam,0.03389830508474576
franzose,0.00847457627118644
glocke,-0.07175141242937852
fackel,0.05084745762711865
brücke,0.059322033898305086
professor,0.00847457627118644
paradies,-0.09096045197740113
reiter,0.13559322033898305
charakter,0.00847457627118644
pfarrer,0.0
puck,0.00847457627118644
gesetz,0.03389830508474576
hexe,0.00847457627118644
figur,0.01694915254237288
aufmerksamkeit,0.0
herrschaft,0.01694915254237288
höflichkeit,0.0
spaziergang,0.0
hochzeit,-0.04124293785310734
gesundheit,0.0
hofrat,0.0
chor,-0.05706214689265536
bewusstsein,0.0
gulden,0.00847457627118644
dämmerung,0.025423728813559324
kerze,0.0011299435028248594
städtchen,-0.04971751412429379
milch,0.0
präsident,0.0
aussicht,0.0
gouverneur,0.0
gasse,0.0011299435028248594
vorschlag,0.0
vorbereitung,0.0
verzweiflung,0.01694915254237288
musik,0.03389830508474576
gebiet,0.03389830508474576
eifersucht,0.00847457627118644
pforte,-0.0073446327683615795
achtung,0.0
gabe,-0.04124293785310734
schreck,-0.08022598870056497
gepäck,0.0
tempel,-0.024293785310734464
seldwyler,0.0
witwe,0.00847457627118644
katze,0.025423728813559324
mahlzeit,0.0
spruch,0.03389830508474576
zorn,-0.19039548022598868
zufall,0.00847457627118644
kleidung,0.0
bahnhof,0.0
kloster,0.01694915254237288
leber,0.0
köpfchen,0.0
insel,-0.09096045197740113
apo,0.01694915254237288
gegenteil,0.0
vergangenheit,0.0
wirtschaft,0.00847457627118644
mitternacht,0.11864406779661017
geelhaar,0.0
blüte,-0.4073446327683616
schmetterling,-0.06666666666666667
theater,0.025423728813559324
hügel,0.09322033898305085
begleiter,0.01694915254237288
ohr,0.25536723163841807
erfahrung,0.0
papa,0.025423728813559324
teppich,-0.04124293785310734
schott,0.025423728813559324
geschrei,0.05084745762711865
asche,0.11129943502824859
degen,0.0423728813559322
nonne,0.00847457627118644
ange,-0.10621468926553668
kunde,-0.14915254237288136
spott,-0.12485875706214689
klugheit,0.0
trost,0.1016949152542373
sekunde,0.01694915254237288
umprecht,0.0
veränderung,0.0
wachtmeister,0.0
erlaubnis,0.0
liebling,-0.12485875706214689
überzeugung,0.0
hölle,-0.024293785310734464
salamander,0.0
meisterin,0.0
fleck,0.03389830508474576
schnur,0.01694915254237288
haustür,0.0
vorsicht,-0.0327683615819209
brett,0.025423728813559324
handlung,0.0
bewunderung,0.0
trennung,0.01694915254237288
rand,0.11355932203389829
verwirrung,0.0
pflicht,-0.04124293785310734
gift,-0.08248587570621468
kelch,-0.11638418079096045
alm,0.036158192090395475
seligkeit,-0.04124293785310734
büchse,0.03389830508474576
segel,0.0011299435028248594
pfennig,0.00847457627118644
harfe,0.0423728813559322
gedächtnis,0.0
spannung,0.0
dunkelheit,0.00847457627118644
ereignis,-0.13333333333333333
altar,0.06779661016949153
dummheit,0.00847457627118644
versammlung,0.0
einfall,0.00847457627118644
villa,0.0
einladung,0.0
vorhang,0.01694915254237288
ursache,0.0
einfluss,0.00847457627118644
fleisch,0.0423728813559322
station,0.0
zunge,-0.04124293785310734
berührung,0.0
klöterjahn,0.0
bescheid,0.05084745762711865
verlust,0.01694915254237288
regiment,0.00847457627118644
major,0.0
dienstmädchen,0.0
wonne,-0.16610169491525426
frevel,-0.05819209039548023
gebäude,0.00847457627118644
begleitung,0.0
säbel,0.01694915254237288
brand,0.08587570621468928
herrlichkeit,0.01694915254237288
möbel,0.00847457627118644
bier,0.03389830508474576
jungfer,-0.06666666666666667
tanne,-0.024293785310734464
conducteur,0.0
gemüt,-0.2327683615819209
neid,0.15254237288135594
haufe,0.025423728813559324
list,-0.024293785310734464
gebirge,0.03389830508474576
linie,0.00847457627118644
frauenzimmer,0.00847457627118644
haltung,0.0
schrift,0.0423728813559322
pfad,-0.07401129943502824
kasten|kaste,0.00847457627118644
tigris,0.0
abgrund,-0.13333333333333333
sprung,-0.0327683615819209
lilie,-0.04124293785310734
schnuck,0.0
betrachtung,0.0
netz,-0.0327683615819209
überlegung,0.0
bedürfnis,0.0
sehnsucht,-0.2909604519774011
eitelkeit,0.0
segen,-0.01581920903954802
landstraße,0.0
ausgang,0.0
onkel,0.0
buchstabe,0.0
schwierigkeit,0.0
rückkehr,0.0
fabrikleiter,0.0
auskunft,0.0
mönch,0.0011299435028248594
begegnung,0.00847457627118644
sitte,0.05084745762711865
kummer,-0.05819209039548023
kaste,0.025423728813559324
beschäftigung,0.0
gruft,0.03389830508474576
kater,0.01694915254237288
käfer,0.025423728813559324
flug,0.1016949152542373
beschreibung,0.0
eifer,0.025423728813559324
ruhm,0.05084745762711865
brille,0.00847457627118644
wald,-0.21977401129943502
moment,0.025423728813559324
brot,0.1271186440677966
schlummer,-0.03163841807909604
freiherr,0.0
partie,0.0
bauerntanz,0.0
doktorin,0.0
eigentum,0.0
nummer,0.00847457627118644
kraut,0.0423728813559322
selbstmord,0.0
klarheit,0.00847457627118644
lunge,0.01694915254237288
konsul,0.0
großherrn,0.0
beduine,0.00847457627118644
geschmack,0.0
kristall,0.03389830508474576
kanapee,0.0
thalberg,0.0
„und,0.0
jobst,0.0
coupé,0.0
carlitos,0.0
kätzchen,0.00847457627118644
nachbarin,0.01694915254237288
staat,0.059322033898305086
scheibe,-0.024293785310734464
finsternis,-0.04971751412429379
schauer,-0.2983050847457627
erfüllung,-0.12485875706214689
gewissheit,0.0
töchterchen,0.0
gespenst,0.05197740112994351
reichtum,0.0
öffnung,0.0
bezirksrichter,0.0
abteilung,0.0
geschick,0.06779661016949153
verfolger,0.0
anzahl,0.0
gerechtigkeit,0.0
häuptling,0.0
honig,0.025423728813559324
botschaft,-0.11638418079096045
schwanz,0.00847457627118644
liebchen,-0.024293785310734464
amrain,0.0
rätin,0.0
schild,0.11864406779661017
karte,0.0
vaterland,-0.08248587570621468
gemeinde,0.0
zeugnis,0.00847457627118644
strick,0.059322033898305086
unruhe,0.0
orgel,-0.09943502824858758
kamerad,0.0
rechnung,0.0
schüssel,0.00847457627118644
wirtin,0.00847457627118644
adresse,0.00847457627118644
frühling,-0.4242937853107345
verzeihung,0.0
hintergrund,0.0
flöte,-0.11638418079096045
hahn,0.059322033898305086
dirne,-0.11638418079096045
entschuldigung,0.00847457627118644
aktuar,0.0
partei,0.0
korridor,0.01694915254237288
geruch,0.0
pilger,-0.0327683615819209
sieger,-0.04124293785310734
thale,-0.04971751412429379
adam,0.0423728813559322
aufgabe,0.0
beinchen,0.0
bedienerin,0.0
erzherzog,0.0
lichtenfels,0.0
armut,0.03389830508474576
hradschecks,0.0
pelz,0.01694915254237288
mord,-0.024293785310734464
mitteilung,0.0
aufforderung,0.0
meldung,0.0
pergament,0.00847457627118644
wäsche,0.01694915254237288
gruppe,0.0
norden,-0.09096045197740113
wanderung,0.0
aug,-0.005649717514124242
resultat,0.0
beispiel,0.0
verbeugung,0.0
zettel,0.0
zelle,-0.024293785310734464
einödpater,0.0
vorteil,0.0
schreibtisch,0.00847457627118644
flinte,0.00847457627118644
general,0.00847457627118644
sandal,0.00847457627118644
bord,0.01694915254237288
esel,0.13672316384180794
rappen,0.00847457627118644
fell,0.00847457627118644
bande,0.059322033898305086
drache,0.00847457627118644
telegramm,0.0
fieber,-0.16610169491525426
inspektor,0.0
rothfuß,0.0
phantasie,0.01694915254237288
damm,0.07627118644067797
widerspruch,0.00847457627118644
passagier,0.025423728813559324
bekanntschaft,0.01694915254237288
polizei,0.00847457627118644
seil,0.00847457627118644
nebenzimmer,0.0
einsicht,0.0
landschaft,0.0
vorfall,0.0
schrank,-0.14915254237288136
gegner,-0.06666666666666667
dienerschaft,0.0
vorgang,0.0
puls,-0.09943502824858758
erlebnis,0.0
wurst,0.0423728813559322
neugierde,0.0
ausgabe,0.0
besitzer,0.00847457627118644
ausweg,0.00847457627118644
sonnenstrahl,-0.11638418079096045
religion,0.0
stätte,-0.16610169491525426
achsel,0.0
schaf,-0.19548022598870057
jäger,0.0423728813559322
schlucht,0.01694915254237288
zufriedenheit,0.0
moslem,0.0
dattel,0.0
rache,-0.006214689265536727
sohle,0.01694915254237288
entscheidung,0.0
kapitän,0.025423728813559324
gipfel,-0.09943502824858758
regierung,0.00847457627118644
lanze,0.0423728813559322
dankbarkeit,0.0
emin,0.0
fläschchen,0.0
heilge,0.01694915254237288
gunst,0.03389830508474576
anstalt,0.0
erzherzoge,0.0
wohnzimmer,0.0
sofa,0.0
wendung,0.0
unterredung,0.0
firma,0.00847457627118644
geländer,0.0
trupp,0.0
begräbnis,0.00847457627118644
schnurrbart,0.0
direktor,0.0
krug,0.0423728813559322
tänzerin,0.0
anlass,0.0
schimmer,-0.08870056497175141
knopf,0.01694915254237288
schreiber,0.0
verfolgung,0.0
geduld,-0.09096045197740113
strumpf,0.01694915254237288
thue,0.0
hengst,0.025423728813559324
verfügung,0.0
säule,-0.10790960451977401
