herr,0.09887005649717517
leiter,-0.0327683615819209
anführer,0.0
bibel,0.0
khan,0.0
geige,0.03389830508474576
england,0.03389830508474576
kuchen,0.0
größe,0.01694915254237288
bronn,-0.04971751412429379
stall,0.07627118644067797
tätigkeit,0.0
geiger,0.0
spatz,0.00847457627118644
schwabe,0.00847457627118644
gerber,0.0
lombarde,0.0
zins,0.00847457627118644
liebhaber,0.0
fuhrwerk,0.0
situation,0.0
handwerk,-0.04971751412429379
tasse,0.00847457627118644
nachbarschaft,0.0
respekt,0.01694915254237288
besen,0.00847457627118644
erklärung,0.0
einrichtung,0.0
stange,0.01694915254237288
melodie,-0.06666666666666667
hemd,0.0847457627118644
diebstahl,0.00847457627118644
zerstreuung,0.0
jude,0.00847457627118644
narbe,0.03389830508474576
mädel,0.03389830508474576
kleinigkeit,0.01694915254237288
amareller,0.0
vermutung,0.0
deckel,0.0
kniee,0.1016949152542373
hostie,0.0
schauspiel,0.00847457627118644
gewicht,0.025423728813559324
sorgfalt,0.0
schiffer,-0.01581920903954802
schande,0.05084745762711865
teilnahme,0.0
teufelsanbeter,0.0
haddedihn,0.0
mücke,0.0011299435028248594
schürze,-0.04971751412429379
hausfrau,0.01694915254237288
roman,0.0423728813559322
kirchhof,0.01694915254237288
bischof,0.025423728813559324
lamm,-0.3288135593220339
zigeuner,0.0
postillon,0.0
vowinkel,0.0
arbeiter,0.0
zuversicht,0.01694915254237288
hauptsache,0.0
revolver,0.0
vorsprung,0.0
prüfung,0.0
verlobung,0.0
abwesenheit,0.0
vorschrift,0.00847457627118644
untersuchungsrichter,0.00847457627118644
werkzeug,0.0
haushalt,0.0
verbrecher,0.0
steinbruch,0.01694915254237288
hose,0.00847457627118644
ewigkeit,-0.04971751412429379
kanal,0.0
kahn,-0.0073446327683615795
weilchen,-0.05819209039548023
besinnung,0.0
gefangenschaft,0.0
wirklichkeit,0.01694915254237288
jagd,0.0423728813559322
gelächter,0.01694915254237288
traube,0.01694915254237288
insekt,0.00847457627118644
zimmerherren,0.0
buße,-0.06666666666666667
geschwister,-0.05819209039548023
rute,0.01694915254237288
freundlichkeit,0.0
grashüpfer,0.0
frosch,0.00847457627118644
gehöft,0.0
unsinn,0.0
gemahl,0.06779661016949153
behörde,0.00847457627118644
spuk,0.025423728813559324
korbe,0.0
ausnahme,0.0
pein,-0.024293785310734464
fußboden,0.0
stückchen,0.025423728813559324
fassung,0.00847457627118644
geständnis,0.0
ladenbauer,0.0
busch,-0.006214689265536727
protokoll,0.0
fabrikherr,0.0
terrain,0.0
flüchtling,0.00847457627118644
scheitel,-0.05819209039548023
schweiß,0.05084745762711865
kinn,0.00847457627118644
geier,0.03389830508474576
tabak,0.0
hitze,0.01694915254237288
laster,0.0423728813559322
piaster,0.0
mittagsmahl,0.00847457627118644
stab,-0.10790960451977401
horizont,0.01694915254237288
element,0.025423728813559324
furche,0.01694915254237288
wimper,0.03389830508474576
million,-0.04124293785310734
entschlusse,0.0
ifra,0.0
schlänglein,0.0
elfe,0.06158192090395481
tugend,0.00847457627118644
alven,0.0
papst,0.00847457627118644
birne,0.00847457627118644
weinstube,0.0
rest,0.0011299435028248594
grausamkeit,0.0
truhe,0.025423728813559324
antrag,0.0
kenntnis,0.0
köchin,0.0
feindschaft,0.0
eigenschaft,0.0
unschuld,-0.04858757062146893
frist,0.0423728813559322
schwalbe,-0.10790960451977401
kehle,0.0423728813559322
überlegenheit,0.0
goldstück,0.0
bestürzung,0.0
takt,-0.04124293785310734
bahre,0.01694915254237288
neffe,0.00847457627118644
wissenschaft,0.01694915254237288
bühne,0.0
kreuzer,0.00847457627118644
entdeckung,0.0
dienstbote,0.0
gebieterin,0.00847457627118644
hauswesen,0.0
luftbahn,0.0
ratschillers,0.0
befriedigung,0.0
korn,0.059322033898305086
menschheit,-0.04971751412429379
irrtum,0.0
gehirn,0.01694915254237288
signalement,0.0
getränk,-0.06666666666666667
oase,-0.06666666666666667
schurke,0.0
drohung,0.00847457627118644
strauß,0.03389830508474576
schnelligkeit,0.0
fehler,0.0
schelm,0.05084745762711865
bauch,0.025423728813559324
umweg,0.0
bestie,0.0
rat,0.19491525423728814
reinheit,-0.06666666666666667
vigilie,0.0
flor,-0.19152542372881357
armee,0.0
schranke,-0.16610169491525426
hausknecht,0.0
gedränge,0.01694915254237288
begierde,0.0
fahne,0.0011299435028248594
capitel,0.0
bayer,0.00847457627118644
ursanner,0.0
strand,0.010734463276836165
nachtigall,-0.22429378531073446
vöglein,-0.11638418079096045
lerche,-0.04124293785310734
ritter,0.026553672316384183
wipfel,-0.18305084745762712
thräne,-0.20734463276836157
hain,0.025423728813559324
thau,-0.18305084745762712
thor,-0.24124293785310735
mägdlein,0.025423728813559324
knospe,-0.04971751412429379
greis,-0.0655367231638418
sommernacht,-0.13333333333333333
schooß,-0.05819209039548023
schwarm,-0.024293785310734464
saite,-0.11638418079096045
wind,-0.17401129943502824
laub,-0.29604519774011295
saat,-0.09943502824858758
sänger,-0.11638418079096045
blümlein,-0.06666666666666667
strauch,-0.0655367231638418
kindlein,-0.04971751412429379
bund,0.06779661016949153
stund,0.02259887005649719
heide,0.0542372881355932
veilchen,-0.11638418079096045
schaum,-0.16610169491525426
schöpfung,-0.13333333333333333
mai,-0.16497175141242937
hinnen,0.05084745762711865
halm,0.0011299435028248594
ruhn,0.0423728813559322
teich,0.009604519774011305
loos,0.0
heimath,-0.19152542372881357
wahn,-0.04124293785310734
menschenherz,0.0
blüthen,-0.11638418079096045
pflug,0.01694915254237288
haide,0.00847457627118644
müd,-0.18926553672316382
reigen,0.00847457627118644
falter,0.0
kluft,0.03389830508474576
flieder,-0.04124293785310734
brandung,0.03389830508474576
röslein,0.00847457627118644
hirn,0.03389830508474576
hammer,0.01694915254237288
qual,0.11977401129943503
heiland,0.059322033898305086
indeß,0.0
ähre,-0.03163841807909604
bächlein,-0.05819209039548023
muschel,-0.04124293785310734
spielmann,0.0
frost,-0.05819209039548023
nachtwind,-0.06666666666666667
höh'n,-0.06666666666666667
dunst,0.009604519774011305
mühle,0.03389830508474576
pokal,-0.06666666666666667
palast,0.025423728813559324
saft,0.0
mast,0.0423728813559322
fels,-0.04745762711864407
fürst,0.04350282485875706
schaar,-0.06666666666666667
scholle,-0.13333333333333333
göttin,-0.04971751412429379
moos,0.025423728813559324
trümmer,0.059322033898305086
garbe,0.00847457627118644
gefieder,0.00847457627118644
düne,0.025423728813559324
pfeil,0.018079096045197737
steg,0.03389830508474576
schifflein,0.025423728813559324
rothen,0.025423728813559324
abendschein,0.01694915254237288
saum,0.05084745762711865
gold,-0.18587570621468924
hecke,0.00847457627118644
harmonie,0.00847457627118644
bettler,0.03389830508474576
palme,0.0423728813559322
dämon,0.00847457627118644
gottheit,0.0
osten,0.0847457627118644
poesie,0.00847457627118644
sternlein,0.00847457627118644
gestirn,0.00847457627118644
hafen,0.01694915254237288
huld,-0.0050847457627118675
schmach,-0.12372881355932204
riese,-0.06440677966101696
gewölk,0.0
markt,-0.08248587570621468
wirbel,-0.08983050847457628
träumer,0.0
klippe,-0.0073446327683615795
enkel,-0.04124293785310734
thaten,0.0
küste,-0.0327683615819209
schwesterlein,0.0
lorbeer,0.01694915254237288
rohr,0.07627118644067797
mütterlein,0.00847457627118644
drossel,-0.04124293785310734
gebein,0.025423728813559324
goldner,0.01694915254237288
adler,0.01694915254237288
zaun,-0.0327683615819209
mondenschein,-0.024293785310734464
himmelan,0.025423728813559324
edelstein,0.0423728813559322
weltall,0.00847457627118644
glücke,-0.0327683615819209
märchen,-0.08248587570621468
linnen,0.03389830508474576
minne,-0.04124293785310734
laube,-0.22203389830508477
balsam,0.0
schmied,0.00847457627118644
lenze,-0.05819209039548023
kämmerlein,0.025423728813559324
eiland,0.0847457627118644
dichtung,0.0
gestein,0.01694915254237288
dämmrung,0.01694915254237288
kindheit,0.00847457627118644
seide,-0.07401129943502824
mieder,0.03389830508474576
fürder,0.025423728813559324
junker,0.06779661016949153
sturmwind,0.01694915254237288
fluthen,-0.2
klee,0.0
schlund,0.059322033898305086
gelände,0.01694915254237288
täuschung,0.0
schilf,-0.04124293785310734
schacht,0.025423728813559324
ringlein,0.0
lenz,-0.1576271186440678
hort,0.01694915254237288
dorn,-0.024293785310734464
weihrauch,0.01694915254237288
brut,-0.09943502824858758
lid,0.01694915254237288
fleiß,0.00847457627118644
fiedel,0.00847457627118644
fessel,0.0423728813559322
schöpfer,0.00847457627118644
silber,-0.0728813559322034
joch,0.01694915254237288
himmelszelt,0.0
fremdling,0.03389830508474576
schädel,-0.04971751412429379
scherbe,0.00847457627118644
erküren,0.00847457627118644
wurm,0.009604519774011305
fink,-0.04971751412429379
leier,-0.2740112994350282
erlösung,-0.06666666666666667
page,0.01694915254237288
blümchen,0.0
wölkchen,-0.05819209039548023
zecher,0.0
hirte,0.025423728813559324
friedhof,0.00847457627118644
abendsonne,0.00847457627118644
menschenbrust,0.0
brause,-0.10677966101694916
genosse,-0.04124293785310734
zinne,0.025423728813559324
„herr,0.0
pfühl,0.025423728813559324
vergessenheit,-0.06666666666666667
mähne,0.01694915254237288
wanderstab,-0.12485875706214689
gezweig,0.01694915254237288
schwall,0.01694915254237288
erinnrung,0.01694915254237288
venus,-0.05819209039548023
marmor,-0.04124293785310734
storch,0.025423728813559324
sonnenglanz,0.0
händchen,0.0
cypressen,0.0
zwerg,0.01694915254237288
räthsel,-0.13333333333333333
liebchens,0.00847457627118644
hirt,0.025423728813559324
deutschland,-0.0327683615819209
fee,0.025423728813559324
töchterlein,0.00847457627118644
gefilde,0.0
wucht,0.00847457627118644
noth,-0.04971751412429379
zopf,0.01694915254237288
zone,0.0
poet,0.025423728813559324
vollmond,0.01694915254237288
erinn'rung,0.0
rinde,0.025423728813559324
süd,-0.11638418079096045
amsel,0.01694915254237288
trunk,-0.18192090395480226
labe,-0.11638418079096045
wildnis,0.025423728813559324
nelke,-0.06666666666666667
strudel,0.0
kirchlein,0.0
entflohn,0.025423728813559324
möwe,0.03389830508474576
thät,0.00847457627118644
männlein,0.00847457627118644
fensterlein,0.00847457627118644
nixe,0.05084745762711865
kuh,0.03389830508474576
thäler,-0.06666666666666667
moor,0.0847457627118644
morgenwind,0.0
durst,-0.09096045197740113
giebel,-0.12485875706214689
künstler,0.01694915254237288
anbeginn,0.0
gluthen,0.0
dämmerschein,0.0
wanderer,0.0
menschenkind,0.00847457627118644
unterlass,0.01694915254237288
heerde,-0.05819209039548023
füßchen,0.01694915254237288
beschwerde,-0.06666666666666667
schläfe,-0.09096045197740113
widerhall,0.0
abendrot,0.01694915254237288
gaul,0.01694915254237288
stroh,0.025423728813559324
thurm,0.00847457627118644
lüftchen,0.00847457627118644
heini,0.00847457627118644
wahnsinn,0.00847457627118644
tross,0.00847457627118644
säugling,0.0
traun,0.0423728813559322
ruderschlag,0.00847457627118644
wut,0.01694915254237288
reh,0.10282485875706214
einstens,0.0
gefunkel,0.01694915254237288
kuckuck,-0.05819209039548023
heuen,-0.09604519774011297
unendlichkeit,0.00847457627118644
stehn,-0.13954802259887006
akkord,0.0
schnitter,0.0
kränzlein,0.0
kiel,0.01694915254237288
theil,0.0
alltag,0.0
tagwerk,0.0
horn,-0.04858757062146893
sommertag,0.0
nord,-0.04011299435028248
kämpfer,0.0
beere,0.0
geleit,0.05084745762711865
täubchen,0.00847457627118644
pfaffe,0.025423728813559324
winternacht,0.00847457627118644
herrgott,0.00847457627118644
hauptmann,0.025423728813559324
fahn,0.03502824858757063
gewimmel,0.00847457627118644
feiertag,0.00847457627118644
schwermut,-0.06666666666666667
aeuglein,-0.06666666666666667
zieh'n,0.0
atemzug,-0.06666666666666667
forst,0.025423728813559324
morgenschein,0.00847457627118644
bübchen,-0.05819209039548023
wappen,0.059322033898305086
trauer,-0.20734463276836157
abendwind,-0.10790960451977401
lenznacht,-0.06666666666666667
banner,-0.10790960451977401
wang,-0.02203389830508476
kindchen,0.0
wehn,-0.0327683615819209
pore,0.06779661016949153
regenbogen,-0.13333333333333333
nest,0.05084745762711865
fläche,0.0423728813559322
sphäre,0.00847457627118644
ozean,0.00847457627118644
henker,0.03389830508474576
sklave,0.025423728813559324
kühlung,0.01694915254237288
frühlingszeit,0.00847457627118644
glorie,0.01694915254237288
morgenstern,0.0
kron,0.07740112994350283
kissen,-0.01581920903954802
krücke,0.0
morgensonne,-0.06666666666666667
morgenthau,0.0
tal,0.03841807909604522
knauf,0.01694915254237288
gebüsch,0.0
bläue,0.00847457627118644
abendstern,0.00847457627118644
beet,0.0
kiste,0.03389830508474576
vaterhaus,0.00847457627118644
herzblut,0.01694915254237288
gemüth,-0.2
posaune,0.0423728813559322
reiher,0.01694915254237288
grenadier,0.01694915254237288
übermut,-0.04971751412429379
hauf,0.03502824858757063
apfelbaum,-0.05819209039548023
stiel,-0.04971751412429379
würfel,0.00847457627118644
anmut,-0.04971751412429379
schwung,-0.05819209039548023
stolberg,0.0
voigtlandwald,0.0
wolf,0.07627118644067797
frevler,0.0
priesterin,0.0
diele,0.00847457627118644
maien,0.00847457627118644
frühlingsnacht,0.0
port,0.05084745762711865
blättchen,0.0
königskind,0.00847457627118644
wandrer,0.05084745762711865
mondschein,0.01694915254237288
weiher,0.025423728813559324
blitzstrahl,0.0
halde,-0.0327683615819209
heimlichkeit,0.00847457627118644
fichte,-0.04124293785310734
retter,-0.04971751412429379
fruh,0.0
schläfer,-0.11638418079096045
abglanz,0.0
wiegenlied,0.00847457627118644
lämpchen,0.00847457627118644
kanne,0.0
maiennacht,0.0
gestade,0.01694915254237288
flachs,0.0423728813559322
kleinod,0.00847457627118644
ampel,-0.11638418079096045
firmament,0.00847457627118644
brünnlein,0.00847457627118644
dorten,0.00847457627118644
siegel,0.0
sternenschein,0.01694915254237288
stift,0.0
herzschlag,0.0
heiligtum,0.00847457627118644
englein,0.0
thüren,0.00847457627118644
sträußchen,-0.06666666666666667
knieen,0.09322033898305085
wörtchen,0.00847457627118644
heer,0.009604519774011305
schäferin,0.0
sünder,0.00847457627118644
leichentuch,0.03389830508474576
mütterchen,0.00847457627118644
dämm'rung,0.0
jugendzeit,-0.06666666666666667
tyrann,0.03389830508474576
gans,0.01694915254237288
wanderschaft,0.01694915254237288
leichnam,0.03389830508474576
vergänglichkeit,0.0
herr'n,0.0
vogt,0.0423728813559322
sumpf,0.025423728813559324
hase,0.00847457627118644
schwan,0.16214689265536725
glüh'n,0.00847457627118644
zeh,-0.037853107344632764
blüthe,-0.11638418079096045
blumenduft,0.0
sonnengold,0.0
wohllaut,0.0
königssohn,0.03389830508474576
husar,0.03389830508474576
wanderlust,0.0
falke,-0.05819209039548023
geschmeide,0.00847457627118644
todesnacht,0.0
ross,0.10395480225988701
traumgesicht,0.0
vorzeit,0.01694915254237288
schemen,0.025423728813559324
scheit,-0.01581920903954802
trauerweide,0.0
amor,0.025423728813559324
möve,0.0
widerschein,0.00847457627118644
münster,-0.13333333333333333
koralle,0.025423728813559324
bereich,0.0
dickicht,0.025423728813559324
verheißung,-0.06666666666666667
abendhimmel,0.0
selbstsucht,0.0
liebeslied,-0.06666666666666667
asyl,-0.06666666666666667
beil,0.03389830508474576
umschlungen,0.0
glöckchen,0.0
lindenbaum,0.00847457627118644
stoppel,0.0
schmelz,0.03389830508474576
äuglein,0.0
sachse,0.01694915254237288
lohe,0.0
geißel,-0.06666666666666667
schätzchen,0.0
lerchenschlag,0.0
psalm,-0.06666666666666667
stengel,0.00847457627118644
maitag,0.0
helm,0.13559322033898305
wiederhall,0.0
saitenspiel,0.00847457627118644
lichtlein,0.01694915254237288
zwist,0.025423728813559324
schütz,-0.07401129943502824
weihnacht,0.01694915254237288
denker,0.0
inner,-0.08248587570621468
bügel,0.0423728813559322
traurigkeit,0.0
rathaus,0.0
flügelschlag,0.01694915254237288
spange,0.00847457627118644
herbstwind,0.0
sonnenblume,0.0
rösslein,0.01694915254237288
gondel,0.0
glühn,-0.12372881355932204
athmen,0.0
bitterkeit,-0.06666666666666667
strang,0.0
schmaus,0.0423728813559322
gebrause,0.0
bitt,0.18757062146892656
knäblein,0.00847457627118644
aufgethan,0.0
schlamm,0.025423728813559324
verrat,0.03389830508474576
bug,0.01694915254237288
sommerabend,0.0
fund,-0.04971751412429379
wrack,0.0
firnen,-0.06666666666666667
pfühle,0.00847457627118644
erdball,-0.06666666666666667
harm,-0.04124293785310734
höh,-0.029378531073446318
föhren,0.03389830508474576
ginster,0.00847457627118644
majestät,0.0423728813559322
plätzchen,0.00847457627118644
morgenstrahl,0.00847457627118644
seel,-0.27062146892655364
labung,0.0
balde,0.01694915254237288
odem,-0.0655367231638418
ruhestatt,0.0
pfand,0.00847457627118644
zurücken,0.03389830508474576
mündchen,0.0
stäubchen,0.0
sonnenblick,0.0
rosenduft,0.0
harfner,0.00847457627118644
gezweige,0.0
innere,0.0
sporn,-0.01581920903954802
thorheit,-0.13333333333333333
ostern,0.00847457627118644
köpflein,0.0
draht,0.0
windstoß,-0.05819209039548023
sommerzeit,-0.06666666666666667
fittich,0.0
sternennacht,0.0
rippe,0.07627118644067797
überfluss,-0.05819209039548023
bär,0.07740112994350283
lämmlein,0.0
kies,0.05084745762711865
gespiele,0.0
wandervogel,0.0
schrein,0.07627118644067797
sphinx,0.01694915254237288
mahnung,0.0
schaft,-0.013559322033898313
meile,0.025423728813559324
raupe,0.0
helfer,-0.06666666666666667
stündlein,0.0
weizenfeld,-0.06666666666666667
frohsinn,0.0
