herr,-0.0005806391675956812
kind,0.05708844295800816
auge,0.09078874024526197
frau,0.11998327759197325
wort,-0.010079895949461168
mensch,-0.029264214046822737
jahr,0.004459308807134896
gesicht,0.014121144555927168
mutter,0.052745261984392416
seite,-0.009708286882199924
hand,-0.06835284280936454
weib,0.03820605722779635
vater,0.01897528799702712
augenblick,0.014399851356373096
welt,-0.07759661835748793
bett,-0.00987086584912672
gedanke,-0.05314009661835749
leute,0.019137866963953924
mädchen,0.03349126718691936
name,-0.03871701969528056
scheik,0.0
luft,-0.04856465997770346
anselmus,0.0
tür,0.07197603121516165
geld,-9.29022668153083e-05
sohn,0.03346804162021553
tod,0.009220549981419537
zug,-0.0002787068004459284
sache,0.004784466740988481
stadt,0.023899108138238572
pferd,0.019207543664065404
bild,-0.05337235228539577
peter,-0.014492753623188406
seele,-0.00041806020066889604
boden,0.009522482348569308
doktor,-0.004830917874396135
gräfin,0.004807692307692308
richter,-4.645113340765415e-05
schwester,-0.029008732813080636
straße,-4.645113340765415e-05
brust,-0.03400222965440357
freude,-0.009801189149015233
blut,0.023666852471200303
dame,0.009568933481976962
stirn,-0.053256224451876624
tier,0.05764585655890003
woche,0.009592159048680788
antwort,0.009568933481976962
kleid,-0.005039947974730584
brief,0.019207543664065404
bruder,0.02399201040505388
gestalt,-0.00011612783351913625
tochter,0.009545707915273134
geschäft,-2.3225566703827076e-05
bauer,0.019207543664065404
hund,0.05272203641768859
person,-0.004830917874396135
volk,-0.014771460423634336
gesellschaft,-2.3225566703827076e-05
knabe,0.03356094388703085
bella,0.0
höhe,-2.3225566703827076e-05
lust,-0.024433296172426608
stuhl,0.019207543664065404
familie,0.0
verhältnis,0.0
blume,-0.029124860646599776
baum,-0.019648829431438128
tor,0.018998513563730952
teufel,0.009592159048680788
thür,-2.3225566703827076e-05
geschichte,-2.3225566703827076e-05
gefühl,-0.01932367149758454
lippe,0.004575436640654032
wange,0.033607395020438496
hütte,0.028730026012634708
wunsch,-0.014515979189892232
haupt,0.023736529171311777
arbeit,0.014423076923076924
minute,0.009615384615384616
bewegung,0.0
miene,-0.004854143441099962
gespräch,0.004807692307692308
gendarm,0.004807692307692308
großmama,0.0
faust,0.014423076923076924
anblick,0.014423076923076924
hilfe,-0.004854143441099962
richterin,0.0
befehl,0.014423076923076924
hoffnung,-0.014492753623188406
wesen,-0.029031958379784464
wohnung,-0.004830917874396135
treppe,0.019230769230769232
ausdruck,0.0
leib,-0.02489780750650314
soldat,0.0
stube,-0.004854143441099962
blatt,-0.06284838350055741
fräulein,0.014423076923076924
jacopone,0.0
gelegenheit,-0.004830917874396135
diener,0.004807692307692308
eindruck,0.0
traum,-0.04868078781122259
großvater,0.0
schönheit,-0.03383965068747677
natur,-0.03867056856187291
gewalt,-0.01460888145670754
waffe,-0.00966183574879227
herd,-0.02420104050538833
mitte,0.03349126718691936
lied,-0.048936269044964675
nase,-2.3225566703827076e-05
meer,0.004505759940542545
großmutter,0.004807692307692308
erinnerung,-0.014515979189892232
körper,0.0
gegenstand,0.0
freundin,0.0
leidenschaft,0.0
mantel,0.028799702712746192
kaiser,-0.004923820141211444
grund,0.00933667781493868
schuh,-0.00487736900780379
arzt,-0.004830917874396135
hadschi,0.0
konrektor,0.0
abenteuer,0.004807692307692308
kamel,0.0
messer,0.009592159048680788
eltern,0.014423076923076924
araber,0.0
schatz,0.009568933481976962
kuss,-0.00016257896692679213
richtung,-0.004830917874396135
unglück,0.004761241174284654
wille,-0.01453920475659606
wirt,-0.00966183574879227
heimat,-0.0001393534002229642
uhr,-0.00966183574879227
absicht,0.0
wahrheit,-2.3225566703827076e-05
schicksal,-0.024177814938684504
kirche,0.02399201040505388
kammer,0.009568933481976962
lage,-0.0009057971014492794
alp,-2.3225566703827076e-05
krieger,0.0
jungfrau,0.009568933481976962
offizier,0.0
engel,-0.029008732813080636
küche,-0.004830917874396135
zeichen,-0.004854143441099962
kampf,-0.019370122630992196
kapitel,-0.004830917874396135
geheimnis,0.004807692307692308
kunst,-0.03867056856187291
mama,0.004807692307692308
doctor,0.0
gruß,0.014353400222965442
glied,-9.29022668153083e-05
gefahr,0.014399851356373096
gesang,0.004738015607580826
neigung,-0.00966183574879227
herd|herde,-0.009685061315496098
fluss,-4.645113340765415e-05
registrator,0.0
anfang,-2.3225566703827076e-05
freundschaft,0.004807692307692308
gewand,-4.645113340765415e-05
gericht,0.01437662578966927
unterhaltung,0.0
mond,0.004505759940542545
pascha,0.0
königin,0.028822928279450016
christ,0.028799702712746192
aufregung,0.0
sir,-4.645113340765415e-05
gatte,-0.004830917874396135
entschluss,0.0
krankheit,-0.004830917874396135
sprache,0.0
kranz,-0.033909327387588256
feld,-0.004993496841322928
thränen,0.009592159048680788
vogel,-0.04364083983649201
führer,-0.01932367149758454
tuch,-0.004923820141211444
flut,-0.024386845039018952
erscheinung,-0.004830917874396135
freiheit,-0.03383965068747677
duft,-0.06767930137495354
geschenk,-0.004830917874396135
strom,0.019091415830546268
zukunft,-0.014492753623188406
prinz,0.028846153846153848
löwe,-0.00966183574879227
kerl,0.009592159048680788
streit,-0.004900594574507616
verbindung,0.0
flügel,-0.029031958379784464
gegend,-0.004830917874396135
held,-0.00020903010033444802
gott,0.03314288368636195
spaß,0.004807692307692308
bube,0.014423076923076924
land,0.057111668524712014
verlegenheit,0.0
knecht,0.02399201040505388
bank,0.009592159048680788
meinung,0.0
entfernung,0.0
archivarius,0.0
schüler,0.004784466740988481
schnee,-0.019439799331103676
empfindung,-0.00966183574879227
krone,0.00466833890746934
ordnung,-2.3225566703827076e-05
beamter,0.0
erstenmal,0.0
hundertpfund,0.0
thut,-0.00487736900780379
türke,0.004807692307692308
sünde,-0.009708286882199924
antlitz,-6.96767001114821e-05
felsen,-9.29022668153083e-05
sicherheit,-0.004830917874396135
zweck,-0.004830917874396135
papier,0.009592159048680788
monat,-0.00966183574879227
überraschung,0.0
stellung,0.004807692307692308
geschöpf,0.0
glut,-0.024270717205499812
höfling,0.0
inhalt,-0.004830917874396135
sonnenschein,-0.019346897064288368
schleier,0.004784466740988481
fabrik,0.0
apone,0.0
flur,-0.024177814938684504
schutz,0.004784466740988481
weisheit,-0.004830917874396135
mark,-9.29022668153083e-05
palma,0.0
leiche,0.018812709030100336
lampe,0.004761241174284654
geräusch,0.0
dieb,0.02403846153846154
sessel,0.004807692307692308
wolke,-0.03880992196209588
genuss,0.004807692307692308
chef,0.0
pistole,0.004807692307692308
angesicht,-0.009731512448903752
viertelstunde,0.0
verwunderung,0.0
flasche,0.004784466740988481
pater,0.0
vorstellung,0.0
güte,-0.009685061315496098
engländer,0.0
bemerkung,0.0
jüngling,0.009499256781865476
kaffee,0.0
schluss,-4.645113340765415e-05
untersuchung,0.0
prophet,-0.00966183574879227
meliore,0.0
stemma,0.0
hälfte,0.0
auftrag,0.0
magd,0.014423076923076924
post,-0.00487736900780379
satz,-0.004830917874396135
wirtshaus,-0.004830917874396135
saal,0.043176328502415456
becher,-0.009731512448903752
busen,0.004738015607580826
hornisse,0.0
korb,-0.004830917874396135
interesse,0.0
herrin,0.009592159048680788
zelt,-0.00487736900780379
bärnhäuter,0.0
schuss,0.004784466740988481
möglichkeit,0.0
tasche,0.0
truppe,0.0
glanz,-0.04840208101077666
umgebung,0.0
sattel,0.014423076923076924
bote,-4.645113340765415e-05
anspruch,0.0
russe,0.0
sommer,-0.03874024526198439
seufzer,-4.645113340765415e-05
emir,0.0
jammer,0.004784466740988481
erregung,0.0
beziehung,0.0
sand,-0.019439799331103676
farbe,-0.00487736900780379
aufenthalt,0.0
anstrengung,0.0
bewohner,0.0
priester,0.0
bach,-0.01453920475659606
mörder,0.009615384615384616
mamur,0.0
schwert,0.03356094388703085
prokurist,0.0
zeitung,0.0
sturm,-0.00020903010033444802
rittmeister,0.0
frucht,-0.004900594574507616
gewohnheit,0.0
baron,-2.3225566703827076e-05
kapelle,0.014423076923076924
ansicht,0.0
gewehr,0.009615384615384616
jugend,-0.01453920475659606
gürtel,0.004807692307692308
dolch,0.009592159048680788
vorwurf,0.0
stimmung,-0.00966183574879227
könig,0.16801374953548864
einsamkeit,-0.004854143441099962
kanzlei,0.0
instrument,0.0
wahl,0.004807692307692308
brunnen,-0.009731512448903752
apfel,-0.024177814938684504
fahrzeug,0.0
lehrer,0.0
geschlecht,-0.004900594574507616
gegenwart,-0.00966183574879227
boot,0.004761241174284654
wirkung,0.0
bericht,0.0
ankunft,-0.004830917874396135
bedingung,0.0
ahnung,-0.014492753623188406
gattin,0.0
angelegenheit,0.0
thüre,0.0
nachricht,0.0
erwartung,-0.004830917874396135
ruine,0.0
laune,-0.004830917874396135
student,0.004807692307692308
mütze,0.004807692307692308
erzählung,0.004807692307692308
rücksicht,0.0
sonntag,0.004807692307692308
bräutigam,0.004784466740988481
franzose,0.0
glocke,0.014283723522853956
fackel,0.014423076923076924
brücke,0.024015235971757712
professor,-2.3225566703827076e-05
paradies,0.014423076923076924
reiter,0.019161092530657745
charakter,0.0
pfarrer,0.0
puck,0.0
gesetz,0.0
hexe,-2.3225566703827076e-05
figur,-2.3225566703827076e-05
aufmerksamkeit,0.0
herrschaft,-0.00966183574879227
höflichkeit,0.0
spaziergang,0.0
hochzeit,0.009615384615384616
gesundheit,0.0
hofrat,0.0
chor,0.009568933481976962
bewusstsein,0.0
gulden,0.0
dämmerung,-0.014492753623188406
kerze,0.004714790040877
städtchen,0.004807692307692308
milch,0.0
präsident,0.0
aussicht,0.0
gouverneur,0.0
gasse,-4.645113340765415e-05
vorschlag,0.0
vorbereitung,0.0
verzweiflung,0.004807692307692308
musik,0.004761241174284654
gebiet,-0.004830917874396135
eifersucht,-0.004830917874396135
pforte,0.019230769230769232
achtung,0.0
gabe,-0.014515979189892232
schreck,-0.014701783723522856
gepäck,0.0
tempel,-0.004854143441099962
seldwyler,0.0
witwe,0.0
katze,-2.3225566703827076e-05
mahlzeit,0.0
spruch,-0.014492753623188406
zorn,-0.014562430323299888
zufall,0.0
kleidung,0.0
bahnhof,0.0
kloster,-0.004854143441099962
leber,0.0
köpfchen,-0.004830917874396135
insel,-9.29022668153083e-05
apo,-2.3225566703827076e-05
gegenteil,-0.004830917874396135
vergangenheit,-0.00966183574879227
wirtschaft,0.0
mitternacht,0.024015235971757712
geelhaar,0.0
blüte,-0.06287160906726123
schmetterling,-0.004830917874396135
theater,-2.3225566703827076e-05
hügel,0.004714790040877
begleiter,0.004807692307692308
ohr,0.038229282794500184
erfahrung,0.0
papa,-0.00966183574879227
teppich,0.014399851356373096
schott,0.009615384615384616
geschrei,0.004807692307692308
asche,-0.0001393534002229642
degen,0.014423076923076924
nonne,0.004807692307692308
ange,-0.08286882199925677
kunde,0.019230769230769232
spott,-0.014492753623188406
klugheit,0.0
trost,0.023945559271646228
sekunde,0.009615384615384616
umprecht,0.0
veränderung,0.0
wachtmeister,0.0
erlaubnis,0.0
liebling,-0.00966183574879227
überzeugung,0.0
hölle,0.004784466740988481
salamander,0.0
meisterin,0.0
fleck,-0.004923820141211444
schnur,-2.3225566703827076e-05
haustür,0.0
vorsicht,0.004807692307692308
brett,0.009615384615384616
handlung,0.0
bewunderung,0.0
trennung,0.0
rand,-0.010056670382757343
verwirrung,0.0
pflicht,-0.014515979189892232
gift,0.004784466740988481
kelch,-0.014515979189892232
alm,0.019114641397250092
seligkeit,-0.00487736900780379
büchse,0.009615384615384616
segel,-0.004900594574507616
pfennig,0.0
harfe,0.004807692307692308
gedächtnis,0.0
spannung,-0.004830917874396135
dunkelheit,0.004807692307692308
ereignis,0.0
altar,0.004761241174284654
dummheit,0.0
versammlung,0.0
einfall,0.0
villa,0.0
einladung,0.0
vorhang,0.004807692307692308
ursache,0.0
einfluss,0.0
fleisch,-2.3225566703827076e-05
station,-0.004830917874396135
zunge,-0.009708286882199924
berührung,0.0
klöterjahn,0.0
bescheid,-0.004900594574507616
verlust,0.0
regiment,0.0
major,0.0
dienstmädchen,0.0
wonne,-0.04350148643626904
frevel,-0.004830917874396135
gebäude,0.004807692307692308
begleitung,0.0
säbel,-0.004830917874396135
brand,-0.01950947603121516
herrlichkeit,-0.00966183574879227
möbel,0.004807692307692308
bier,-6.96767001114821e-05
jungfer,-0.004830917874396135
tanne,0.004784466740988481
conducteur,0.0
gemüt,-0.048332404310665184
neid,-0.0146553325901152
haufe,0.004784466740988481
list,-0.004923820141211444
gebirge,0.009615384615384616
linie,0.004807692307692308
frauenzimmer,0.0
haltung,0.0
schrift,-0.014515979189892232
pfad,-0.004923820141211444
kasten|kaste,0.004807692307692308
tigris,0.0
abgrund,-0.00966183574879227
sprung,-2.3225566703827076e-05
lilie,-0.009685061315496098
schnuck,0.0
betrachtung,0.0
netz,-0.009708286882199924
überlegung,0.0
bedürfnis,0.0
sehnsucht,-0.03383965068747677
eitelkeit,0.0
segen,-6.96767001114821e-05
landstraße,0.0
ausgang,-0.004830917874396135
onkel,0.0
buchstabe,0.0
schwierigkeit,0.0
rückkehr,0.0
fabrikleiter,0.0
auskunft,0.0
mönch,-2.3225566703827076e-05
begegnung,0.0
sitte,0.009592159048680788
kummer,0.0
kaste,0.004807692307692308
beschäftigung,0.0
gruft,-0.00487736900780379
kater,-2.3225566703827076e-05
käfer,-0.004830917874396135
flug,-0.009801189149015233
beschreibung,0.0
eifer,-0.004830917874396135
ruhm,-0.00975473801560758
brille,0.004807692307692308
wald,-0.00039483463396507157
moment,0.009615384615384616
brot,0.01437662578966927
schlummer,-0.05316332218506131
freiherr,-0.004830917874396135
partie,0.0
bauerntanz,0.0
doktorin,0.0
eigentum,0.0
nummer,0.004807692307692308
kraut,0.01437662578966927
selbstmord,0.0
klarheit,0.0
lunge,-0.009708286882199924
konsul,0.0
großherrn,0.0
beduine,0.0
geschmack,0.0
kristall,-2.3225566703827076e-05
kanapee,0.0
thalberg,0.0
„und,0.0
jobst,0.0
coupé,0.0
carlitos,0.0
kätzchen,-2.3225566703827076e-05
nachbarin,0.0
staat,-0.014515979189892232
scheibe,0.004807692307692308
finsternis,-0.00966183574879227
schauer,0.004691564474173172
erfüllung,-0.00966183574879227
gewissheit,0.0
töchterchen,0.0
gespenst,0.014399851356373096
reichtum,0.0
öffnung,0.0
bezirksrichter,0.0
abteilung,0.0
geschick,0.019207543664065404
verfolger,0.0
anzahl,0.0
gerechtigkeit,0.0
häuptling,0.0
honig,-0.004854143441099962
botschaft,0.009615384615384616
schwanz,0.0
liebchen,-0.014562430323299888
amrain,0.0
rätin,0.0
schild,0.023968784838350056
karte,0.0
vaterland,-9.29022668153083e-05
gemeinde,0.0
zeugnis,0.004807692307692308
strick,-0.004854143441099962
unruhe,0.0
orgel,0.004807692307692308
kamerad,0.0
rechnung,0.0
schüssel,-0.004830917874396135
wirtin,-0.004830917874396135
adresse,0.0
frühling,-0.08700297287253808
verzeihung,0.0
hintergrund,0.0
flöte,-0.01932367149758454
hahn,-4.645113340765415e-05
dirne,0.004807692307692308
entschuldigung,0.004807692307692308
aktuar,0.0
partei,0.0
korridor,0.0
geruch,-0.014492753623188406
pilger,-2.3225566703827076e-05
sieger,0.0
thale,-0.009685061315496098
adam,0.009592159048680788
aufgabe,0.0
beinchen,0.0
bedienerin,0.0
erzherzog,0.0
lichtenfels,0.0
armut,0.004807692307692308
hradschecks,0.0
pelz,0.0
mord,-0.01453920475659606
mitteilung,0.0
aufforderung,0.0
meldung,0.0
pergament,0.004807692307692308
wäsche,-2.3225566703827076e-05
gruppe,-0.004830917874396135
norden,-9.29022668153083e-05
wanderung,-0.004830917874396135
aug,0.06649479747305834
resultat,0.0
beispiel,0.0
verbeugung,0.0
zettel,0.0
zelle,-0.004830917874396135
einödpater,0.0
vorteil,0.0
schreibtisch,0.0
flinte,0.0
general,0.0
sandal,-0.004830917874396135
bord,-0.009685061315496098
esel,0.004621887774061688
rappen,0.0
fell,-0.004830917874396135
bande,-4.645113340765415e-05
drache,0.004807692307692308
telegramm,0.0
fieber,-0.004854143441099962
inspektor,0.0
rothfuß,0.0
phantasie,-0.004830917874396135
damm,0.014330174656261612
widerspruch,0.0
passagier,0.004807692307692308
bekanntschaft,0.0
polizei,-0.004830917874396135
seil,-0.004830917874396135
nebenzimmer,0.0
einsicht,0.0
landschaft,0.0
vorfall,0.0
schrank,-0.004854143441099962
gegner,0.0
dienerschaft,0.0
vorgang,0.0
puls,0.004807692307692308
erlebnis,0.0
wurst,0.014423076923076924
neugierde,0.0
ausgabe,0.0
besitzer,0.004807692307692308
ausweg,0.0
sonnenstrahl,0.004784466740988481
religion,-0.004830917874396135
stätte,-6.96767001114821e-05
achsel,-0.004830917874396135
schaf,0.03339836492010405
jäger,-0.00966183574879227
schlucht,-2.3225566703827076e-05
zufriedenheit,0.0
moslem,0.0
dattel,0.0
rache,0.023968784838350056
sohle,-0.00966183574879227
entscheidung,0.0
kapitän,0.014423076923076924
gipfel,-0.004854143441099962
regierung,0.0
lanze,-2.3225566703827076e-05
dankbarkeit,0.0
emin,0.0
fläschchen,0.0
heilge,0.004807692307692308
gunst,-4.645113340765415e-05
anstalt,-0.004830917874396135
erzherzoge,0.0
wohnzimmer,0.0
sofa,-0.004830917874396135
wendung,0.0
unterredung,0.0
firma,-2.3225566703827076e-05
geländer,0.0
trupp,0.0
begräbnis,0.004807692307692308
schnurrbart,0.0
direktor,0.0
krug,0.004738015607580826
tänzerin,0.0
anlass,0.0
schimmer,0.019184318097361576
knopf,-0.004854143441099962
schreiber,-0.004830917874396135
verfolgung,0.0
geduld,-0.014515979189892232
strumpf,0.0
thue,0.0
hengst,0.004807692307692308
