herr,-0.0005806391675956812
verfügung,0.0
säule,-0.004830917874396135
leiter,0.009592159048680788
anführer,0.0
bibel,-0.004830917874396135
khan,0.0
geige,-0.014492753623188406
england,0.004784466740988481
kuchen,-0.004830917874396135
größe,-0.004830917874396135
bronn,-0.004830917874396135
stall,0.009568933481976962
tätigkeit,0.0
geiger,0.0
spatz,0.0
schwabe,-2.3225566703827076e-05
gerber,0.0
lombarde,-0.004830917874396135
zins,0.0
liebhaber,0.0
fuhrwerk,0.0
situation,0.0
handwerk,0.004807692307692308
tasse,0.004807692307692308
nachbarschaft,0.0
respekt,0.004807692307692308
besen,0.0
erklärung,0.0
einrichtung,0.0
stange,-0.004830917874396135
melodie,-0.00966183574879227
hemd,0.019230769230769232
diebstahl,0.004807692307692308
zerstreuung,0.0
jude,0.0
narbe,0.014423076923076924
mädel,0.004807692307692308
kleinigkeit,0.004807692307692308
amareller,0.0
vermutung,0.0
deckel,-0.004830917874396135
kniee,0.009568933481976962
hostie,0.0
schauspiel,0.0
gewicht,0.014423076923076924
sorgfalt,0.0
schiffer,0.014399851356373096
schande,-0.014515979189892232
teilnahme,0.0
teufelsanbeter,0.0
haddedihn,0.0
mücke,-0.004900594574507616
schürze,0.004807692307692308
hausfrau,0.0
roman,-0.004854143441099962
kirchhof,-4.645113340765415e-05
bischof,0.004807692307692308
lamm,0.03342159048680788
zigeuner,0.0
postillon,-0.014492753623188406
vowinkel,0.0
arbeiter,0.0
zuversicht,0.009615384615384616
hauptsache,0.0
revolver,0.0
vorsprung,0.0
prüfung,0.0
verlobung,0.0
abwesenheit,0.0
vorschrift,0.0
untersuchungsrichter,0.0
werkzeug,0.0
haushalt,0.0
verbrecher,0.0
steinbruch,0.009615384615384616
hose,-0.004830917874396135
ewigkeit,-0.014515979189892232
kanal,0.0
kahn,0.014399851356373096
weilchen,-0.004830917874396135
besinnung,0.0
gefangenschaft,0.0
wirklichkeit,-0.004854143441099962
jagd,0.009592159048680788
gelächter,0.009615384615384616
traube,-0.014492753623188406
insekt,0.0
zimmerherren,0.0
buße,-0.004830917874396135
geschwister,0.0
rute,-2.3225566703827076e-05
freundlichkeit,0.0
grashüpfer,0.0
frosch,0.0
gehöft,0.0
unsinn,-0.004830917874396135
gemahl,0.014399851356373096
behörde,-2.3225566703827076e-05
spuk,-2.3225566703827076e-05
korbe,0.0
ausnahme,0.0
pein,-0.004854143441099962
fußboden,0.0
stückchen,0.009615384615384616
fassung,0.004807692307692308
geständnis,0.0
ladenbauer,0.0
busch,0.004761241174284654
protokoll,0.0
fabrikherr,0.0
terrain,0.0
flüchtling,-2.3225566703827076e-05
scheitel,0.0
schweiß,0.009615384615384616
kinn,0.0
geier,0.014399851356373096
tabak,-0.00966183574879227
hitze,0.004807692307692308
laster,-2.3225566703827076e-05
piaster,0.0
mittagsmahl,0.0
stab,-0.029008732813080636
horizont,-0.00966183574879227
element,0.004784466740988481
furche,-0.014492753623188406
wimper,-0.004830917874396135
million,-4.645113340765415e-05
entschlusse,0.0
ifra,0.0
schlänglein,0.0
elfe,0.02875325157933854
tugend,-0.01932367149758454
alven,0.0
papst,-2.3225566703827076e-05
birne,0.004807692307692308
weinstube,0.0
rest,-0.009731512448903752
grausamkeit,0.0
truhe,0.0
antrag,0.0
kenntnis,-0.004830917874396135
köchin,-0.00966183574879227
feindschaft,0.0
eigenschaft,0.0
unschuld,0.024015235971757712
frist,0.014423076923076924
schwalbe,-0.014515979189892232
kehle,0.014423076923076924
überlegenheit,0.0
goldstück,0.0
bestürzung,0.0
takt,0.004807692307692308
bahre,-0.004854143441099962
neffe,0.0
wissenschaft,0.0
bühne,0.0
kreuzer,0.004807692307692308
entdeckung,0.0
dienstbote,0.0
gebieterin,0.0
hauswesen,0.0
luftbahn,0.0
ratschillers,0.0
befriedigung,0.0
korn,-4.645113340765415e-05
menschheit,-4.645113340765415e-05
irrtum,-0.004830917874396135
gehirn,-0.004854143441099962
signalement,0.0
getränk,-0.004830917874396135
oase,0.0
schurke,0.0
drohung,0.0
strauß,-0.004854143441099962
schnelligkeit,0.0
fehler,-0.004830917874396135
schelm,0.009615384615384616
bauch,0.009592159048680788
umweg,0.0
bestie,0.0
rat,-0.014701783723522856
reinheit,0.0
vigilie,0.0
flor,-0.009685061315496098
armee,0.0
schranke,-0.004854143441099962
hausknecht,-0.004830917874396135
gedränge,-0.004830917874396135
begierde,-0.00966183574879227
fahne,0.004714790040877
capitel,0.0
bayer,-2.3225566703827076e-05
ursanner,0.0
strand,0.028822928279450016
nachtigall,-0.019346897064288368
vöglein,-0.004854143441099962
lerche,-0.033816425120772944
ritter,0.009568933481976962
wipfel,-0.01932367149758454
thräne,0.009592159048680788
hain,-0.01932367149758454
thau,-0.009685061315496098
thor,-0.014515979189892232
mägdlein,-0.009708286882199924
knospe,-0.014492753623188406
greis,0.004784466740988481
sommernacht,-0.014492753623188406
schooß,0.0
schwarm,0.004807692307692308
saite,-0.004830917874396135
wind,0.023388145670754368
laub,-0.09682738758825717
saat,-0.019346897064288368
sänger,-0.00966183574879227
blümlein,-0.004830917874396135
strauch,-0.00966183574879227
kindlein,0.009615384615384616
bund,-0.00487736900780379
stund,-0.010079895949461168
heide,0.05755295429208472
veilchen,-0.024177814938684504
schaum,0.0
schöpfung,-0.004830917874396135
mai,-0.029124860646599776
hinnen,0.004807692307692308
halm,0.004807692307692308
ruhn,0.004761241174284654
teich,0.019184318097361576
loos,-0.004830917874396135
heimath,-0.014492753623188406
wahn,0.004784466740988481
menschenherz,0.0
blüthen,-0.00487736900780379
pflug,0.0
haide,0.0
müd,-0.05320977331846896
reigen,-0.01932367149758454
falter,-0.004830917874396135
kluft,0.004807692307692308
flieder,0.0
brandung,0.004784466740988481
röslein,0.004807692307692308
hirn,-0.014585655890003713
hammer,-0.004830917874396135
qual,0.023899108138238572
heiland,0.009615384615384616
indeß,0.0
ähre,-4.645113340765415e-05
bächlein,-0.004830917874396135
muschel,-0.004854143441099962
spielmann,0.0
frost,-0.004854143441099962
nachtwind,-0.004830917874396135
höh'n,0.0
dunst,-9.29022668153083e-05
mühle,0.004784466740988481
pokal,-0.00966183574879227
palast,-0.004854143441099962
saft,-0.014492753623188406
mast,-4.645113340765415e-05
fels,-0.004947045707915272
fürst,0.004714790040877
schaar,0.0
scholle,-0.00966183574879227
göttin,0.0
moos,-0.014515979189892232
trümmer,0.019184318097361576
garbe,-0.014492753623188406
gefieder,-0.014492753623188406
düne,0.004784466740988481
pfeil,0.01437662578966927
steg,-2.3225566703827076e-05
schifflein,0.004807692307692308
rothen,0.014423076923076924
abendschein,0.004807692307692308
saum,0.004738015607580826
gold,-0.03418803418803418
hecke,-0.01932367149758454
harmonie,-0.004830917874396135
bettler,0.004784466740988481
palme,0.004784466740988481
dämon,0.004807692307692308
gottheit,0.0
osten,0.004784466740988481
poesie,0.004807692307692308
sternlein,-2.3225566703827076e-05
gestirn,0.0
hafen,-0.009685061315496098
huld,-0.00508639910813824
schmach,-0.00011612783351913625
riese,-0.014585655890003713
gewölk,-0.00966183574879227
markt,0.004784466740988481
wirbel,0.004738015607580826
träumer,-0.004830917874396135
klippe,0.02403846153846154
enkel,-0.004854143441099962
thaten,-0.004830917874396135
küste,0.0
schwesterlein,-0.00966183574879227
lorbeer,-0.019346897064288368
rohr,0.009615384615384616
mütterlein,0.0
drossel,-0.004830917874396135
gebein,0.009615384615384616
goldner,0.0
adler,-0.004854143441099962
zaun,0.0
mondenschein,0.009615384615384616
himmelan,0.0
edelstein,0.004807692307692308
weltall,-0.00966183574879227
glücke,-0.009685061315496098
märchen,-0.00011612783351913625
linnen,0.004807692307692308
minne,0.004807692307692308
laube,-0.058110367892976585
balsam,-0.00966183574879227
schmied,0.0
lenze,-0.009685061315496098
kämmerlein,-0.004854143441099962
eiland,0.009615384615384616
dichtung,0.0
gestein,0.004807692307692308
dämmrung,0.0
kindheit,0.004807692307692308
seide,0.004738015607580826
mieder,0.004807692307692308
fürder,0.004807692307692308
junker,0.009592159048680788
sturmwind,0.004784466740988481
fluthen,0.0
klee,-0.004830917874396135
schlund,0.019230769230769232
gelände,0.0
täuschung,-0.004830917874396135
schilf,-0.014515979189892232
schacht,-0.004854143441099962
ringlein,0.0
lenz,-0.0338628762541806
hort,-0.00966183574879227
dorn,-0.004854143441099962
weihrauch,0.004807692307692308
brut,-2.3225566703827076e-05
lid,-2.3225566703827076e-05
fleiß,-0.00966183574879227
fiedel,0.0
fessel,-0.009708286882199924
schöpfer,0.0
silber,0.009476031215161652
joch,-2.3225566703827076e-05
himmelszelt,0.0
fremdling,0.014399851356373096
schädel,0.0
scherbe,-2.3225566703827076e-05
erküren,-2.3225566703827076e-05
wurm,-9.29022668153083e-05
fink,-2.3225566703827076e-05
leier,0.004784466740988481
erlösung,-0.004830917874396135
page,-2.3225566703827076e-05
blümchen,-0.004830917874396135
wölkchen,-0.004830917874396135
zecher,-0.004830917874396135
hirte,-2.3225566703827076e-05
friedhof,-0.004830917874396135
abendsonne,0.0
menschenbrust,0.0
brause,0.004761241174284654
genosse,-0.004854143441099962
zinne,-2.3225566703827076e-05
„herr,0.0
pfühl,0.014423076923076924
vergessenheit,0.0
mähne,0.0
wanderstab,-0.004854143441099962
gezweig,-0.014492753623188406
schwall,-0.004830917874396135
erinnrung,0.009615384615384616
venus,-2.3225566703827076e-05
marmor,-0.009708286882199924
storch,0.004807692307692308
sonnenglanz,0.0
händchen,-0.004830917874396135
cypressen,0.0
zwerg,0.0
räthsel,0.0
liebchens,-2.3225566703827076e-05
hirt,-2.3225566703827076e-05
deutschland,-2.3225566703827076e-05
fee,0.014423076923076924
töchterlein,-0.014492753623188406
gefilde,0.0
wucht,-0.004830917874396135
noth,0.009615384615384616
zopf,0.004807692307692308
zone,-0.004830917874396135
poet,-0.00966183574879227
vollmond,-0.004830917874396135
erinn'rung,0.0
rinde,0.004807692307692308
süd,-0.009708286882199924
amsel,-2.3225566703827076e-05
trunk,-0.019439799331103676
labe,-0.00966183574879227
wildnis,0.004807692307692308
nelke,0.0
strudel,-0.004830917874396135
kirchlein,0.0
entflohn,0.004807692307692308
möwe,0.014423076923076924
thät,-0.004830917874396135
männlein,0.0
fensterlein,0.004807692307692308
nixe,0.014423076923076924
kuh,-2.3225566703827076e-05
thäler,0.0
moor,0.019230769230769232
morgenwind,0.0
durst,0.009592159048680788
giebel,0.0
künstler,-0.00966183574879227
anbeginn,0.0
gluthen,-0.004830917874396135
dämmerschein,-0.004830917874396135
wanderer,0.0
menschenkind,-0.004830917874396135
unterlass,-0.004830917874396135
heerde,0.004807692307692308
füßchen,0.0
beschwerde,0.0
schläfe,-0.028985507246376812
widerhall,-0.004830917874396135
abendrot,-2.3225566703827076e-05
gaul,0.0
stroh,0.004807692307692308
thurm,-0.004830917874396135
lüftchen,-0.004830917874396135
heini,0.0
wahnsinn,0.0
tross,-2.3225566703827076e-05
säugling,0.0
traun,0.004807692307692308
ruderschlag,0.004807692307692308
wut,-0.01932367149758454
reh,0.009499256781865476
einstens,0.0
gefunkel,0.004807692307692308
kuckuck,-2.3225566703827076e-05
heuen,0.02385265700483092
unendlichkeit,0.004807692307692308
stehn,-0.01460888145670754
akkord,-0.004830917874396135
schnitter,0.0
kränzlein,0.0
kiel,-2.3225566703827076e-05
theil,-0.004830917874396135
alltag,-0.00966183574879227
tagwerk,-0.004830917874396135
horn,0.009545707915273134
sommertag,0.0
nord,0.009429580081754
kämpfer,-0.00966183574879227
beere,-0.004830917874396135
geleit,-0.009685061315496098
täubchen,0.004807692307692308
pfaffe,-0.004830917874396135
winternacht,0.0
herrgott,0.0
hauptmann,0.009615384615384616
fahn,0.004691564474173172
gewimmel,-0.004830917874396135
feiertag,0.0
schwermut,-0.004830917874396135
aeuglein,0.0
zieh'n,0.0
atemzug,-0.004830917874396135
forst,-2.3225566703827076e-05
morgenschein,-0.004830917874396135
bübchen,0.0
wappen,0.004784466740988481
trauer,-0.01939334819769602
abendwind,-0.00966183574879227
lenznacht,-0.004830917874396135
banner,-2.3225566703827076e-05
wang,0.023945559271646228
kindchen,-0.004830917874396135
wehn,-0.014515979189892232
pore,0.009592159048680788
regenbogen,0.0
nest,-0.029031958379784464
fläche,0.004807692307692308
sphäre,-0.004830917874396135
ozean,-0.014492753623188406
henker,0.004807692307692308
sklave,0.004807692307692308
kühlung,0.004807692307692308
frühlingszeit,-0.004830917874396135
glorie,-0.004830917874396135
morgenstern,0.0
kron,-0.0050167224080267525
kissen,-4.645113340765415e-05
krücke,0.0
morgensonne,0.0
morgenthau,0.0
tal,-0.024549424005945744
knauf,0.004807692307692308
gebüsch,-0.004830917874396135
bläue,-0.00966183574879227
abendstern,0.0
beet,-0.014492753623188406
kiste,0.014423076923076924
vaterhaus,0.0
herzblut,0.009615384615384616
gemüth,-0.014492753623188406
posaune,0.0
reiher,-2.3225566703827076e-05
grenadier,0.004807692307692308
übermut,0.004784466740988481
hauf,0.009592159048680788
apfelbaum,0.0
stiel,-2.3225566703827076e-05
würfel,0.0
anmut,-0.004830917874396135
schwung,-0.004854143441099962
stolberg,0.0
voigtlandwald,0.0
wolf,0.009592159048680788
frevler,0.0
priesterin,0.0
diele,0.004807692307692308
maien,-0.019346897064288368
frühlingsnacht,-0.004830917874396135
port,0.019230769230769232
blättchen,0.0
königskind,0.009615384615384616
wandrer,-0.009708286882199924
mondschein,0.0
weiher,-0.004923820141211444
blitzstrahl,0.0
halde,0.004807692307692308
heimlichkeit,0.0
fichte,-0.004830917874396135
retter,0.0
fruh,-0.004830917874396135
schläfer,-0.01932367149758454
abglanz,-0.004830917874396135
wiegenlied,-2.3225566703827076e-05
lämpchen,0.0
kanne,0.0
maiennacht,0.0
gestade,0.004807692307692308
flachs,0.004807692307692308
kleinod,0.004807692307692308
ampel,0.004807692307692308
firmament,-2.3225566703827076e-05
brünnlein,0.0
dorten,0.004807692307692308
siegel,-0.004830917874396135
sternenschein,0.0
stift,-0.004830917874396135
herzschlag,0.0
heiligtum,-0.004830917874396135
englein,0.0
thüren,0.0
sträußchen,0.0
knieen,0.009568933481976962
wörtchen,-2.3225566703827076e-05
heer,0.009522482348569308
schäferin,0.0
sünder,-0.004830917874396135
leichentuch,-0.004830917874396135
mütterchen,0.0
dämm'rung,0.0
jugendzeit,0.0
tyrann,-0.004854143441099962
gans,0.004807692307692308
wanderschaft,0.004807692307692308
leichnam,0.004807692307692308
vergänglichkeit,0.0
herr'n,0.0
vogt,0.004807692307692308
sumpf,0.0
hase,-0.004830917874396135
schwan,0.02385265700483092
glüh'n,-0.004830917874396135
zeh,0.038391861761426976
blüthe,-0.01453920475659606
blumenduft,0.0
sonnengold,-0.004830917874396135
wohllaut,0.0
königssohn,0.014423076923076924
husar,0.0
wanderlust,0.0
falke,-2.3225566703827076e-05
geschmeide,-0.004830917874396135
todesnacht,0.0
ross,0.019021739130434784
traumgesicht,0.0
vorzeit,0.009615384615384616
schemen,-4.645113340765415e-05
scheit,-6.96767001114821e-05
trauerweide,0.0
amor,0.009615384615384616
möve,0.0
widerschein,-0.004830917874396135
münster,0.0
koralle,0.009615384615384616
bereich,0.0
dickicht,0.004807692307692308
verheißung,0.0
abendhimmel,-0.004830917874396135
selbstsucht,0.0
liebeslied,0.0
asyl,0.0
beil,0.004807692307692308
umschlungen,-0.004830917874396135
glöckchen,-0.00966183574879227
lindenbaum,0.0
stoppel,-0.00966183574879227
schmelz,0.009615384615384616
äuglein,-0.004830917874396135
sachse,-2.3225566703827076e-05
lohe,0.0
geißel,0.0
schätzchen,0.0
lerchenschlag,0.0
psalm,0.0
stengel,-0.004830917874396135
maitag,-0.004830917874396135
helm,0.028822928279450016
wiederhall,0.0
saitenspiel,0.0
lichtlein,0.0
zwist,0.004807692307692308
schütz,0.004784466740988481
weihnacht,0.004807692307692308
denker,0.0
inner,-0.029031958379784464
bügel,0.009615384615384616
traurigkeit,0.0
rathaus,0.0
flügelschlag,-0.004830917874396135
spange,0.0
herbstwind,-0.004830917874396135
sonnenblume,0.0
rösslein,0.004807692307692308
gondel,0.0
glühn,0.004714790040877
athmen,0.0
bitterkeit,0.0
strang,0.0
schmaus,0.014423076923076924
gebrause,-0.004830917874396135
bitt,0.023899108138238572
knäblein,0.0
aufgethan,-0.004830917874396135
schlamm,0.014423076923076924
verrat,0.009592159048680788
bug,-0.004830917874396135
sommerabend,0.0
fund,-0.004830917874396135
wrack,0.0
firnen,0.0
pfühle,0.004807692307692308
erdball,0.0
harm,-2.3225566703827076e-05
höh,0.0045522110739502075
föhren,0.004807692307692308
ginster,0.0
majestät,-0.00487736900780379
plätzchen,-0.014492753623188406
morgenstrahl,0.004807692307692308
seel,-0.005272203641768863
labung,0.0
balde,-0.004830917874396135
odem,-4.645113340765415e-05
ruhestatt,0.0
pfand,0.0
zurücken,0.009615384615384616
mündchen,-0.004830917874396135
stäubchen,0.0
sonnenblick,-0.00966183574879227
rosenduft,-0.004830917874396135
harfner,0.004807692307692308
gezweige,-0.004830917874396135
innere,-0.004830917874396135
sporn,0.014399851356373096
thorheit,-0.004830917874396135
ostern,0.0
köpflein,0.0
draht,-0.004830917874396135
windstoß,0.0
sommerzeit,0.0
fittich,0.0
sternennacht,0.0
rippe,0.019230769230769232
überfluss,0.004807692307692308
bär,0.01437662578966927
lämmlein,0.0
kies,-2.3225566703827076e-05
gespiele,0.0
wandervogel,0.0
schrein,-0.009731512448903752
sphinx,0.0
mahnung,-0.00966183574879227
schaft,0.02875325157933854
meile,0.009615384615384616
raupe,-0.004830917874396135
helfer,0.0
stündlein,0.0
weizenfeld,0.0
frohsinn,0.0
