sagen,-0.000464511334076545
sehen,0.03746283909327386
kommen,0.09515514678558154
gehen,0.013540505388331459
wissen,-0.0005806391675956812
machen,-0.009940542549238193
lassen,0.03281772575250835
stehen,0.11482720178372353
geben,-0.024781679672984003
fragen,0.023945559271646228
sprechen,0.10047380156075808
nehmen,0.06212839093273877
leben,-0.1553325901151988
bleiben,-0.014887588257153472
rufen,0.12490709773318467
halten,0.02348104793756968
liegen,0.013563730955035325
hören,0.018719806763285024
finden,0.0043896321070234084
denken,-0.03414158305462654
tun,0.037718320327016
glauben,-0.01460888145670754
scheinen,0.004459308807134896
treten,0.12490709773318467
bringen,0.018952062430323303
sitzen,0.028567447045707912
fahren,0.062337421033073215
kennen,0.014260497956150135
stunden,-0.03383965068747677
tragen,0.09097454477889262
fallen,0.01883593459680416
stellen,0.014330174656261612
reden,-0.02420104050538833
setzen,-0.004993496841322928
zeihen|ziehen,0.01906819026384244
fühlen,-0.08224173169825344
stimmen,-0.01932367149758454
suchen,0.0045522110739502075
verstehen,0.004784466740988481
bitten,0.019161092530657745
lachen,0.06716833890746934
wagen,-0.004923820141211444
gehören,-0.004923820141211444
legen,0.018859160163508
folgen,0.019184318097361576
meinen,-0.014632107023411368
schreiten,0.019114641397250092
antworten,0.004807692307692308
erzählen,0.014423076923076924
ruhen,-0.038856373095503535
lieben,-0.02436361947231512
lesen,0.014330174656261612
schließen,0.014121144555927168
werfen,0.03353771832032702
steigen,0.004528985507246376
zeigen,0.023922333704942404
beginnen,-6.96767001114821e-05
erheben,-4.645113340765415e-05
tränen,0.00466833890746934
fahren|führen,0.0
schlagen,0.02835841694537347
nennen,-9.29022668153083e-05
verlieren,-0.0146553325901152
erscheinen,-9.29022668153083e-05
sonnen,-0.06296451133407654
brauchen,-0.009685061315496098
schreiben,0.014306949089557788
enden,0.028637123745819393
wenden,0.023968784838350056
geien,-0.004830917874396135
helfen,0.02877647714604236
erden,-0.08314752879970269
springen,0.04315310293571163
sorgen,-0.029008732813080636
singen,-0.014980490523968784
sterben,0.04777499070977331
treffen,0.009568933481976962
heißen,-0.009731512448903752
öffnen,0.009615384615384616
eilen,0.009359903381642512
reisen,-0.004900594574507616
heben,0.057529728725380896
verlassen,0.014330174656261612
laufen,0.023945559271646228
erkennen,-0.00966183574879227
bemerken,0.0
garen,0.0
befinden,0.004807692307692308
treiben,0.014283723522853956
schreien,0.009476031215161652
schauen,0.05244332961724264
schlafen,-0.014841137123745823
warten,-0.01453920475659606
lächeln,-0.0388331475287997
trinken,0.03353771832032702
fliegen,-0.01472500929022668
brechen,0.018859160163508
wohnen,-0.004947045707915272
fassen,0.004598662207357863
schweigen,-0.0146553325901152
essen,-0.01950947603121516
wünschen,-0.029008732813080636
blicken,0.009429580081754
leiden,-0.0001393534002229642
bekommen,-0.004830917874396135
hängen,0.019021739130434784
spielen,-0.03388610182088443
fangen,-0.009847640282422888
holen,0.03365384615384615
richten,0.009615384615384616
dienen,-0.014515979189892232
reiten,0.05262913415087328
erwidern,0.004807692307692308
klingen,-0.00032515793385358427
stoßen,-6.96767001114821e-05
verschwinden,0.004761241174284654
erhalten,0.009568933481976962
verlangen,-0.004900594574507616
lernen,-6.96767001114821e-05
schießen,0.028846153846153848
erreichen,0.009615384615384616
erwarten,-0.004830917874396135
ergreifen,-0.014492753623188406
fürchten,-4.645113340765415e-05
merken,0.014423076923076924
ehren,-0.014817911557041999
nähen,0.009615384615384616
greifen,-9.29022668153083e-05
geschehen,-0.004830917874396135
weinen,-0.024386845039018952
erschrecken,-0.01453920475659606
fehlen,0.02399201040505388
stecken,-0.009708286882199924
winden,-0.00020903010033444802
reißen,-0.014632107023411368
betrachten,-2.3225566703827076e-05
begreifen,0.0
versprechen,-2.3225566703827076e-05
rücken,0.038298959494611665
drücken,0.023945559271646228
bewegen,-0.019370122630992196
gedenken,-0.00487736900780379
vermögen,0.004807692307692308
besitzen,-0.004830917874396135
ansehen,-0.004830917874396135
schaffen,0.009499256781865476
locken,0.004621887774061688
pflegen,0.004761241174284654
kehren,-0.01453920475659606
danken,-0.019370122630992196
weilen,0.009522482348569308
decken,-0.009777963582311405
stürzen,0.01437662578966927
gelingen,-0.024177814938684504
erklären,-0.00966183574879227
freuen,-6.96767001114821e-05
begegnen,-0.00966183574879227
gasen,0.0
küssen,0.019044964697138615
vergessen,-0.00011612783351913625
vergehen,-0.009708286882199924
sinken,-0.0052257525083612005
erfüllen,-0.00966183574879227
dringen,-0.00011612783351913625
grüßen,-0.004923820141211444
versuchen,0.004784466740988481
erlauben,-0.004830917874396135
beschäftigen,0.0
pfeifen,0.004784466740988481
binden,-6.96767001114821e-05
klagen,-0.01941657376439985
erblicken,0.014399851356373096
töten,-0.004854143441099962
beten,0.03365384615384615
schatten,-0.01472500929022668
weisen,-0.00966183574879227
erwachen,-0.01939334819769602
verbergen,-0.00966183574879227
schütteln,0.009545707915273134
ziehen,0.023597175771088816
zurückkehren,0.0
entfernen,0.0
empfinden,-0.014492753623188406
aussehen,0.004807692307692308
laden,0.004761241174284654
nicken,-4.645113340765415e-05
gewinnen,0.004761241174284654
führen,-0.0338628762541806
zeihen,0.0045522110739502075
arbeiten,0.004807692307692308
dringen|drängen,0.004784466740988481
reichen,-0.005039947974730584
zittern,-0.01460888145670754
gelten,-0.02420104050538833
vergnügen,-0.00966183574879227
wiederholen,0.0
befehlen,0.009615384615384616
erstaunen,0.0
bestehen,0.0
bieten,0.014306949089557788
strecken,-0.01453920475659606
schrecken,-0.024270717205499812
zwingen,-0.004830917874396135
mengen,0.0
flüstern,0.014306949089557788
schicken,0.009568933481976962
lügen,-0.014515979189892232
brauen,-2.3225566703827076e-05
anfangen,0.0
ecken,-0.02951969528056486
berühren,-2.3225566703827076e-05
schenken,-0.014515979189892232
erinnern,-0.004830917874396135
tanzen,0.009522482348569308
wachsen,-0.00975473801560758
handeln,-0.024177814938684504
füllen,-0.004923820141211444
begleiten,-2.3225566703827076e-05
erfahren,0.009592159048680788
eintreten,0.004807692307692308
drehen,-0.009731512448903752
bezahlen,0.0
unterbrechen,0.0
gefallen,0.009592159048680788
retten,0.019207543664065404
verzeihen,-0.01932367149758454
entdecken,0.0
biegen,-2.3225566703827076e-05
leuchten,-0.02429394277220364
mühen,-2.3225566703827076e-05
vernehmen,0.014423076923076924
gebieten,-0.004830917874396135
hoffen,-0.024177814938684504
bilden,0.0
gestehen,-2.3225566703827076e-05
verdienen,-0.014492753623188406
sinnen,0.019114641397250092
heuen,0.02385265700483092
summen,0.004761241174284654
werd,-0.05917874396135264
fliehen,0.004738015607580826
genießen,-0.029008732813080636
vertrauen,-0.01453920475659606
stören,-0.014515979189892232
besuchen,0.0
schwören,0.009568933481976962
packen,0.004807692307692308
lehren,0.014423076923076924
entschließen,0.004807692307692308
rollen,0.004691564474173172
fällen,-0.0001393534002229642
fließen,-0.029055183946488292
flammen,-6.96767001114821e-05
gesellen,-0.004854143441099962
brennen,0.004505759940542545
empfangen,-0.004854143441099962
giebt,0.0
rühren,0.019161092530657745
rechen,0.12421033073206983
knieen,0.009568933481976962
bedenken,-2.3225566703827076e-05
reihen,-0.004830917874396135
ankommen,0.0
senden,0.004738015607580826
trennen,-0.01932367149758454
raten,-0.00487736900780379
umstehen,0.0
beobachten,0.0
behalten,-0.004830917874396135
schaden,0.004807692307692308
hauen,0.05722779635823115
entzücken,-0.009708286882199924
annehmen,0.0
schulen,0.0
zustehen,0.0
beschließen,-0.004854143441099962
nähern,0.0
schieben,0.019207543664065404
wecken,-0.029008732813080636
wehen,0.009522482348569308
kaufen,-0.014492753623188406
ahnen,0.00466833890746934
schneiden,-6.96767001114821e-05
lehnen,0.009545707915273134
bekennen,-0.004830917874396135
verstecken,0.004807692307692308
zucken,-0.009685061315496098
speisen,0.0
fluchen,0.03363062058714233
fordern,0.004807692307692308
verbinden,-0.00966183574879227
besinnen,-2.3225566703827076e-05
neigen,0.014330174656261612
klopfen,0.004807692307692308
bestimmen,-0.00966183574879227
streichen,0.009545707915273134
strahlen,-0.02907840951319212
abscheiden,0.0
frieden,-0.01460888145670754
fügen,0.004784466740988481
melden,-0.00966183574879227
begeben,0.0
erleben,-0.00966183574879227
spinnen,0.019230769230769232
verderben,0.004761241174284654
spüren,-0.00966183574879227
lösen,0.014399851356373096
triefen,0.0
wiedersehen,0.0
tönen,-0.00016257896692679213
beruhigen,0.0
wirken,-0.004830917874396135
kosen|kosten,0.0
verfolgen,0.0
dauern,0.014423076923076924
rennen,0.004436083240431071
heiraten,0.0
begrüßen,-0.004830917874396135
kämpfen,-0.004900594574507616
schweben,-0.019370122630992196
teilen,0.009568933481976962
aussprechen,0.0
stehlen,0.019230769230769232
bereiten,-0.00966183574879227
entsetzen,-2.3225566703827076e-05
schleichen,-0.01460888145670754
zerreißen,-0.014492753623188406
irren,0.043176328502415456
versinken,0.019161092530657745
gebären,0.014423076923076924
regen,-0.019486250464511336
stufen,0.0
abreisen,0.0
scheiden,0.019137866963953924
quellen,-0.02420104050538833
genügen,0.004807692307692308
versetzen,0.004807692307692308
aufstehen,-0.004830917874396135
behaupten,0.0
ordnen,0.004807692307692308
bergen,0.009522482348569308
aufnehmen,0.0
vorkommen,0.0
verschließen,-0.00487736900780379
versichern,0.004807692307692308
bedecken,-4.645113340765415e-05
schwellen,-0.00011612783351913625
furchen,-0.00966183574879227
dünken,0.004761241174284654
stützen,0.0
kleiden,0.009615384615384616
vorstellen,0.0
achten,-0.019439799331103676
senken,0.004738015607580826
erregen,0.0
zählen,0.004738015607580826
horchen,0.009499256781865476
sehnen,-0.03388610182088443
wählen,-0.004854143441099962
winken,-9.29022668153083e-05
seufzen,-4.645113340765415e-05
zahlen,0.004807692307692308
überlegen,-0.004830917874396135
graben,0.009522482348569308
atmen,-0.00975473801560758
wandeln,-0.019346897064288368
berichten,0.0
gleiten,-0.00011612783351913625
gehorchen,0.004807692307692308
verbieten,0.0
gewähren,0.0
strafen,0.014399851356373096
schützen,0.004784466740988481
waten,-2.3225566703827076e-05
trösten,-0.004830917874396135
benehmen,-0.004830917874396135
überzeugen,0.0
deuten,-0.009685061315496098
täuschen,0.004807692307692308
fesseln,0.004784466740988481
rauben,0.009592159048680788
passen,0.009592159048680788
falten,0.009499256781865476
streben,-0.029008732813080636
wundern,0.014399851356373096
widerstehen,0.004807692307692308
beißen,-4.645113340765415e-05
glänzen,-0.00975473801560758
entgegnen,0.0
vermag,-0.014492753623188406
buchen,-0.00966183574879227
lauten,-0.004854143441099962
bewahren,-0.004830917874396135
anziehen,0.0
angreifen,0.0
malen,-0.009685061315496098
beweisen,0.0
drohen,0.009592159048680788
gelangen|gelingen,-0.004830917874396135
erfreuen,0.009615384615384616
gebrauchen,0.0
benutzen,0.0
einrichten,0.0
messen,-0.004830917874396135
jagen,-0.024224266072092156
gnaden,0.004807692307692308
schwingen,-0.00987086584912672
ketten,-0.004830917874396135
wiegen,-0.00975473801560758
entschuldigen,0.0
zeugen,-2.3225566703827076e-05
bedeuten,-0.004854143441099962
quälen,0.004784466740988481
betreten,0.009615384615384616
schmücken,0.009592159048680788
ärgern,-0.004830917874396135
besorgen,0.0
versammeln,-0.004830917874396135
behandeln,0.0
entstehen,0.004807692307692308
schämen,0.014423076923076924
zweifeln,-0.004830917874396135
starren,0.014306949089557788
beugen,0.014330174656261612
kriechen,0.004784466740988481
ertönen,0.004807692307692308
ringen,0.042618914901523614
mitnehmen,0.0
loben,0.004784466740988481
kriegen,0.014423076923076924
unterscheiden,0.0
verraten,0.004807692307692308
rauschen,-0.02436361947231512
überraschen,0.0
betreffen,0.004807692307692308
hüten,-0.00487736900780379
verwandeln,-0.00966183574879227
gleichen,-0.014562430323299888
erkundigen,0.0
wachen,0.009452805648457824
verwenden,0.0
segnen,0.01437662578966927
wogen,0.014330174656261612
weichen,0.043246005202526944
verlieben,-0.004830917874396135
gebärden,0.0
mitteilen,0.0
geraten,0.0
nahen,-0.004923820141211444
anlegen,0.0
aufgeben,0.0
einschlafen,0.0
wandern,-2.3225566703827076e-05
herrschen,0.004761241174284654
tropfen,-0.004900594574507616
erfassen,-2.3225566703827076e-05
schleppen,-0.009685061315496098
vermuten,0.0
schlingen,-0.02420104050538833
begehren,-4.645113340765415e-05
funkeln,-0.009708286882199924
gestalten,-0.004854143441099962
trauen,-0.00975473801560758
weiden,0.004761241174284654
träumen,-0.024247491638795984
gönnen,-0.01932367149758454
ertragen,-0.014515979189892232
hassen,-0.009708286882199924
befreien,-0.00966183574879227
entfliehen,-2.3225566703827076e-05
wechseln,0.004784466740988481
leisten,0.004807692307692308
bauen,-0.009708286882199924
flehen,0.02403846153846154
unternehmen,0.0
ergeben,-0.014562430323299888
belieben,0.0
perlen,-9.29022668153083e-05
bestellen,-2.3225566703827076e-05
rechnen,0.004807692307692308
empfehlen,0.0
verwundern,0.004807692307692308
schultern,-2.3225566703827076e-05
erwerben,-4.645113340765415e-05
streifen,0.009568933481976962
wehren,-0.009731512448903752
verändern,-0.004830917874396135
einfallen,0.0
schwanken,0.019161092530657745
feiern,0.0
bemühen,0.004807692307692308
nachdenken,0.0
einnehmen,0.0
spuren,0.0
aufschlagen,-0.00966183574879227
gewöhnen,0.0
vermeiden,0.0
sammeln,-0.014492753623188406
beenden,0.0
stillen,-4.645113340765415e-05
entscheiden,0.0
vernichten,0.0
dasein,-2.3225566703827076e-05
verbreiten,0.0
blitzen,0.009592159048680788
flechten,-0.00487736900780379
einen,-0.02489780750650314
stöhnen,0.004784466740988481
schwimmen,0.01906819026384244
erweisen,0.0
entgehen,0.004807692307692308
schmecken,0.009592159048680788
lauschen,-0.009801189149015233
kümmern,0.009568933481976962
beherrschen,-2.3225566703827076e-05
verehren,0.0
lenken,0.004784466740988481
festhalten,0.0
übernehmen,0.0
entziehen,0.0
verletzen,-0.004854143441099962
verkaufen,-0.004830917874396135
anlangen,0.0
befestigen,0.0
umarmen,-2.3225566703827076e-05
erwecken,-0.00966183574879227
murmeln,-4.645113340765415e-05
schwächen,0.004807692307692308
blasen,-2.3225566703827076e-05
veranlassen,0.0
verschaffen,0.0
pausen,0.0
mischen,-0.004854143441099962
verstummen,-0.004830917874396135
zurückziehen,0.0
wiederkommen,0.0
schelten,0.0
gestatten,-0.004830917874396135
ergehen,-0.009731512448903752
erbarmen,-0.014492753623188406
bekümmern,0.004807692307692308
backen,-2.3225566703827076e-05
beschwören,0.0
mitbringen,0.0
vorgehen,0.0
entbehren,0.0
vollenden,0.0
versäumen,-0.004830917874396135
bewohnen,0.0
üben,0.019114641397250092
bewachen,0.004807692307692308
glühen,-0.05806391675956893
plaudern,0.0
fressen,-0.004830917874396135
stocken,-4.645113340765415e-05
rasen,-0.009708286882199924
beleidigen,0.0
betten,-0.004830917874396135
verbringen,0.0
unterhalten,0.0
zubringen,0.0
stärken,-2.3225566703827076e-05
blättern,-0.004830917874396135
fortgehen,0.0
gewahren,-0.004830917874396135
wetten,0.0
kochen,0.019230769230769232
bedauern,0.009615384615384616
dulden,-0.00966183574879227
aufrichten,0.0
verbrechen,0.0
rächen,0.0
schimmern,0.014399851356373096
beben,-0.03383965068747677
breiten,-4.645113340765415e-05
untersuchen,0.0
prüfen,-4.645113340765415e-05
bedürfen,0.004784466740988481
funken,-4.645113340765415e-05
hindern,-0.004830917874396135
vorübergehen,0.0
peitschen,-4.645113340765415e-05
staunen,-0.00487736900780379
verhalten,0.0
hüllen,-0.004900594574507616
verfluchen,0.004784466740988481
passieren,0.004807692307692308
aufheben,0.0
besiegen,-0.014515979189892232
erben,0.057297473058342624
wellen,-0.0001393534002229642
misstrauen,0.004807692307692308
kosten,-0.004830917874396135
vertreiben,0.004807692307692308
spazieren,0.004807692307692308
verleihen,0.0
befriedigen,0.0
eindringen,0.0
verzehren,0.0
leiten,-0.004970271274619097
schätzen,-0.004854143441099962
strömen,0.004784466740988481
besprechen,-0.004830917874396135
eintreffen,0.0
zurückkommen,0.0
reiben,0.038229282794500184
schmeicheln,0.009615384615384616
aufhören,0.0
nützen,0.0
zerstreuen,-2.3225566703827076e-05
gelangen,-0.004830917874396135
gucken,0.009615384615384616
ersticken,-0.00966183574879227
hegen,0.004807692307692308
beschreiben,-2.3225566703827076e-05
pflanzen,-0.004830917874396135
aufsehen,0.0
rauchen,-0.019346897064288368
